episodio,seed,reward,loss,eps,avg_reward_30ep,promoveu_pct,combo_pct,combo_invalido_pdv,acao_nada,acao_desc3,acao_desc5,acao_desc7,acao_desc10,acao_combo
84,0,-10517.600000000002,1358.0129638671874,0.7746195551602378,-10468.161333333333,0.7,0.23333333333333334,0,9,4,3,2,5,7
85,0,-11859.870000000003,1423.9420572916667,0.7722956964947572,-10481.440999999999,0.6333333333333333,0.2,0,11,4,4,4,1,6
86,0,-10188.200000000004,1573.3112182617188,0.7699788094052729,-10539.048,0.7666666666666667,0.2,0,7,6,2,4,5,6
87,0,-10346.159999999998,1468.5983723958334,0.767668872977057,-10416.879666666666,0.7,0.2,0,9,6,5,3,1,6
88,0,3106.2400000000007,1457.4168904622395,0.7653658663581259,-9849.402333333332,0.5666666666666667,0.16666666666666666,0,13,4,0,2,6,5
89,0,-9172.36,1398.7966878255208,0.7630697687590515,-9840.155999999999,0.7666666666666667,0.2,0,7,7,3,4,3,6
90,0,7559.1799999999985,1492.7544555664062,0.7607805594527743,-9115.446333333331,0.8666666666666667,0.3,0,4,3,3,5,6,9
91,0,-1584.6300000000008,1473.5226481119792,0.7584982177744161,-8851.306666666667,0.7333333333333333,0.2,0,8,5,4,4,3,6
92,0,-16838.24,1492.7541341145834,0.7562227231210928,-9218.122333333333,0.7333333333333333,0.06666666666666667,0,8,8,2,2,8,2
93,0,2170.38,1495.4665466308593,0.7539540549517295,-8676.497666666666,0.6333333333333333,0.23333333333333334,0,11,1,4,7,0,7
94,0,-12030.670000000002,1465.7165242513022,0.7516921927868743,-8465.541666666666,0.7666666666666667,0.2,1,7,3,4,4,6,6
95,0,-602.9700000000003,1533.2664713541667,0.7494371162085136,-8163.167666666666,0.7333333333333333,0.16666666666666666,0,8,2,5,5,5,5
96,0,-3694.450000000001,1491.067508951823,0.747188804859888,-8157.127666666667,0.7,0.13333333333333333,0,9,3,2,9,3,4
97,0,-16657.75,1473.5807657877604,0.7449472384453084,-8190.600333333334,0.6333333333333333,0.13333333333333333,0,11,2,6,4,3,4
98,0,-888.7799999999997,1501.8880533854167,0.7427123967299725,-7921.631333333335,0.7333333333333333,0.2,0,8,3,2,6,5,6
99,0,-6504.08,1471.987882486979,0.7404842595397826,-7792.4710000000005,0.5333333333333333,0.1,0,14,1,4,7,1,3
100,0,-12327.279999999995,1537.5563354492188,0.7382628067611632,-7960.866666666667,0.6666666666666666,0.23333333333333334,0,10,2,5,3,3,7
101,0,-5548.169999999999,1501.123417154948,0.7360480183408797,-7643.162333333333,0.6666666666666666,0.16666666666666666,0,10,4,4,4,3,5
102,0,-4769.28,1587.1489501953124,0.7338398742858571,-7582.849666666667,0.8,0.23333333333333334,0,6,3,6,6,2,7
103,0,-7802.040000000001,1724.8114298502603,0.7316383546629995,-7328.854333333335,0.7333333333333333,0.13333333333333333,0,8,7,6,4,1,4
104,0,-13471.79,1644.933211263021,0.7294434395990105,-7689.921333333334,0.5666666666666667,0.23333333333333334,1,13,2,3,4,1,7
105,0,884.1499999999996,1634.4028564453124,0.7272551092802134,-6977.095333333335,0.8,0.3333333333333333,0,6,2,5,3,4,10
106,0,-3320.3599999999974,1693.9423746744792,0.7250733439523728,-6665.167666666667,0.8333333333333334,0.26666666666666666,0,5,2,8,3,4,8
107,0,-14323.999999999998,1618.4427286783855,0.7228981239205157,-6768.843000000002,0.6,0.13333333333333333,0,12,2,0,7,5,4
108,0,-7973.459999999999,1543.9979451497395,0.7207294295487541,-6458.06,0.8,0.3333333333333333,0,6,4,4,2,4,10
109,0,-59.359999999998216,1562.8317708333334,0.7185672412601078,-6518.393999999999,0.7333333333333333,0.2,0,8,1,7,3,5,6
110,0,-1437.8899999999992,1636.311405436198,0.7164115395363275,-6208.277666666665,0.7,0.16666666666666666,0,9,4,6,3,3,5
111,0,-1242.7499999999975,1620.1359375,0.7142623049177186,-6271.836999999999,0.6666666666666666,0.13333333333333333,0,10,5,5,2,4,4
112,0,-11734.079999999998,1723.9347127278645,0.7121195180029655,-6311.190999999998,0.5666666666666667,0.3,0,13,3,3,1,1,9
