episodio,seed,reward,loss,eps,avg_reward_30ep,promoveu_pct,combo_pct,combo_invalido_pdv,acao_nada,acao_desc3,acao_desc5,acao_desc7,acao_desc10,acao_combo
0,0,-10319.769999999995,0.0,0.997,-10319.769999999995,0.7333333333333333,0.1,0,8,9,5,2,3,3
1,0,-8805.77,0.0,0.994009,-9562.769999999997,0.8333333333333334,0.13333333333333333,0,5,6,5,2,8,4
2,0,-5034.55,1202.8953857421875,0.991026973,-8053.363333333331,0.8666666666666667,0.3,0,4,4,5,2,6,9
3,0,-5762.290000000001,1164.270361328125,0.988053892081,-7480.594999999998,0.8666666666666667,0.16666666666666666,0,4,3,6,7,5,5
4,0,-7588.149999999997,1107.7087280273438,0.985089730404757,-7502.105999999998,0.7666666666666667,0.13333333333333333,0,7,3,6,3,7,4
5,0,-11016.779999999999,965.0317362467448,0.9821344612135428,-8087.884999999998,0.8333333333333334,0.16666666666666666,0,5,4,6,4,6,5
6,0,-2937.95,865.2367268880208,0.9791880578299021,-7352.1799999999985,0.7333333333333333,0.23333333333333334,0,8,3,5,3,4,7
7,0,-7048.659999999999,817.9316691080729,0.9762504936564125,-7314.239999999998,0.7333333333333333,0.13333333333333333,0,8,6,3,4,5,4
8,0,-9790.03,785.6579284667969,0.9733217421754432,-7589.327777777776,0.8,0.16666666666666666,0,6,4,5,4,6,5
9,0,-4443.85,722.4221516927083,0.9704017769489168,-7274.779999999999,0.8333333333333334,0.13333333333333333,0,5,4,3,10,4,4
10,0,-4009.9900000000007,721.759531656901,0.9674905716180701,-6977.980909090908,0.8333333333333334,0.23333333333333334,0,5,3,6,1,8,7
11,0,-4652.199999999999,745.6741556803386,0.9645880999032158,-6784.165833333333,0.8333333333333334,0.2,0,5,6,6,3,4,6
12,0,-6959.390000000001,711.3096130371093,0.9616943356035061,-6797.644615384615,0.7666666666666667,0.13333333333333333,0,7,3,7,6,3,4
13,0,-3248.17,735.0993835449219,0.9588092525966956,-6544.110714285714,0.7666666666666667,0.13333333333333333,0,7,5,4,7,3,4
14,0,-2836.9300000000007,727.4778564453125,0.9559328248389055,-6296.965333333333,0.7666666666666667,0.23333333333333334,0,7,7,5,3,1,7
15,0,-11654.31,732.3259053548177,0.9530650263643888,-6631.799375,0.8333333333333334,0.23333333333333334,0,5,5,7,3,3,7
16,0,-4186.23,693.3012288411459,0.9502058312852957,-6487.942352941176,0.9333333333333333,0.3333333333333333,0,2,5,1,5,7,10
17,0,-6184.060000000002,720.3218241373698,0.9473552137914398,-6471.0599999999995,0.7666666666666667,0.0,0,7,4,6,8,5,0
18,0,-3557.430000000001,713.3080993652344,0.9445131481500655,-6317.711052631578,0.7666666666666667,0.16666666666666666,0,7,4,3,4,7,5
19,0,-4674.950000000001,756.913505045573,0.9416796087056153,-6235.572999999999,0.8666666666666667,0.16666666666666666,0,4,3,9,4,5,5
20,0,-10015.520000000004,700.3716471354167,0.9388545698794984,-6415.570476190475,0.9333333333333333,0.26666666666666666,0,2,8,5,2,5,8
21,0,-5904.070000000001,728.7207478841145,0.93603800616986,-6392.320454545454,0.7333333333333333,0.2,0,8,1,6,5,4,6
22,0,-4308.959999999999,721.3754201253255,0.9332298921513504,-6301.73956521739,0.7,0.03333333333333333,0,9,4,7,7,2,1
23,0,-5195.269999999999,691.2207417805989,0.9304302024748964,-6255.636666666666,0.6666666666666666,0.2,0,10,3,3,6,2,6
24,0,-7000.030000000001,701.9543538411458,0.9276389118674717,-6285.4124,0.7333333333333333,0.16666666666666666,0,8,3,6,6,2,5
25,0,-8074.990000000001,740.0818786621094,0.9248559951318693,-6354.242307692307,0.8,0.06666666666666667,0,6,5,4,7,6,2
26,0,-7516.410000000001,717.7473124186198,0.9220814271464737,-6397.285555555555,0.8333333333333334,0.16666666666666666,0,5,7,7,3,3,5
27,0,-5172.940000000001,707.3682922363281,0.9193151828650342,-6353.558928571429,0.8333333333333334,0.13333333333333333,0,5,5,4,5,7,4
28,0,564.3699999999999,722.2486063639323,0.9165572373164391,-6115.009655172414,0.8666666666666667,0.23333333333333334,0,4,3,8,1,7,7
29,0,-9906.69,676.3862101236979,0.9138075656044898,-6241.399,0.8,0.1,0,6,7,6,4,4,3
30,0,-10062.44,678.9561716715494,0.9110661429076764,-6232.821333333334,0.7333333333333333,0.1,0,8,3,6,4,6,3
31,0,-2349.9400000000005,704.3119812011719,0.9083329444789534,-6017.627000000001,0.8333333333333334,0.06666666666666667,0,5,6,4,6,7,2
32,0,-8766.55,741.2534362792969,0.9056079456455165,-6142.027,0.7666666666666667,0.06666666666666667,0,7,5,7,4,5,2
33,0,-11023.92,713.6565734863282,0.90289112180858,-6317.4146666666675,0.7,0.06666666666666667,0,9,8,2,3,6,2
34,0,-10703.670000000002,690.8302805582682,0.9001824484431542,-6421.265333333334,0.7666666666666667,0.1,0,7,3,5,5,7,3
35,0,-6720.52,736.6539184570313,0.8974819010978248,-6278.056666666667,0.6666666666666666,0.16666666666666666,1,10,2,2,9,2,5
36,0,-8168.339999999999,765.888741048177,0.8947894553945313,-6452.403000000001,0.7333333333333333,0.13333333333333333,0,8,1,7,5,5,4
37,0,-8385.810000000001,728.0095174153646,0.8921050870283477,-6496.974666666666,0.7,0.03333333333333333,0,9,4,4,6,6,1
38,0,-9320.51,730.6448771158854,0.8894287717672626,-6481.324000000001,0.6666666666666666,0.06666666666666667,0,10,3,4,5,6,2
39,0,-3903.3699999999994,706.7966796875,0.8867604854519608,-6463.308000000001,0.5333333333333333,0.16666666666666666,0,14,4,3,1,3,5
40,0,-7668.87,683.8452453613281,0.884100203995605,-6585.270666666666,0.8,0.1,0,6,2,7,8,4,3
41,0,-6503.919999999999,737.5813293457031,0.8814479033836181,-6646.994666666667,0.7333333333333333,0.13333333333333333,0,8,6,5,4,3,4
42,0,-7356.26,707.9494567871094,0.8788035596734672,-6660.223666666668,0.7333333333333333,0.16666666666666666,0,8,4,5,5,3,5
43,0,-5904.629999999999,706.0007161458333,0.8761671489944468,-6748.772333333335,0.7666666666666667,0.16666666666666666,0,7,3,6,6,3,5
44,0,-4968.039999999999,706.2814676920573,0.8735386475474635,-6819.8093333333345,0.8,0.2,0,6,3,4,3,8,6
45,0,-4592.059999999998,702.803389485677,0.8709180316048211,-6584.401000000002,0.6333333333333333,0.13333333333333333,0,11,5,2,4,4,4
46,0,-3304.16,709.2849833170573,0.8683052775100066,-6554.998666666668,0.8666666666666667,0.2,0,4,1,10,5,4,6
47,0,-5369.210000000001,737.3677368164062,0.8657003616774767,-6527.837,0.8,0.16666666666666666,0,6,3,10,4,2,5
48,0,-1403.4100000000003,731.9443969726562,0.8631032605924442,-6456.036333333334,0.8666666666666667,0.3333333333333333,0,4,1,9,6,0,10
49,0,-6059.509999999999,707.0335205078125,0.860513950810667,-6502.188333333334,0.8,0.16666666666666666,0,6,5,6,4,4,5
50,0,-4993.419999999999,732.3613728841145,0.857932408958235,-6334.785000000002,0.7333333333333333,0.2,0,8,5,5,4,2,6
51,0,308.4899999999991,729.1814331054687,0.8553586117313603,-6127.699666666667,0.7333333333333333,0.3,0,8,5,3,2,3,9
52,0,-3640.099999999999,850.2979736328125,0.8527925358961662,-6105.404333333335,0.7666666666666667,0.23333333333333334,0,7,4,6,1,5,7
53,0,-5713.589999999999,812.677811686198,0.8502341582884777,-6122.681666666668,0.7666666666666667,0.2,0,7,8,4,4,1,6
54,0,-6058.49,809.9991292317708,0.8476834558136123,-6091.2970000000005,0.8,0.2,0,6,4,5,5,4,6
55,0,-2561.0399999999995,771.1703877766927,0.8451404054461714,-5907.498666666667,0.9333333333333333,0.26666666666666666,0,2,3,6,5,6,8
56,0,-7472.290000000002,769.4387003580729,0.8426049842298329,-5906.028000000001,0.7,0.2,0,9,4,2,7,2,6
57,0,-2378.8100000000004,779.5052286783854,0.8400771692771434,-5812.890333333333,0.6666666666666666,0.2,0,10,5,1,4,4,6
58,0,-7654.209999999999,820.8222127278646,0.837556937769312,-6086.842999999999,0.7333333333333333,0.1,0,8,6,3,7,3,3
59,0,-7341.940000000001,823.7123901367188,0.835044266956004,-6001.351333333333,0.8,0.16666666666666666,0,6,6,3,3,7,5
60,0,-7585.3,794.0787618001302,0.8325391341551359,-5918.78,0.8666666666666667,0.16666666666666666,0,4,6,6,5,4,5
61,0,-7958.0999999999985,793.1240539550781,0.8300415167526705,-6105.718666666666,0.8333333333333334,0.23333333333333334,0,5,7,4,5,2,7
62,0,-6419.969999999999,780.318760172526,0.8275513922024125,-6027.499333333332,0.8333333333333334,0.3,0,5,1,5,5,5,9
63,0,-4689.570000000001,800.1488321940104,0.8250687380258053,-5816.354333333333,0.8666666666666667,0.13333333333333333,0,4,2,8,5,7,4
64,0,80.76999999999992,791.977870686849,0.8225935318117279,-5456.8730000000005,0.8333333333333334,0.3333333333333333,0,5,4,1,3,7,10
65,0,-9383.74,809.2811279296875,0.8201257512162927,-5545.647,0.7333333333333333,0.2,0,8,1,9,4,2,6
66,0,-801.13,784.7548502604167,0.8176653739626438,-5300.073333333334,0.8,0.23333333333333334,0,6,5,6,3,3,7
67,0,-1751.309999999999,761.7047281901042,0.8152123778407558,-5078.923333333334,0.7,0.23333333333333334,0,9,2,2,2,8,7
68,0,-4558.27,819.798329671224,0.8127667407072335,-4920.182,0.7,0.16666666666666666,0,9,6,3,4,3,5
69,0,-5027.14,971.9283528645833,0.8103284404851119,-4957.641,0.8333333333333334,0.3333333333333333,0,5,6,2,3,4,10
70,0,-3301.9199999999983,951.2230590820312,0.8078974551636565,-4812.076000000001,0.7666666666666667,0.26666666666666666,0,7,4,5,4,2,8
71,0,-8715.870000000003,933.5969706217448,0.8054737627981655,-4885.807666666666,0.8,0.13333333333333333,0,6,6,4,3,7,4
72,0,-5728.32,919.0331827799479,0.803057341509771,-4831.543000000001,0.9,0.2,0,3,6,6,5,4,6
73,0,-6699.83,935.70029296875,0.8006481694852418,-4858.049666666667,0.8333333333333334,0.16666666666666666,0,5,6,6,3,5,5
74,0,-2787.77,955.781416829427,0.798246224976786,-4785.373999999999,0.8,0.16666666666666666,1,6,4,5,6,4,5
75,0,-3194.5199999999995,911.0625284830729,0.7958514863018556,-4738.789333333332,0.9,0.5,0,3,2,8,1,1,15
76,0,-3645.0899999999983,924.7203857421875,0.79346393184295,-4750.153666666665,0.8666666666666667,0.3,0,4,10,2,3,2,9
77,0,-2143.3700000000003,904.7506306966146,0.7910835400474212,-4642.625666666666,0.8333333333333334,0.3,0,5,4,4,5,3,9
78,0,-7387.779999999999,911.7721516927083,0.7887102894272789,-4842.104666666666,0.7333333333333333,0.23333333333333334,0,8,3,2,6,4,7
79,0,779.8699999999995,941.8312825520833,0.7863441585589971,-4614.125333333333,0.8,0.3333333333333333,0,6,2,2,7,3,10
80,0,-5724.409999999998,949.3838094075521,0.78398512608332,-4638.491666666667,0.7666666666666667,0.23333333333333334,0,7,2,2,8,4,7
81,0,-5010.19,904.5673604329427,0.7816331707050701,-4815.781,0.8333333333333334,0.23333333333333334,0,5,6,3,4,5,7
82,0,-7162.119999999999,953.9992309570313,0.7792882711929549,-4933.181666666666,0.8,0.2,0,6,5,2,6,5,6
83,0,-6763.539999999999,918.5590474446615,0.776950406379376,-4968.179999999999,0.8333333333333334,0.26666666666666666,0,5,2,3,3,9,8
84,0,-5395.86,932.3531819661458,0.7746195551602378,-4946.092333333334,0.7,0.1,0,9,3,6,7,2,3
85,0,-8816.600000000002,994.3805847167969,0.7722956964947572,-5154.611,0.8666666666666667,0.26666666666666666,0,4,2,4,6,6,8
86,0,-7762.909999999999,1044.2473022460938,0.7699788094052729,-5164.298333333333,0.8,0.16666666666666666,0,6,1,10,5,3,5
87,0,-7116.74,1042.0269205729167,0.767668872977057,-5322.229333333333,0.7666666666666667,0.2,0,7,6,3,3,5,6
88,0,-5820.089999999998,1033.127978515625,0.7653658663581259,-5261.092,0.8,0.23333333333333334,0,6,7,5,2,3,7
89,0,-2070.46,1015.8130228678385,0.7630697687590515,-5085.375999999999,0.7333333333333333,0.4,0,8,3,3,2,2,12
90,0,-4235.36,1010.3656921386719,0.7607805594527743,-4973.711333333332,0.9,0.4,0,3,6,4,3,2,12
91,0,-8075.54,1023.6058492024739,0.7584982177744161,-4977.626,0.8,0.1,0,6,5,6,3,7,3
92,0,1061.8300000000004,1066.2760274251302,0.7562227231210928,-4728.232666666667,0.7,0.43333333333333335,0,9,2,2,2,2,13
93,0,-3345.59,999.6298990885417,0.7539540549517295,-4683.433333333333,0.8333333333333334,0.4,0,5,3,1,6,3,12
94,0,-1709.8899999999992,1019.1988708496094,0.7516921927868743,-4743.122,0.6666666666666666,0.23333333333333334,0,10,3,5,3,2,7
95,0,-7668.910000000001,1012.1249938964844,0.7494371162085136,-4685.960999999999,0.7333333333333333,0.1,0,8,4,4,6,5,3
96,0,1593.79,1028.297157796224,0.747188804859888,-4606.130333333333,0.8,0.3333333333333333,0,6,5,4,2,3,10
97,0,-3706.4800000000005,1041.378995768229,0.7449472384453084,-4671.3026666666665,0.8,0.3333333333333333,0,6,2,2,4,6,10
98,0,4968.059999999999,1071.0192464192708,0.7427123967299725,-4353.758333333333,0.8333333333333334,0.3,0,5,3,8,1,4,9
99,0,-10134.889999999996,1027.1184509277343,0.7404842595397826,-4524.016666666666,0.8666666666666667,0.1,0,4,7,7,3,6,3
100,0,-2884.309999999999,1034.6424743652344,0.7382628067611632,-4510.096333333333,0.8,0.36666666666666664,0,6,3,3,3,4,11
101,0,10.800000000000068,1049.4123575846354,0.7360480183408797,-4219.207333333334,0.7666666666666667,0.43333333333333335,0,7,1,1,5,3,13
102,0,-4778.53,1087.7164611816406,0.7338398742858571,-4187.547666666666,0.7666666666666667,0.16666666666666666,0,7,3,5,5,5,5
103,0,-3144.550000000001,1076.2899088541667,0.7316383546629995,-4069.038333333333,0.7,0.23333333333333334,0,9,1,3,4,6,7
104,0,-6211.499999999999,1084.0143412272134,0.7294434395990105,-4183.162666666666,0.6666666666666666,0.26666666666666666,0,10,2,2,4,4,8
105,0,466.03000000000054,1075.0696309407551,0.7272551092802134,-4061.1443333333327,0.6,0.26666666666666666,0,12,2,4,2,2,8
106,0,-1127.4099999999999,1122.3203979492187,0.7250733439523728,-3977.2216666666664,0.8666666666666667,0.4,0,4,1,5,2,6,12
107,0,-1382.0299999999997,1070.0906880696614,0.7228981239205157,-3951.8436666666666,0.6,0.23333333333333334,0,12,2,3,4,2,7
108,0,2688.4,1056.8127217610677,0.7207294295487541,-3615.971,0.9,0.4,0,3,4,6,3,2,12
109,0,-3359.5000000000005,1094.820263671875,0.7185672412601078,-3753.9500000000003,0.8,0.26666666666666666,0,6,5,3,3,5,8
110,0,-1944.9999999999995,1116.826611328125,0.7164115395363275,-3627.9696666666664,0.8333333333333334,0.4666666666666667,0,5,0,2,5,4,14
111,0,-6359.540000000001,1080.4985799153646,0.7142623049177186,-3672.948,0.9,0.23333333333333334,0,3,6,3,5,6,7
112,0,-668.5099999999991,1056.9216817220051,0.7121195180029655,-3456.4943333333335,0.7333333333333333,0.3333333333333333,0,8,1,7,3,1,10
113,0,-7906.569999999998,1040.4438049316407,0.7099831594489566,-3494.5953333333337,0.6333333333333333,0.13333333333333333,0,11,4,6,3,2,4
114,0,-1465.8799999999997,1111.1596761067708,0.7078532099706097,-3363.596,0.7666666666666667,0.23333333333333334,0,7,2,4,6,4,7
115,0,-2348.13,1068.3130208333334,0.7057296503406979,-3147.9803333333334,0.6333333333333333,0.26666666666666666,0,11,3,4,1,3,8
116,0,-4765.32,1100.2824422200522,0.7036124613896758,-3048.0606666666667,0.7,0.16666666666666666,0,9,7,3,2,4,5
117,0,-2564.6900000000005,1103.9717224121093,0.7015016240055068,-2896.325666666666,0.8666666666666667,0.3,0,4,3,5,6,3,9
118,0,3857.159999999999,1090.4749145507812,0.6993971191334902,-2573.7506666666663,0.8333333333333334,0.3333333333333333,0,5,2,4,5,4,10
119,0,-3520.0000000000005,1139.6693237304687,0.6972989277760897,-2622.0686666666666,0.8666666666666667,0.3,0,4,3,2,4,8,9
120,0,-3675.9799999999996,1139.6810953776042,0.6952070309927615,-2603.422666666666,0.8666666666666667,0.36666666666666664,0,4,3,4,3,5,11
121,0,-5872.6500000000015,1081.838340250651,0.6931214098997832,-2529.9930000000004,0.8666666666666667,0.36666666666666664,0,4,3,5,4,3,11
122,0,-2122.2299999999996,1116.7090616861979,0.6910420456700839,-2636.128333333333,0.7666666666666667,0.36666666666666664,0,7,4,4,3,1,11
123,0,-10720.230000000001,1118.4028971354167,0.6889689195330736,-2881.9496666666664,0.7666666666666667,0.23333333333333334,0,7,4,4,7,1,7
124,0,-4748.729999999999,1099.2324829101562,0.6869020127744744,-2983.2443333333326,0.7,0.2,0,9,3,5,2,5,6
125,0,4228.099999999999,1092.6350423177084,0.684841306736151,-2586.6773333333326,0.6666666666666666,0.43333333333333335,0,10,3,1,2,1,13
126,0,-2057.560000000001,1111.748838297526,0.6827867828159425,-2708.3889999999988,0.8,0.4666666666666667,0,6,2,2,6,0,14
127,0,-5240.100000000002,1100.022928873698,0.6807384224674947,-2759.509666666666,0.7333333333333333,0.3,0,8,6,2,3,2,9
128,0,-6984.530000000002,1088.4873372395834,0.6786962072000923,-3157.929333333333,0.8,0.26666666666666666,0,6,0,7,6,3,8
129,0,-5713.67,1129.7401835123699,0.676660118578492,-3010.555333333333,0.8666666666666667,0.5,0,4,1,3,3,4,15
130,0,-8522.310000000001,1138.5047729492187,0.6746301382227565,-3198.488666666666,0.8333333333333334,0.23333333333333334,0,5,5,5,3,5,7
131,0,-1192.2099999999994,1073.9522054036458,0.6726062478080883,-3238.589,0.7666666666666667,0.3,0,7,3,1,3,7,9
132,0,-3425.1000000000004,1086.655851236979,0.6705884290646641,-3193.4746666666674,0.8,0.26666666666666666,0,6,2,6,7,1,8
133,0,1292.9299999999998,1106.371474202474,0.66857666377747,-3045.558666666667,0.8,0.4,0,6,3,4,3,2,12
134,0,9020.82,1062.7959818522136,0.6665709337861376,-2537.8146666666676,0.7666666666666667,0.5333333333333333,0,7,2,0,3,2,16
135,0,-4477.310000000001,1148.0811971028645,0.6645712209847792,-2702.592666666668,0.7333333333333333,0.3,0,8,4,3,4,2,9
136,0,-1348.0299999999997,1177.2229471842447,0.6625775073218249,-2709.9466666666676,0.8666666666666667,0.43333333333333335,0,4,5,0,4,4,13
137,0,5479.26,1142.0066853841147,0.6605897747998594,-2481.237,0.8666666666666667,0.3333333333333333,0,4,4,3,4,5,10
138,0,-4541.100000000001,1119.9510599772136,0.6586080054754598,-2722.220333333334,0.7333333333333333,0.26666666666666666,0,8,2,5,3,4,8
139,0,-4440.139999999999,1144.720029703776,0.6566321814590335,-2758.241666666667,0.4666666666666667,0.2,0,16,2,3,2,1,6
140,0,-149.89999999999964,1146.5012491861978,0.6546622849146564,-2698.405,0.6666666666666666,0.23333333333333334,0,10,5,3,4,1,7
141,0,630.7999999999997,1119.2065734863281,0.6526982980599124,-2465.393666666666,0.8666666666666667,0.5333333333333333,0,4,2,2,3,3,16
142,0,-4875.619999999999,1100.9937296549479,0.6507402031657327,-2605.630666666666,0.7,0.2,0,9,4,2,9,0,6
143,0,-5769.960000000001,1118.605450439453,0.6487879825562355,-2534.4103333333333,0.6666666666666666,0.23333333333333334,0,10,3,4,4,2,7
144,0,-3461.3299999999995,1121.090594482422,0.6468416186085668,-2600.925333333334,0.7333333333333333,0.3333333333333333,0,8,5,0,5,2,10
145,0,-1595.3799999999997,1095.2646993001301,0.6449010937527411,-2575.8336666666673,0.7,0.3,0,9,4,1,2,5,9
146,0,-2228.6199999999994,1108.554423014323,0.6429663904714829,-2491.2770000000005,0.5,0.16666666666666666,0,15,2,2,3,3,5
147,0,-2670.209999999999,1113.205460611979,0.6410374913000684,-2494.794333333333,0.6666666666666666,0.3333333333333333,0,10,3,3,2,2,10
148,0,-3038.3,1138.4794189453125,0.6391143788261682,-2724.643000000001,0.5333333333333333,0.26666666666666666,0,14,3,0,3,2,8
149,0,-60.29999999999984,1086.0646891276042,0.6371970356896897,-2609.3196666666677,0.7,0.2,0,9,3,4,3,5,6
150,0,-10227.07,1094.9833414713542,0.6352854445826206,-2827.689333333334,0.7,0.13333333333333333,0,9,5,3,3,6,4
151,0,-7897.059999999998,1098.1727864583333,0.6333795882488727,-2895.1696666666676,0.7666666666666667,0.2,0,7,9,1,5,2,6
152,0,4559.06,1170.2844014485677,0.6314794494841262,-2672.4600000000005,0.6666666666666666,0.43333333333333335,0,10,2,2,1,2,13
153,0,-3357.4000000000005,1160.0855509440105,0.6295850111356738,-2427.0323333333336,0.9333333333333333,0.36666666666666664,0,2,1,4,5,7,11
154,0,-4205.039999999999,1156.8051595052084,0.6276962561022668,-2408.9093333333335,0.7,0.3,0,9,3,3,4,2,9
155,0,-3674.980000000001,1131.6249186197917,0.62581316733396,-2672.3453333333327,0.6666666666666666,0.3,0,10,1,4,4,2,9
156,0,-2064.7599999999998,1074.6674967447916,0.623935727831958,-2672.585333333333,0.7666666666666667,0.3333333333333333,0,7,0,5,2,6,10
157,0,-4574.63,1122.4326293945312,0.6220639206484622,-2650.403,0.6666666666666666,0.2,0,10,4,3,3,4,6
158,0,469.2999999999995,1101.5374979654948,0.6201977288865168,-2401.942,0.9,0.4666666666666667,0,3,4,4,2,3,14
159,0,-7104.68,1155.1024108886718,0.6183371356998573,-2448.3089999999997,0.7333333333333333,0.36666666666666664,0,8,3,3,4,1,11
160,0,-2792.55,1150.8821126302084,0.6164821242927577,-2257.317,0.6666666666666666,0.26666666666666666,0,10,3,2,3,4,8
161,0,-4279.35,1148.3448465983072,0.6146326779198794,-2360.2216666666664,0.7333333333333333,0.23333333333333334,0,8,3,4,4,4,7
162,0,-4850.189999999999,1099.448661295573,0.6127887798861198,-2407.724666666667,0.6666666666666666,0.2,0,10,3,3,6,2,6
163,0,-6115.849999999999,1138.4461893717448,0.6109504135464614,-2654.684,0.8,0.3333333333333333,0,6,3,4,4,3,10
164,0,-4510.780000000002,1087.687137858073,0.609117562305822,-3105.7373333333335,0.7666666666666667,0.3333333333333333,0,7,3,3,6,1,10
165,0,-4401.3,1111.271818033854,0.6072902096189046,-3103.2036666666672,0.7,0.16666666666666666,0,9,4,5,4,3,5
166,0,-1473.75,1080.4505432128906,0.6054683389900478,-3107.394333333333,0.5,0.3,0,15,2,0,3,1,9
167,0,-452.95000000000056,1100.1906290690104,0.6036519339730777,-3305.134666666667,0.6333333333333333,0.3,0,11,2,2,2,4,9
168,0,-5325.429999999999,1103.9465230305989,0.6018409781711584,-3331.279,0.6666666666666666,0.26666666666666666,0,10,4,2,5,1,8
169,0,-3636.3200000000006,1196.5104838053385,0.6000354552366449,-3304.4849999999997,0.8666666666666667,0.5333333333333333,0,4,3,3,4,0,16
170,0,-1484.6700000000005,1122.921209716797,0.598235348870935,-3348.9773333333333,0.8333333333333334,0.43333333333333335,0,5,2,3,3,4,13
171,0,-5136.150000000001,1154.156894938151,0.5964406428243222,-3541.209,0.6333333333333333,0.23333333333333334,0,11,4,2,4,2,7
172,0,-2055.54,1140.13330078125,0.5946513208958493,-3447.206333333333,0.6333333333333333,0.36666666666666664,0,11,2,1,4,1,11
173,0,-3466.539999999999,1146.6464680989584,0.5928673669331617,-3370.4256666666656,0.6,0.3,0,12,1,1,3,4,9
174,0,-344.71000000000026,1165.6914571126301,0.5910887648323622,-3266.538333333333,0.8666666666666667,0.5666666666666667,0,4,0,1,4,4,17
175,0,-898.7199999999997,1158.5313822428386,0.5893154985378651,-3243.316333333333,0.7,0.4,0,9,2,3,1,3,12
176,0,307.99999999999943,1177.6140421549478,0.5875475520422515,-3158.762333333333,0.9666666666666667,0.5666666666666667,0,1,4,2,1,5,17
177,0,-468.4300000000004,1148.055712890625,0.5857849093861247,-3085.3696666666665,0.6,0.3333333333333333,0,12,1,1,1,5,10
178,0,-937.2800000000002,1172.2509928385416,0.5840275546579663,-3015.335666666667,0.8333333333333334,0.4666666666666667,0,5,4,2,3,2,14
179,0,-3305.0400000000004,1158.3379252115885,0.5822754719939924,-3123.493666666667,0.8333333333333334,0.3333333333333333,0,5,3,2,3,7,10
180,0,-5307.849999999999,1137.7052001953125,0.5805286455780104,-2959.519666666667,0.7333333333333333,0.3333333333333333,0,8,2,4,4,2,10
181,0,1994.9900000000002,1133.7642842610678,0.5787870596412764,-2629.7846666666665,0.7666666666666667,0.4666666666666667,0,7,2,1,4,2,14
182,0,-777.9200000000001,1147.4315368652344,0.5770506984623526,-2807.684,0.7,0.3333333333333333,0,9,4,4,1,2,10
183,0,390.8599999999999,1135.8387145996094,0.5753195463669655,-2682.7419999999997,0.8666666666666667,0.3,0,4,4,3,5,5,9
184,0,-3120.87,1099.4026184082031,0.5735935877278646,-2646.603,0.6666666666666666,0.26666666666666666,0,10,4,0,4,4,8
185,0,-5603.31,1196.3664632161458,0.571872806964681,-2710.8806666666665,0.6333333333333333,0.3333333333333333,0,11,2,3,3,1,10
186,0,-1141.4400000000005,1184.2956522623697,0.5701571885437869,-2680.103333333333,0.7666666666666667,0.4666666666666667,0,7,5,1,1,2,14
187,0,-3268.5400000000004,1161.9092834472656,0.5684467169781556,-2636.567,0.7333333333333333,0.43333333333333335,1,8,2,1,1,5,13
188,0,-5909.349999999999,1177.9913065592448,0.5667413768272211,-2849.188666666667,0.7333333333333333,0.26666666666666666,0,8,3,6,3,2,8
189,0,-2648.719999999999,1144.8132425944011,0.5650411526967395,-2700.656666666667,0.7,0.43333333333333335,0,9,0,2,2,4,13
190,0,-2472.9000000000005,1183.1663696289063,0.5633460292386493,-2690.0016666666666,0.7,0.3,0,9,2,2,5,3,9
191,0,624.2900000000006,1181.040214029948,0.5616559911509333,-2526.547,0.8666666666666667,0.4666666666666667,0,4,3,2,3,4,14
192,0,-2137.2400000000007,1207.5721354166667,0.5599710231774805,-2436.115333333334,0.5333333333333333,0.3,0,14,1,2,1,3,9
193,0,-4163.329999999999,1140.7356567382812,0.5582911101079481,-2371.0313333333334,0.6,0.3333333333333333,0,12,1,3,4,0,10
194,0,-1570.1399999999994,1199.460850016276,0.5566162367776242,-2273.01,0.7666666666666667,0.43333333333333335,0,7,2,2,3,3,13
195,0,-3737.779999999999,1155.3435180664062,0.5549463880672914,-2250.8926666666666,0.7,0.3333333333333333,0,9,0,3,2,6,10
196,0,-2356.06,1201.8779276529947,0.5532815489030894,-2280.303,0.8666666666666667,0.4,0,4,2,2,8,2,12
197,0,-182.46000000000004,1199.901737467448,0.5516217042563801,-2271.2866666666664,0.8333333333333334,0.5333333333333333,0,5,1,0,3,5,16
198,0,-3345.3399999999997,1196.3754130045572,0.549966839143611,-2205.2836666666667,0.7,0.36666666666666664,0,9,4,0,3,3,11
