episodio,seed,reward,loss,eps,avg_reward_30ep,promoveu_pct,combo_pct,combo_invalido_pdv,acao_nada,acao_desc3,acao_desc5,acao_desc7,acao_desc10,acao_combo
37,0,-316.72000000000014,693.8307474772135,0.8921050870283477,438.09600000000006,0.7666666666666667,0.2,0,7,7,2,5,3,6
38,0,-131.94999999999993,680.1201782226562,0.8894287717672626,359.6996666666666,0.7666666666666667,0.3,0,7,4,2,1,7,9
39,0,2124.81,672.9198232014974,0.8867604854519608,303.21433333333323,0.8,0.23333333333333334,0,6,1,4,3,9,7
40,0,1337.9500000000003,683.4448974609375,0.884100203995605,305.49066666666664,0.8666666666666667,0.3,0,4,4,6,3,4,9
41,0,-1154.4399999999996,661.9478942871094,0.8814479033836181,302.0203333333333,0.8666666666666667,0.26666666666666666,0,4,4,5,3,6,8
42,0,592.0099999999995,676.6460306803385,0.8788035596734672,247.61699999999993,0.8666666666666667,0.23333333333333334,0,4,3,8,4,4,7
43,0,475.9799999999999,674.9466735839844,0.8761671489944468,122.25599999999993,0.7333333333333333,0.2,0,8,6,1,5,4,6
44,0,4053.35,665.6216166178385,0.8735386475474635,201.54133333333326,0.9666666666666667,0.36666666666666664,0,1,4,3,7,4,11
45,0,-112.90999999999991,660.7751576741537,0.8709180316048211,360.92433333333327,0.8666666666666667,0.36666666666666664,0,4,6,3,3,3,11
46,0,1633.8000000000002,702.0799377441406,0.8683052775100066,347.41366666666664,0.8666666666666667,0.13333333333333333,0,4,5,5,8,4,4
47,0,-1474.2600000000002,687.2786743164063,0.8657003616774767,270.01133333333325,0.9333333333333333,0.3,0,2,2,5,6,6,9
48,0,-771.2899999999997,678.6774556477865,0.8631032605924442,133.92233333333326,0.8333333333333334,0.26666666666666666,0,5,2,4,3,8,8
49,0,-49.410000000000196,678.1824076334635,0.860513950810667,234.80699999999993,0.9,0.2,0,3,5,3,6,7,6
50,0,7130.299999999999,669.5447194417318,0.857932408958235,592.428,0.8,0.36666666666666664,0,6,2,5,2,4,11
51,0,3125.66,657.6271809895833,0.8553586117313603,619.1066666666666,0.8333333333333334,0.3,0,5,6,1,6,3,9
52,0,-1507.1200000000001,901.8742838541667,0.8527925358961662,538.0363333333332,0.8666666666666667,0.23333333333333334,0,4,8,2,4,5,7
53,0,-1877.7200000000003,824.8263020833333,0.8502341582884777,489.6016666666665,0.8,0.26666666666666666,0,6,2,5,5,4,8
54,0,3231.6899999999996,818.5430867513021,0.8476834558136123,560.4003333333332,0.8666666666666667,0.3,0,4,4,8,2,3,9
55,0,560.0100000000004,788.6769205729166,0.8451404054461714,506.8499999999998,0.7666666666666667,0.2,0,7,5,5,5,2,6
56,0,-1594.1799999999992,812.9463439941406,0.8426049842298329,478.7596666666666,0.8333333333333334,0.26666666666666666,0,5,4,3,7,3,8
57,0,-1930.1700000000005,805.5458333333333,0.8400771692771434,427.8686666666665,0.8,0.13333333333333333,0,6,3,6,7,4,4
58,0,603.5999999999999,787.1079650878906,0.837556937769312,361.4186666666666,0.8666666666666667,0.23333333333333334,0,4,2,5,4,8,7
59,0,-2328.98,785.4575439453125,0.835044266956004,269.1033333333333,0.7,0.13333333333333333,0,9,4,5,3,5,4
60,0,-1184.4400000000003,805.3187683105468,0.8325391341551359,201.7023333333333,0.8666666666666667,0.3,0,4,6,1,5,5,9
61,0,-1676.5499999999997,771.1029012044271,0.8300415167526705,11.291333333333304,0.8,0.3,0,6,4,1,7,3,9
62,0,-1900.819999999999,807.5483907063802,0.8275513922024125,-10.321999999999987,0.8,0.23333333333333334,0,6,3,5,5,4,7
63,0,954.0799999999996,810.1018310546875,0.8250687380258053,80.76500000000003,0.8666666666666667,0.3,0,4,5,5,2,5,9
64,0,1562.4099999999999,791.8186462402343,0.8225935318117279,204.81500000000005,0.8333333333333334,0.3333333333333333,0,5,2,3,5,5,10
65,0,-1774.8900000000003,786.4856567382812,0.8201257512162927,185.408,0.8666666666666667,0.26666666666666666,0,4,4,7,5,2,8
66,0,3210.02,771.1998046875,0.8176653739626438,360.3273333333333,0.7666666666666667,0.23333333333333334,0,7,4,7,2,3,7
67,0,-358.73,784.2040018717448,0.8152123778407558,358.92699999999996,0.7666666666666667,0.36666666666666664,0,7,1,4,5,2,11
68,0,1360.0800000000002,814.370284016927,0.8127667407072335,408.6613333333333,0.8,0.36666666666666664,0,6,3,3,3,4,11
69,0,2884.54,885.5482869466146,0.8103284404851119,433.98566666666665,0.9,0.5,0,3,4,3,3,2,15
70,0,-906.1299999999998,839.2829467773438,0.8078974551636565,359.183,0.7666666666666667,0.3,0,7,3,6,3,2,9
71,0,-2554.5299999999997,861.5264770507813,0.8054737627981655,312.51333333333326,0.9,0.3,0,3,6,3,7,2,9
72,0,-1398.6800000000003,856.1154846191406,0.803057341509771,246.15699999999998,0.8333333333333334,0.26666666666666666,0,5,6,7,1,3,8
73,0,622.5799999999999,820.4925170898438,0.8006481694852418,251.04366666666664,0.8333333333333334,0.16666666666666666,0,5,5,3,7,5,5
74,0,2633.060000000001,812.1540303548177,0.798246224976786,203.70066666666668,0.7666666666666667,0.26666666666666666,0,7,2,3,4,6,8
75,0,4322.01,804.9106363932292,0.7958514863018556,351.5313333333333,0.8,0.26666666666666666,0,6,4,5,3,4,8
76,0,-1585.2,793.1530700683594,0.79346393184295,244.23133333333337,0.8666666666666667,0.26666666666666666,0,4,6,5,1,6,8
77,0,2462.55,813.1516194661458,0.7910835400474212,375.4583333333333,0.9,0.43333333333333335,0,3,2,3,5,4,13
78,0,3109.31,811.4402160644531,0.7887102894272789,504.81166666666667,0.7666666666666667,0.26666666666666666,0,7,3,6,4,2,8
79,0,1600.9700000000003,827.8941284179688,0.7863441585589971,559.8243333333334,0.7,0.3,0,9,1,4,4,3,9
80,0,-763.4299999999995,827.1818562825521,0.78398512608332,296.7,0.9333333333333333,0.3,0,2,4,3,5,7,9
81,0,-58.23000000000027,851.0779235839843,0.7816331707050701,190.5703333333334,0.7333333333333333,0.16666666666666666,0,8,5,5,2,5,5
82,0,-517.0400000000005,824.1004699707031,0.7792882711929549,223.573,0.7,0.26666666666666666,0,9,4,6,1,2,8
83,0,1264.54,795.3756266276042,0.776950406379376,328.315,0.7,0.36666666666666664,0,9,3,3,1,3,11
84,0,-2832.56,816.5728841145833,0.7746195551602378,126.17333333333335,0.8666666666666667,0.23333333333333334,0,4,9,1,4,5,7
85,0,-2516.8199999999997,882.4806579589844,0.7722956964947572,23.612333333333375,0.8333333333333334,0.3,0,5,6,4,4,2,9
86,0,-1913.5400000000002,894.4251200358073,0.7699788094052729,12.96700000000003,0.8666666666666667,0.16666666666666666,0,4,5,8,5,3,5
87,0,548.4099999999999,877.9271219889323,0.767668872977057,95.58633333333343,0.8333333333333334,0.36666666666666664,0,5,4,6,2,2,11
88,0,1225.51,846.0690287272135,0.7653658663581259,116.31666666666669,0.9333333333333333,0.3333333333333333,0,2,4,7,4,3,10
89,0,-1606.1300000000003,841.6554890950521,0.7630697687590515,140.4116666666667,0.8666666666666667,0.23333333333333334,0,4,9,0,6,4,7
90,0,6131.16,901.554248046875,0.7607805594527743,384.26500000000004,0.8,0.4,0,6,3,4,2,3,12
91,0,1514.3300000000002,884.6734375,0.7584982177744161,490.62766666666664,0.8333333333333334,0.3333333333333333,0,5,5,5,1,4,10
92,0,2817.9400000000005,839.2804890950521,0.7562227231210928,647.9196666666668,0.7666666666666667,0.23333333333333334,0,7,4,3,5,4,7
93,0,3486.5699999999993,877.3060587565104,0.7539540549517295,732.336,0.8666666666666667,0.4,0,4,4,3,3,4,12
94,0,924.78,843.5050903320313,0.7516921927868743,711.0816666666667,0.7333333333333333,0.36666666666666664,0,8,2,3,4,2,11
95,0,-821.07,882.7153544108073,0.7494371162085136,742.8756666666667,0.8,0.3,0,6,1,5,4,5,9
96,0,1399.36,887.4883666992188,0.747188804859888,682.5203333333334,0.8666666666666667,0.43333333333333335,0,4,4,1,2,6,13
97,0,3098.4000000000005,859.320078531901,0.7449472384453084,797.758,0.7666666666666667,0.3333333333333333,0,7,5,0,2,6,10
98,0,2081.249999999999,874.8245808919271,0.7427123967299725,821.797,0.9,0.3333333333333333,0,3,2,7,3,5,10
99,0,-139.83999999999978,887.2200520833334,0.7404842595397826,720.9843333333334,0.8666666666666667,0.3333333333333333,0,4,1,5,6,4,10
100,0,2397.01,886.7808064778645,0.7382628067611632,831.0890000000002,0.9333333333333333,0.43333333333333335,0,2,4,4,2,5,13
101,0,1980.5,858.0030944824218,0.7360480183408797,982.2566666666668,0.7666666666666667,0.3,0,7,2,5,2,5,9
102,0,2756.39,948.9180969238281,0.7338398742858571,1120.7589999999998,0.8,0.36666666666666664,0,6,5,2,3,3,11
103,0,99.64999999999975,953.9420125325521,0.7316383546629995,1103.3280000000002,0.9,0.3,0,3,5,5,7,1,9
104,0,2415.27,984.978662109375,0.7294434395990105,1096.0683333333332,0.9,0.3333333333333333,0,3,5,4,2,6,10
105,0,-1471.4900000000005,934.9104654947917,0.7272551092802134,902.9516666666665,0.6666666666666666,0.13333333333333333,0,10,5,6,2,3,4
106,0,-443.24000000000007,940.3440083821614,0.7250733439523728,941.0169999999999,0.8666666666666667,0.3333333333333333,0,4,4,2,7,3,10
107,0,2835.7400000000002,909.5981974283854,0.7228981239205157,953.4566666666666,0.7,0.26666666666666666,0,9,2,2,3,6,8
108,0,5716.95,911.0885599772135,0.7207294295487541,1040.378,0.9333333333333333,0.4666666666666667,0,2,1,4,4,5,14
109,0,1192.2,944.9582458496094,0.7185672412601078,1026.7523333333331,0.9333333333333333,0.4,0,2,3,8,5,0,12
110,0,270.87999999999994,886.1095621744792,0.7164115395363275,1061.2293333333332,0.8666666666666667,0.26666666666666666,0,4,5,4,6,3,8
111,0,2091.4100000000003,922.7954996744792,0.7142623049177186,1132.8839999999998,0.7333333333333333,0.4,0,8,3,2,3,2,12
112,0,1837.4399999999998,932.4711649576823,0.7121195180029655,1211.366666666667,0.8666666666666667,0.36666666666666664,0,4,4,2,8,1,11
113,0,-2704.88,879.1019490559896,0.7099831594489566,1079.052666666667,0.8666666666666667,0.3333333333333333,0,4,5,2,5,4,10
114,0,3602.43,874.5395751953125,0.7078532099706097,1293.5523333333335,0.8666666666666667,0.43333333333333335,0,4,4,3,2,4,13
115,0,-1201.2000000000003,906.8291035970052,0.7057296503406979,1337.4063333333336,0.9,0.3333333333333333,0,3,5,4,6,2,10
116,0,1066.98,874.8224426269531,0.7036124613896758,1436.7570000000005,0.9,0.4,0,3,3,5,4,3,12
117,0,5185.619999999999,895.9729858398438,0.7015016240055068,1591.3306666666672,0.8666666666666667,0.3,0,4,3,4,5,5,9
118,0,6136.87,899.1120992024739,0.6993971191334902,1755.042666666667,0.9666666666666667,0.4666666666666667,0,1,3,5,2,5,14
119,0,-594.2400000000002,962.5033020019531,0.6972989277760897,1788.7723333333338,0.9,0.3,0,3,2,5,4,7,9
120,0,5957.0,953.7685038248698,0.6952070309927615,1782.9670000000003,0.9333333333333333,0.6,1,2,1,3,3,3,18
121,0,-2687.6,947.0174621582031,0.6931214098997832,1642.902666666667,0.8,0.26666666666666666,0,6,2,4,9,1,8
122,0,-669.3199999999994,926.2797098795573,0.6910420456700839,1526.6606666666669,0.8333333333333334,0.3333333333333333,0,5,2,5,3,5,10
123,0,-188.30999999999966,939.301513671875,0.6889689195330736,1404.164666666667,0.8666666666666667,0.43333333333333335,0,4,3,3,5,2,13
124,0,1131.4100000000003,897.5436543782552,0.6869020127744744,1411.0523333333335,0.8666666666666667,0.5,0,4,5,2,2,2,15
125,0,1542.2100000000003,920.0145731608073,0.684841306736151,1489.8283333333336,0.9333333333333333,0.5,0,2,5,1,5,2,15
126,0,412.2299999999998,936.616552734375,0.6827867828159425,1456.9240000000002,0.8333333333333334,0.3333333333333333,0,5,3,5,4,3,10
127,0,921.97,905.5351440429688,0.6807384224674947,1384.3763333333336,0.9666666666666667,0.43333333333333335,0,1,1,5,3,7,13
128,0,6069.360000000001,899.9565083821615,0.6786962072000923,1517.3133333333337,0.7666666666666667,0.3,0,7,4,3,2,5,9
129,0,3297.28,892.0168294270833,0.676660118578492,1631.8840000000002,0.9666666666666667,0.5,0,1,3,2,5,4,15
130,0,243.92999999999984,921.8026245117187,0.6746301382227565,1560.1146666666668,0.8333333333333334,0.4666666666666667,0,5,3,3,3,2,14
131,0,-981.7300000000002,890.1999247233073,0.6726062478080883,1461.3736666666666,0.7666666666666667,0.3,0,7,3,5,4,2,9
132,0,3098.9399999999996,929.2604349772135,0.6705884290646641,1472.792,0.8666666666666667,0.4,0,4,4,4,3,3,12
133,0,-1883.26,931.8912536621094,0.66857666377747,1406.6949999999997,0.8,0.3333333333333333,0,6,3,4,5,2,10
134,0,9421.05,900.5851745605469,0.6665709337861376,1640.2209999999998,0.9,0.5,0,3,2,3,4,3,15
135,0,-439.96000000000026,972.3993774414063,0.6645712209847792,1674.6053333333332,0.7333333333333333,0.4,0,8,1,3,3,3,12
136,0,1857.62,1015.8368916829427,0.6625775073218249,1751.3006666666668,0.9333333333333333,0.43333333333333335,0,2,2,4,4,5,13
137,0,5896.51,1002.5671061197917,0.6605897747998594,1853.3263333333334,0.9,0.3333333333333333,0,3,5,4,4,4,10
138,0,227.4599999999998,1015.7468668619791,0.6586080054754598,1670.3433333333335,0.9,0.3333333333333333,0,3,5,4,6,2,10
139,0,1685.2299999999996,967.83515625,0.6566321814590335,1686.7776666666666,0.7666666666666667,0.3333333333333333,0,7,3,5,1,4,10
140,0,602.3199999999999,1033.3581665039062,0.6546622849146564,1697.8256666666666,0.7333333333333333,0.16666666666666666,0,8,5,6,6,0,5
141,0,2388.5299999999997,979.8226989746094,0.6526982980599124,1707.7296666666668,0.8666666666666667,0.36666666666666664,0,4,3,3,4,5,11
142,0,-1655.2400000000002,988.154707845052,0.6507402031657327,1591.3070000000002,0.9,0.4,0,3,3,5,6,1,12
143,0,264.0099999999999,956.7334737141927,0.6487879825562355,1690.27,0.5666666666666667,0.3333333333333333,0,13,2,0,3,2,10
144,0,1047.3700000000001,912.3103088378906,0.6468416186085668,1605.1013333333335,0.9333333333333333,0.5333333333333333,0,2,3,4,2,3,16
145,0,4717.08,984.1417602539062,0.6449010937527411,1802.3773333333334,0.9333333333333333,0.5333333333333333,0,2,3,2,1,6,16
146,0,3212.1800000000003,951.1573425292969,0.6429663904714829,1873.8840000000005,0.7,0.3333333333333333,0,9,4,3,1,3,10
147,0,-1478.5100000000004,962.045479329427,0.6410374913000684,1651.7463333333335,0.9,0.36666666666666664,0,3,4,3,5,4,11
148,0,2043.8800000000006,956.9214701334636,0.6391143788261682,1515.3133333333333,0.7,0.4,0,9,2,1,4,2,12
149,0,1062.92,944.3348429361979,0.6371970356896897,1570.552,0.8333333333333334,0.3,0,5,7,8,1,0,9
150,0,-85.48000000000047,960.3219055175781,0.6352854445826206,1369.1359999999997,0.9,0.5333333333333333,0,3,4,2,3,2,16
151,0,-303.40000000000026,939.6486022949218,0.6333795882488727,1448.609333333333,0.7666666666666667,0.2,0,7,5,1,6,5,6
152,0,1164.7000000000003,1052.8932271321614,0.6314794494841262,1509.7433333333329,0.7,0.3,0,9,3,5,3,1,9
153,0,-218.13999999999993,1061.7459777832032,0.6295850111356738,1508.7489999999996,0.9666666666666667,0.36666666666666664,0,1,10,2,4,2,11
154,0,467.2100000000005,1027.5839986165365,0.6276962561022668,1486.6089999999997,0.8,0.26666666666666666,0,6,5,6,3,2,8
155,0,4906.87,1001.6261372884114,0.62581316733396,1598.764333333333,0.8666666666666667,0.5333333333333333,0,4,6,0,1,3,16
156,0,1717.11,1007.6505289713542,0.623935727831958,1642.2603333333334,0.8666666666666667,0.4666666666666667,0,4,4,4,2,2,14
157,0,4050.7700000000004,1006.3799377441406,0.6220639206484622,1746.5536666666667,0.9,0.5333333333333333,0,3,5,1,5,0,16
158,0,4965.209999999999,1021.5351582845052,0.6201977288865168,1709.7486666666666,0.8,0.4,0,6,3,5,1,3,12
159,0,-1149.48,1028.232285563151,0.6183371356998573,1561.5233333333333,0.8666666666666667,0.4666666666666667,0,4,4,1,7,0,14
160,0,-937.5499999999989,986.5184549967448,0.6164821242927577,1522.1406666666664,0.7666666666666667,0.3333333333333333,0,7,4,2,5,2,10
161,0,-4407.560000000001,991.7638997395833,0.6146326779198794,1407.9463333333333,0.9333333333333333,0.23333333333333334,0,2,11,0,9,1,7
162,0,1238.2700000000007,993.1046040852865,0.6127887798861198,1345.924,0.8333333333333334,0.43333333333333335,0,5,3,4,2,3,13
163,0,-2617.249999999999,986.1622965494792,0.6109504135464614,1321.4576666666665,0.8666666666666667,0.3333333333333333,0,4,5,6,1,4,10
164,0,426.51,1009.2717631022135,0.609117562305822,1021.6396666666666,0.7666666666666667,0.43333333333333335,0,7,4,1,4,1,13
165,0,2345.69,967.557851155599,0.6072902096189046,1114.4946666666665,0.8333333333333334,0.4,0,5,5,2,3,3,12
166,0,309.92999999999995,945.5030029296875,0.6054683389900478,1062.9049999999997,0.8333333333333334,0.4666666666666667,0,5,2,3,3,3,14
167,0,1143.43,970.0342895507813,0.6036519339730777,904.4689999999998,0.9,0.36666666666666664,0,3,2,6,4,4,11
168,0,588.4800000000002,1031.9747090657552,0.6018409781711584,916.503,0.8333333333333334,0.5,0,5,3,0,4,3,15
169,0,3326.1199999999994,1054.9670552571615,0.6000354552366449,971.1993333333332,0.8666666666666667,0.4666666666666667,0,4,3,4,3,2,14
170,0,1281.4599999999998,1016.3021199544271,0.598235348870935,993.8373333333333,0.9333333333333333,0.5666666666666667,0,2,1,4,3,3,17
171,0,362.38999999999993,1035.7985290527345,0.5964406428243222,926.2993333333332,0.9666666666666667,0.6,0,1,4,3,1,3,18
172,0,956.3100000000002,994.9131205240885,0.5946513208958493,1013.3510000000001,0.8666666666666667,0.5666666666666667,0,4,1,1,2,5,17
173,0,3264.37,1009.047764078776,0.5928673669331617,1113.363,0.8333333333333334,0.4666666666666667,0,5,2,2,4,3,14
174,0,3541.03,1017.7347106933594,0.5910887648323622,1196.4850000000001,1.0,0.5333333333333333,0,0,4,4,3,3,16
175,0,-1415.0200000000002,1078.4656311035155,0.5893154985378651,992.0816666666666,0.9333333333333333,0.5,0,2,2,5,4,2,15
176,0,7445.79,1007.5034159342448,0.5875475520422515,1133.202,0.9666666666666667,0.5,0,1,5,1,4,4,15
177,0,1519.56,1049.41494140625,0.5857849093861247,1233.1376666666665,0.9,0.43333333333333335,0,3,5,2,2,5,13
178,0,3409.93,1031.1139363606771,0.5840275546579663,1278.6726666666666,0.9333333333333333,0.4666666666666667,0,2,6,2,3,3,14
179,0,4588.450000000001,1021.1464762369792,0.5822754719939924,1396.1903333333335,0.9,0.5,0,3,1,3,1,7,15
180,0,1323.19,1010.1810384114583,0.5805286455780104,1443.1460000000002,0.9,0.5333333333333333,0,3,2,3,2,4,16
181,0,3991.380000000001,1001.2591796875,0.5787870596412764,1586.3053333333335,0.8333333333333334,0.4,0,5,4,5,0,4,12
182,0,2817.0800000000004,1000.4251810709635,0.5770506984623526,1641.384666666667,0.7666666666666667,0.5,0,7,1,1,1,5,15
183,0,7071.27,1015.180263264974,0.5753195463669655,1884.3650000000005,1.0,0.7333333333333333,0,0,2,3,2,1,22
184,0,-2311.5900000000006,1040.8492838541667,0.5735935877278646,1791.738333333334,0.9,0.3333333333333333,1,3,4,5,1,7,10
185,0,3110.4,1075.168924967448,0.571872806964681,1731.8560000000002,0.8666666666666667,0.4666666666666667,0,4,2,4,2,4,14
186,0,-197.69000000000005,1017.79365234375,0.5701571885437869,1668.0293333333334,0.7,0.26666666666666666,0,9,2,2,6,3,8
187,0,4001.089999999999,987.9408142089844,0.5684467169781556,1666.3733333333332,0.8666666666666667,0.4666666666666667,0,4,1,3,2,6,14
188,0,4488.81,988.943184407552,0.5667413768272211,1650.4933333333329,0.8,0.5333333333333333,0,6,4,3,0,1,16
189,0,-2891.71,1024.1564880371093,0.5650411526967395,1592.4189999999996,0.8,0.26666666666666666,0,6,3,6,5,2,8
190,0,3897.68,1017.4542948404948,0.5633460292386493,1753.5933333333332,0.8666666666666667,0.5,0,4,3,3,3,2,15
191,0,6415.23,1013.7783121744792,0.5616559911509333,2114.353,0.9333333333333333,0.6,0,2,4,5,0,1,18
192,0,-408.4100000000003,1022.702158610026,0.5599710231774805,2059.463666666666,0.7,0.26666666666666666,0,9,6,2,3,2,8
193,0,1862.4600000000003,1016.2155293782552,0.5582911101079481,2208.787333333333,0.9,0.4,0,3,4,2,7,2,12
194,0,3704.7199999999993,1018.7952372233073,0.5566162367776242,2318.061,1.0,0.5333333333333333,0,0,1,3,3,7,16
195,0,2604.69,1007.2231201171875,0.5549463880672914,2326.6943333333334,0.8666666666666667,0.6666666666666666,0,4,0,2,2,2,20
196,0,4474.0599999999995,1054.338466389974,0.5532815489030894,2465.4986666666664,1.0,0.6333333333333333,0,0,2,4,2,3,19
197,0,4537.34,1009.1114685058594,0.5516217042563801,2578.629,0.9333333333333333,0.5666666666666667,0,2,3,4,2,2,17
198,0,52.250000000000114,1004.3231201171875,0.549966839143611,2560.7546666666663,0.8666666666666667,0.36666666666666664,0,4,3,4,3,5,11
199,0,6551.339999999999,1033.1054077148438,0.5483169386261801,2668.262,0.7333333333333333,0.5,0,8,2,0,2,3,15
200,0,4875.82,987.6186848958333,0.5466719878103016,2788.074,0.7333333333333333,0.4666666666666667,0,8,2,1,3,2,14
201,0,-1310.8399999999997,954.1961608886719,0.5450319718468707,2732.2996666666663,0.9333333333333333,0.5,0,2,4,4,3,2,15
202,0,2584.3700000000003,1079.1270772298178,0.5433968759313301,2786.568333333333,0.8,0.4,0,6,4,3,3,2,12
203,0,2437.6100000000006,1044.2479227701822,0.5417666853035361,2759.0096666666664,0.9,0.4666666666666667,0,3,0,2,6,5,14
204,0,1896.7800000000004,1062.6644714355468,0.5401413852476254,2704.201333333333,0.9,0.5333333333333333,0,3,7,1,1,2,16
205,0,4066.9200000000014,1001.9644653320313,0.5385209610918825,2886.932666666666,0.9666666666666667,0.6,0,1,4,1,5,1,18
206,0,4100.02,1039.320682779948,0.5369053982086068,2775.407,0.9333333333333333,0.6,0,2,4,2,1,3,18
207,0,6242.8099999999995,1021.8117553710938,0.535294682013981,2932.8486666666663,0.8666666666666667,0.6333333333333333,0,4,1,1,1,4,19
208,0,2803.9199999999996,1021.5083719889323,0.5336887979679391,2912.648333333333,0.8,0.5333333333333333,0,6,1,4,2,1,16
209,0,2010.9600000000005,999.5534098307292,0.5320877315740353,2826.7320000000004,0.9,0.5,0,3,4,5,2,1,15
210,0,2973.0499999999997,1054.2731018066406,0.5304914683793133,2881.7273333333337,0.8,0.43333333333333335,0,6,5,2,2,2,13
211,0,4793.64,1035.6856282552083,0.5288999939741753,2908.4693333333335,0.9333333333333333,0.5666666666666667,0,2,1,4,2,4,17
