episodio,seed,reward,loss,eps,avg_reward_30ep,promoveu_pct,combo_pct,combo_invalido_pdv,acao_nada,acao_desc3,acao_desc5,acao_desc7,acao_desc10,acao_combo
0,0,-10891.860000000002,0.0,0.997,-10891.860000000002,0.8333333333333334,0.26666666666666666,0,5,3,2,9,3,8
1,0,-5569.14,0.0,0.994009,-8230.500000000002,0.8666666666666667,0.23333333333333334,0,4,6,5,3,5,7
2,0,-15127.899999999998,2261.0975748697915,0.991026973,-10529.633333333333,0.9666666666666667,0.16666666666666666,0,1,7,7,3,7,5
3,0,-3243.6399999999994,2363.578564453125,0.988053892081,-8708.135,0.8666666666666667,0.13333333333333333,0,4,6,6,6,4,4
4,0,-9348.079999999998,2227.4760213216146,0.985089730404757,-8836.124,0.8333333333333334,0.16666666666666666,0,5,3,4,8,5,5
5,0,-14687.850000000004,2196.6177612304687,0.9821344612135428,-9811.411666666667,0.9666666666666667,0.06666666666666667,0,1,5,8,5,9,2
6,0,-12801.949999999993,2114.0073404947916,0.9791880578299021,-10238.631428571429,0.8,0.13333333333333333,0,6,5,6,3,6,4
7,0,-6679.340000000001,1845.7735229492187,0.9762504936564125,-9793.72,0.8,0.1,0,6,2,5,7,7,3
8,0,-9657.769999999999,1663.1316202799478,0.9733217421754432,-9778.614444444444,0.8666666666666667,0.16666666666666666,0,4,5,7,5,4,5
9,0,-14264.95,1665.6005615234376,0.9704017769489168,-10227.248,0.8333333333333334,0.16666666666666666,0,5,5,5,5,5,5
10,0,-7080.639999999999,1517.9912048339843,0.9674905716180701,-9941.192727272726,0.7333333333333333,0.13333333333333333,0,8,3,4,6,5,4
11,0,-9165.09,1437.0638712565103,0.9645880999032158,-9876.5175,0.7666666666666667,0.16666666666666666,0,7,2,4,8,4,5
12,0,-8562.309999999998,1534.5050252278645,0.9616943356035061,-9775.424615384614,0.8666666666666667,0.23333333333333334,0,4,1,7,2,9,7
13,0,-2115.1099999999988,1523.377744547526,0.9588092525966956,-9228.259285714284,0.7,0.2,0,9,5,5,4,1,6
14,0,-15641.749999999998,1741.5702555338542,0.9559328248389055,-9655.825333333332,0.8333333333333334,0.23333333333333334,1,5,5,7,5,1,7
15,0,-11908.099999999999,1557.1256673177083,0.9530650263643888,-9796.592499999999,0.9333333333333333,0.1,0,2,7,4,8,6,3
16,0,-10299.21,1529.782997639974,0.9502058312852957,-9826.158235294117,0.8333333333333334,0.26666666666666666,0,5,3,3,6,5,8
17,0,-1166.7800000000009,1494.253788248698,0.9473552137914398,-9345.081666666665,0.8333333333333334,0.13333333333333333,0,5,3,4,7,7,4
18,0,-8554.169999999996,1600.757480875651,0.9445131481500655,-9303.454736842103,0.8,0.03333333333333333,0,6,5,5,9,4,1
19,0,-13405.86,1771.9582071940104,0.9416796087056153,-9508.574999999997,0.8666666666666667,0.16666666666666666,0,4,6,8,3,4,5
20,0,-8282.3,1591.4418538411458,0.9388545698794984,-9450.18095238095,0.5333333333333333,0.06666666666666667,0,14,5,2,2,5,2
21,0,-7075.499999999997,1563.8514404296875,0.93603800616986,-9342.240909090906,0.7666666666666667,0.16666666666666666,0,7,4,8,3,3,5
22,0,-5134.360000000001,1491.9128316243489,0.9332298921513504,-9159.289565217388,0.6,0.06666666666666667,0,12,3,6,0,7,2
23,0,-13313.68,1445.3865051269531,0.9304302024748964,-9332.389166666666,0.7666666666666667,0.2,0,7,5,5,3,4,6
24,0,-2926.84,1468.8934061686198,0.9276389118674717,-9076.167199999998,0.7,0.13333333333333333,0,9,5,5,3,4,4
25,0,-3511.809999999999,1336.8374389648438,0.9248559951318693,-8862.15346153846,0.6333333333333333,0.1,0,11,3,5,3,5,3
26,0,-6444.4,1408.2391560872395,0.9220814271464737,-8772.607037037036,0.8,0.06666666666666667,0,6,2,7,5,8,2
27,0,-13360.579999999998,1421.537890625,0.9193151828650342,-8936.463214285712,0.7666666666666667,0.13333333333333333,0,7,4,6,5,4,4
28,0,-7606.760000000001,1522.3163248697917,0.9165572373164391,-8890.611379310343,0.6333333333333333,0.23333333333333334,0,11,2,5,1,4,7
29,0,-12990.770000000002,1412.993562825521,0.9138075656044898,-9027.283333333331,0.8,0.26666666666666666,0,6,6,3,5,2,8
30,0,-15498.079999999998,1302.5486124674478,0.9110661429076764,-9180.823999999999,0.8333333333333334,0.26666666666666666,0,5,5,3,6,3,8
31,0,-10288.279999999999,1435.2377685546876,0.9083329444789534,-9338.128666666666,0.7,0.16666666666666666,0,9,2,8,3,3,5
32,0,-15810.619999999994,1361.5836079915364,0.9056079456455165,-9360.885999999999,0.8,0.1,0,6,4,4,5,8,3
33,0,-9371.140000000001,1356.4295654296875,0.90289112180858,-9565.135999999999,0.8,0.13333333333333333,0,6,7,4,3,6,4
34,0,-8036.04,1371.0778442382812,0.9001824484431542,-9521.401333333331,0.6666666666666666,0.06666666666666667,0,10,4,4,5,5,2
35,0,-4452.579999999998,1432.558280436198,0.8974819010978248,-9180.225666666665,0.7333333333333333,0.06666666666666667,0,8,3,8,7,2,2
36,0,-4529.37,1531.6694783528646,0.8947894553945313,-8904.473,0.8,0.06666666666666667,0,6,7,4,5,6,2
37,0,-13058.770000000004,1526.0828043619792,0.8921050870283477,-9117.120666666666,0.7666666666666667,0.2,0,7,2,5,5,5,6
38,0,-6462.75,1500.0844075520833,0.8894287717672626,-9010.619999999999,0.7333333333333333,0.26666666666666666,0,8,2,4,3,5,8
39,0,-4249.339999999998,1447.9073689778645,0.8867604854519608,-8676.766333333331,0.7,0.06666666666666667,0,9,9,3,4,3,2
40,0,-2679.1,1415.4713053385417,0.884100203995605,-8530.048333333332,0.8333333333333334,0.16666666666666666,0,5,2,7,4,7,5
41,0,-7218.33,1478.167814127604,0.8814479033836181,-8465.156333333332,0.8666666666666667,0.26666666666666666,0,4,3,6,3,6,8
