episodio,seed,reward,loss,eps,avg_reward_30ep,promoveu_pct,combo_pct,combo_invalido_pdv,acao_nada,acao_desc3,acao_desc5,acao_desc7,acao_desc10,acao_combo
35,0,13588.089999999998,1343.9150126139323,0.8974819010978248,-9938.58533333333,0.7,0.23333333333333334,0,9,2,3,6,3,7
36,0,-4183.949999999999,1314.6742919921876,0.8947894553945313,-9463.693,0.5333333333333333,0.06666666666666667,0,14,5,5,1,3,2
37,0,-10253.470000000001,1343.0797322591145,0.8921050870283477,-9401.152999999998,0.7333333333333333,0.13333333333333333,0,8,4,4,4,6,4
38,0,854.1499999999994,1369.8156473795573,0.8894287717672626,-8800.969000000001,0.8333333333333334,0.23333333333333334,0,5,3,6,5,4,7
39,0,-14260.159999999998,1558.0301228841147,0.8867604854519608,-9181.376,0.7,0.13333333333333333,0,9,5,6,3,3,4
40,0,2203.640000000002,1344.9237263997395,0.884100203995605,-8799.672333333332,0.8666666666666667,0.2,0,4,3,7,7,3,6
41,0,-3182.1800000000003,1403.409806315104,0.8814479033836181,-8838.832333333332,0.7333333333333333,0.13333333333333333,0,8,3,5,4,6,4
42,0,920.7600000000008,1405.4842407226563,0.8788035596734672,-8610.137666666666,0.7333333333333333,0.26666666666666666,0,8,2,2,4,6,8
43,0,-9025.510000000002,1355.42626953125,0.8761671489944468,-8676.456666666667,0.6666666666666666,0.23333333333333334,0,10,2,3,4,4,7
44,0,-2981.489999999998,1487.5375895182292,0.8735386475474635,-8464.641666666666,0.8,0.23333333333333334,1,6,3,3,7,4,7
45,0,-6120.4800000000005,1325.5097330729166,0.8709180316048211,-8297.215666666665,0.6,0.2,0,12,0,3,7,2,6
46,0,-7100.32,1381.4813517252603,0.8683052775100066,-8157.113,0.7666666666666667,0.2,0,7,4,4,6,3,6
47,0,-8519.120000000004,1349.4163614908855,0.8657003616774767,-8004.5036666666665,0.6333333333333333,0.2,0,11,1,4,3,5,6
48,0,-9271.379999999997,1321.6009643554687,0.8631032605924442,-7957.3330000000005,0.7666666666666667,0.23333333333333334,0,7,6,3,4,3,7
49,0,-13540.69,1274.139784749349,0.860513950810667,-7876.867333333333,0.7333333333333333,0.13333333333333333,0,8,3,5,5,5,4
50,0,-2021.1699999999996,1394.054060872396,0.857932408958235,-7510.823000000001,0.7,0.26666666666666666,0,9,7,2,1,3,8
51,0,-13274.64,1429.5170369466146,0.8553586117313603,-7604.6156666666675,0.6333333333333333,0.1,0,11,5,1,7,3,3
52,0,-6550.509999999999,1410.2577697753907,0.8527925358961662,-7715.105666666668,0.6333333333333333,0.1,0,11,6,1,5,4,3
