episodio,seed,reward,loss,eps,avg_reward_30ep,promoveu_pct,combo_pct,combo_invalido_pdv,acao_nada,acao_desc3,acao_desc5,acao_desc7,acao_desc10,acao_combo
43,0,-4265.91,1082.3902079264324,0.8761671489944468,-4867.371666666667,0.8,0.2,0,6,5,3,3,7,6
44,0,-3668.55,1158.0705159505208,0.8735386475474635,-4665.681333333332,0.7,0.16666666666666666,0,9,4,4,2,6,5
45,0,-7480.910000000001,1139.0888895670573,0.8709180316048211,-4749.528666666666,0.6333333333333333,0.13333333333333333,0,11,7,3,2,3,4
46,0,-5915.37,1081.468682861328,0.8683052775100066,-4907.655,0.7,0.03333333333333333,0,9,5,5,6,4,1
47,0,6425.3499999999985,1038.6610127766928,0.8657003616774767,-4457.311,0.7666666666666667,0.23333333333333334,0,7,2,5,5,4,7
48,0,-10099.960000000001,1123.4350830078124,0.8631032605924442,-4599.484333333333,0.7333333333333333,0.16666666666666666,0,8,6,6,1,4,5
49,0,218.7200000000002,1040.5521016438802,0.860513950810667,-4253.149,0.8333333333333334,0.3333333333333333,0,5,1,5,3,6,10
50,0,14.160000000000027,1082.5664815266928,0.857932408958235,-4088.9193333333333,0.8333333333333334,0.26666666666666666,0,5,4,6,3,4,8
51,0,2713.490000000001,1101.156024169922,0.8553586117313603,-3725.119333333333,0.7,0.3333333333333333,0,9,3,3,1,4,10
52,0,-3027.9799999999996,1329.1116251627604,0.8527925358961662,-3803.535999999999,0.8666666666666667,0.23333333333333334,1,4,0,8,7,4,7
53,0,9047.000000000002,1234.1404134114584,0.8502341582884777,-3297.930333333333,0.8666666666666667,0.23333333333333334,0,4,2,9,3,5,7
54,0,3066.789999999998,1121.1068603515625,0.8476834558136123,-3244.666666666666,0.7,0.3,0,9,3,2,3,4,9
55,0,-6770.53,1161.7039184570312,0.8451404054461714,-3208.111,0.8333333333333334,0.3333333333333333,0,5,5,4,3,3,10
56,0,653.7800000000009,1229.534629313151,0.8426049842298329,-2914.1336666666666,0.6666666666666666,0.2,0,10,2,3,3,6,6
57,0,20.65000000000032,1199.7625447591147,0.8400771692771434,-2729.923666666667,0.8666666666666667,0.23333333333333334,0,4,4,6,6,3,7
58,0,1252.95,1086.5661641438803,0.837556937769312,-2605.7070000000003,0.9666666666666667,0.4,0,1,7,5,3,2,12
59,0,-6467.99,1149.2143513997396,0.835044266956004,-2731.035666666667,0.8,0.1,0,6,7,3,7,4,3
60,0,-3325.470000000001,1119.3336608886718,0.8325391341551359,-2593.031333333334,0.8333333333333334,0.3,1,5,6,1,6,3,9
61,0,-5448.49,1166.738262939453,0.8300415167526705,-2486.81,0.7,0.16666666666666666,0,9,4,4,5,3,5
62,0,-2611.7599999999993,1143.5975341796875,0.8275513922024125,-2390.686,0.8,0.3,0,6,5,5,2,3,9
63,0,-2923.5000000000005,1195.4163350423178,0.8250687380258053,-2426.450333333333,0.6666666666666666,0.26666666666666666,0,10,3,5,2,2,8
64,0,-3079.23,1179.5275716145834,0.8225935318117279,-2330.632,0.7,0.26666666666666666,0,9,5,2,4,2,8
65,0,-115.35000000000082,1122.764493815104,0.8201257512162927,-2386.162,0.8333333333333334,0.26666666666666666,0,5,6,3,1,7,8
66,0,-2664.01,1132.3229207356771,0.8176653739626438,-2262.383333333333,0.8,0.3333333333333333,0,6,4,3,2,5,10
67,0,-6729.419999999998,1122.361482747396,0.8152123778407558,-2599.623,0.8666666666666667,0.16666666666666666,0,4,7,4,4,6,5
68,0,-802.6800000000012,1247.9584920247396,0.8127667407072335,-2275.2980000000002,0.8333333333333334,0.2,0,5,5,3,5,6,6
69,0,8313.49,1493.7135213216145,0.8103284404851119,-1822.8746666666666,0.8666666666666667,0.36666666666666664,0,4,4,1,3,7,11
70,0,-3951.7000000000007,1530.806465657552,0.8078974551636565,-2001.0823333333333,0.7666666666666667,0.3,0,7,4,3,4,3,9
71,0,-3817.830000000001,1515.6859578450521,0.8054737627981655,-1960.521666666667,0.7666666666666667,0.2,0,7,2,5,6,4,6
72,0,2060.9799999999996,1460.353369140625,0.803057341509771,-1645.9759999999999,0.8333333333333334,0.4666666666666667,0,5,4,2,3,2,14
73,0,3461.6500000000015,1535.9242919921876,0.8006481694852418,-1388.3906666666664,0.7333333333333333,0.23333333333333334,0,8,6,3,3,3,7
74,0,5554.889999999999,1516.738037109375,0.798246224976786,-1080.9426666666668,0.8,0.23333333333333334,0,6,5,5,4,3,7
75,0,-4794.139999999999,1503.9953328450522,0.7958514863018556,-991.3836666666667,0.6666666666666666,0.23333333333333334,0,10,4,3,1,5,7
76,0,-3596.91,1463.9839721679687,0.79346393184295,-914.1016666666668,0.8666666666666667,0.26666666666666666,0,4,9,4,2,3,8
77,0,-3007.3200000000006,1474.118798828125,0.7910835400474212,-1228.524,0.8,0.26666666666666666,0,6,6,5,3,2,8
78,0,8528.550000000001,1517.436885579427,0.7887102894272789,-607.5736666666667,0.8666666666666667,0.43333333333333335,0,4,4,2,2,5,13
79,0,6454.909999999999,1514.8389485677083,0.7863441585589971,-399.70066666666645,0.8333333333333334,0.43333333333333335,0,5,1,3,1,7,13
80,0,-4877.8499999999985,1434.3227783203124,0.78398512608332,-562.7676666666665,0.8333333333333334,0.26666666666666666,0,5,5,2,5,5,8
81,0,-1207.8499999999995,1536.2574910481771,0.7816331707050701,-693.4789999999999,0.6,0.2,0,12,3,2,3,4,6
82,0,-6105.76,1520.6341552734375,0.7792882711929549,-796.0716666666665,0.7666666666666667,0.23333333333333334,1,7,3,5,6,2,7
83,0,-1820.9399999999996,1417.643290201823,0.776950406379376,-1158.3363333333332,0.7,0.23333333333333334,1,9,4,0,3,7,7
84,0,-6614.039999999999,1494.4685180664062,0.7746195551602378,-1481.0306666666665,0.7666666666666667,0.16666666666666666,0,7,6,4,3,5,5
85,0,967.0400000000001,1637.2626139322917,0.7722956964947572,-1223.1116666666665,0.6666666666666666,0.36666666666666664,0,10,3,1,1,4,11
86,0,-1181.51,1680.5454833984375,0.7699788094052729,-1284.2879999999998,0.8666666666666667,0.43333333333333335,0,4,0,6,2,5,13
87,0,-5647.799999999999,1680.0089965820312,0.767668872977057,-1473.2363333333333,0.9,0.36666666666666664,0,3,2,4,7,3,11
88,0,-115.96999999999991,1623.715401204427,0.7653658663581259,-1518.8669999999997,0.7666666666666667,0.3333333333333333,0,7,4,3,4,2,10
89,0,162.53999999999968,1623.513407389323,0.7630697687590515,-1297.8493333333333,0.7666666666666667,0.23333333333333334,1,7,3,3,5,5,7
90,0,1642.12,1629.6751261393229,0.7607805594527743,-1132.2629999999997,0.8333333333333334,0.23333333333333334,0,5,4,7,3,4,7
91,0,954.5500000000006,1610.9586954752604,0.7584982177744161,-918.8283333333333,0.8,0.36666666666666664,0,6,3,4,3,3,11
92,0,-3697.01,1648.6034749348958,0.7562227231210928,-955.0033333333333,0.8333333333333334,0.3,0,5,6,4,1,5,9
93,0,1689.7399999999993,1631.8739135742187,0.7539540549517295,-801.2286666666666,0.8333333333333334,0.4666666666666667,0,5,1,0,8,2,14
94,0,-5671.61,1611.870479329427,0.7516921927868743,-887.6413333333335,0.6333333333333333,0.16666666666666666,0,11,2,2,5,5,5
95,0,409.20999999999935,1605.305753580729,0.7494371162085136,-870.1560000000001,0.7,0.16666666666666666,0,9,4,5,3,4,5
96,0,-1932.9300000000005,1614.3432454427084,0.747188804859888,-845.7866666666666,0.8,0.26666666666666666,0,6,5,7,1,3,8
97,0,-2441.95,1605.9227986653646,0.7449472384453084,-702.871,0.7666666666666667,0.26666666666666666,0,7,6,4,2,3,8
98,0,3722.9100000000008,1628.8986653645834,0.7427123967299725,-552.018,0.8,0.3333333333333333,0,6,0,4,7,3,10
99,0,-3244.6499999999996,1648.1782307942708,0.7404842595397826,-937.2893333333334,0.6666666666666666,0.2,0,10,4,3,1,6,6
100,0,-4187.699999999999,1633.0170979817708,0.7382628067611632,-945.1559999999997,0.7333333333333333,0.26666666666666666,0,8,3,3,2,6,8
101,0,-2270.5,1578.7769694010417,0.7360480183408797,-893.5783333333333,0.7333333333333333,0.26666666666666666,0,8,4,3,2,5,8
102,0,-3927.3099999999995,1692.790352376302,0.7338398742858571,-1093.1879999999996,0.8333333333333334,0.13333333333333333,0,5,7,5,4,5,4
103,0,8955.19,1743.6542114257813,0.7316383546629995,-910.0699999999997,0.8333333333333334,0.3333333333333333,0,5,4,8,3,0,10
104,0,-7512.82,1735.6025349934896,0.7294434395990105,-1345.660333333333,0.7666666666666667,0.26666666666666666,0,7,2,2,6,5,8
105,0,1200.9099999999996,1712.528963216146,0.7272551092802134,-1145.8253333333332,0.8666666666666667,0.43333333333333335,0,4,5,4,2,2,13
106,0,-3031.32,1580.6802490234375,0.7250733439523728,-1126.9723333333334,0.8,0.3,0,6,5,5,1,4,9
107,0,-5110.23,1653.3078247070312,0.7228981239205157,-1197.0693333333331,0.8,0.3,0,6,4,5,4,2,9
108,0,-1413.0099999999998,1675.616768391927,0.7207294295487541,-1528.454666666667,0.7666666666666667,0.36666666666666664,0,7,1,2,4,5,11
109,0,-1280.9199999999994,1604.913448079427,0.7185672412601078,-1786.3156666666664,0.7,0.2,0,9,5,3,4,3,6
110,0,4872.049999999999,1693.203955078125,0.7164115395363275,-1461.3190000000002,0.9333333333333333,0.4,0,2,3,5,5,3,12
111,0,3877.13,1645.3227905273438,0.7142623049177186,-1291.8196666666668,0.8666666666666667,0.3,0,4,4,3,4,6,9
112,0,-1690.6199999999997,1659.2122314453125,0.7121195180029655,-1144.6483333333335,0.9666666666666667,0.3333333333333333,0,1,3,6,3,7,10
113,0,-2922.870000000001,1701.1098795572916,0.7099831594489566,-1181.3793333333335,0.8666666666666667,0.4666666666666667,0,4,4,3,4,1,14
114,0,3533.13,1712.5811848958333,0.7078532099706097,-843.1403333333332,0.7666666666666667,0.3333333333333333,0,7,3,2,5,3,10
115,0,926.1999999999996,1649.1274332682292,0.7057296503406979,-844.5016666666666,0.7666666666666667,0.26666666666666666,0,7,6,2,2,5,8
116,0,-4667.230000000001,1676.7549682617187,0.7036124613896758,-960.6923333333332,0.9666666666666667,0.43333333333333335,0,1,5,3,3,5,13
117,0,6241.02,1613.9035522460938,0.7015016240055068,-564.3983333333333,0.7666666666666667,0.43333333333333335,0,7,4,4,1,1,13
118,0,-1622.6099999999988,1652.79833984375,0.6993971191334902,-614.6196666666666,0.7,0.3,0,9,6,0,2,4,9
119,0,11073.859999999997,1805.3623982747397,0.6972989277760897,-250.90899999999976,0.8,0.3,0,6,3,3,3,6,9
120,0,1957.8000000000004,1751.2963338216146,0.6952070309927615,-240.3863333333332,0.8,0.3,0,6,3,2,4,6,9
121,0,129.77999999999918,1728.3601236979166,0.6931214098997832,-267.8786666666667,0.7333333333333333,0.23333333333333334,0,8,8,3,2,2,7
122,0,-681.3800000000002,1657.9455159505208,0.6910420456700839,-167.3576666666666,0.7333333333333333,0.3,0,8,1,4,3,5,9
123,0,-6141.549999999999,1665.4517374674479,0.6889689195330736,-428.4006666666667,0.7,0.23333333333333334,0,9,3,6,4,1,7
124,0,-7220.269999999999,1682.8544514973958,0.6869020127744744,-480.02266666666657,0.7333333333333333,0.16666666666666666,0,8,5,2,3,7,5
125,0,2516.98,1680.4138427734374,0.684841306736151,-409.76366666666667,0.7333333333333333,0.2,0,8,4,4,5,3,6
126,0,-4276.000000000001,1764.985457356771,0.6827867828159425,-487.8659999999999,0.8,0.5333333333333333,0,6,2,2,0,4,16
127,0,-3623.6900000000005,1628.299873860677,0.6807384224674947,-527.2573333333333,0.9333333333333333,0.36666666666666664,0,2,2,4,5,6,11
128,0,8283.850000000002,1749.135428873698,0.6786962072000923,-375.22599999999983,0.8,0.36666666666666664,0,6,2,5,3,3,11
129,0,6801.050000000001,1704.9892903645834,0.676660118578492,-40.36933333333327,0.6333333333333333,0.3333333333333333,0,11,2,0,3,4,10
130,0,-280.4700000000006,1645.176143391927,0.6746301382227565,89.87166666666673,0.6,0.26666666666666666,0,12,3,4,2,1,8
131,0,-61.850000000000115,1678.8376057942708,0.6726062478080883,163.49333333333345,0.8,0.3,0,6,6,3,5,1,9
132,0,4912.639999999999,1619.0166788736979,0.6705884290646641,458.15833333333336,0.9,0.4,0,3,2,1,5,7,12
133,0,-915.2100000000003,1713.0151977539062,0.66857666377747,129.14500000000012,0.7333333333333333,0.26666666666666666,0,8,2,5,4,3,8
134,0,12538.810000000005,1686.2736043294271,0.6665709337861376,797.5326666666667,0.7333333333333333,0.4,0,8,4,3,2,1,12
135,0,-686.0800000000005,1894.73232421875,0.6645712209847792,734.6330000000002,0.8333333333333334,0.26666666666666666,0,5,5,6,2,4,8
136,0,9150.39,1864.1723917643228,0.6625775073218249,1140.69,0.9,0.4666666666666667,0,3,3,4,3,3,14
137,0,659.0300000000002,1802.666971842448,0.6605897747998594,1332.9986666666668,0.8666666666666667,0.3,0,4,7,5,2,3,9
138,0,-1348.2800000000007,1778.0308471679687,0.6586080054754598,1335.1563333333334,0.8,0.26666666666666666,0,6,7,4,4,1,8
139,0,-2056.6400000000003,1823.6435139973958,0.6566321814590335,1309.299,0.8333333333333334,0.23333333333333334,0,5,4,4,6,4,7
140,0,2627.8400000000006,1820.980623372396,0.6546622849146564,1234.492,0.6,0.23333333333333334,0,12,2,1,5,3,7
141,0,-1016.6299999999992,1843.4059651692708,0.6526982980599124,1071.366666666667,0.7666666666666667,0.2,0,7,3,3,4,7,6
142,0,-2350.5,1734.5717854817708,0.6507402031657327,1049.370666666667,1.0,0.36666666666666664,0,0,8,4,4,3,11
143,0,-2057.0499999999997,1790.4040771484374,0.6487879825562355,1078.2313333333339,0.8333333333333334,0.3,0,5,3,5,4,4,9
144,0,2271.85,1805.9765869140624,0.6468416186085668,1036.188666666667,0.8666666666666667,0.43333333333333335,0,4,1,4,4,4,13
145,0,-5072.18,1807.5331013997395,0.6449010937527411,836.2426666666668,0.8666666666666667,0.2,0,4,4,4,5,7,6
146,0,-3811.64,1739.7195434570312,0.6429663904714829,864.7623333333337,0.8333333333333334,0.36666666666666664,0,5,2,8,3,1,11
147,0,4270.27,1728.936258951823,0.6410374913000684,799.0706666666667,0.7666666666666667,0.4,0,7,3,5,2,1,12
148,0,1880.7099999999998,1780.0237426757812,0.6391143788261682,915.8480000000001,0.6333333333333333,0.23333333333333334,0,11,2,4,4,2,7
149,0,-3429.77,1713.5937215169272,0.6371970356896897,432.3936666666667,0.8666666666666667,0.4,0,4,1,5,4,4,12
150,0,-1344.8300000000008,1815.6023396809896,0.6352854445826206,322.306,0.7,0.43333333333333335,0,9,1,2,1,4,13
151,0,5271.700000000001,1755.9285400390625,0.6333795882488727,493.70333333333343,0.6666666666666666,0.23333333333333334,0,10,2,2,7,2,7
152,0,472.0199999999997,2056.5318969726563,0.6314794494841262,532.1500000000001,0.7,0.3333333333333333,0,9,2,3,1,5,10
153,0,4556.06,1953.0193115234374,0.6295850111356738,888.7370000000002,0.9,0.43333333333333335,0,3,2,2,6,4,13
154,0,1640.400000000001,1911.6422607421875,0.6276962561022668,1184.092666666667,0.8666666666666667,0.36666666666666664,0,4,3,4,4,4,11
155,0,-3372.4699999999993,1971.3844563802083,0.62581316733396,987.7776666666667,0.7666666666666667,0.3,0,7,3,5,3,3,9
156,0,-10433.420000000004,1912.6778157552083,0.623935727831958,782.5303333333333,0.9333333333333333,0.36666666666666664,0,2,3,2,6,6,11
157,0,115.76999999999975,1902.982491048177,0.6220639206484622,907.1789999999997,0.7666666666666667,0.26666666666666666,0,7,3,4,5,3,8
158,0,2775.8900000000012,1960.9665812174478,0.6201977288865168,723.5803333333334,0.6333333333333333,0.36666666666666664,0,11,1,2,3,2,11
159,0,4251.450000000001,1802.8136474609375,0.6183371356998573,638.5936666666668,0.7666666666666667,0.3333333333333333,0,7,1,3,4,5,10
160,0,8936.22,1835.4337280273437,0.6164821242927577,945.8166666666667,0.7,0.36666666666666664,0,9,4,3,3,0,11
161,0,3816.1500000000005,1916.1286743164062,0.6146326779198794,1075.0833333333333,0.6333333333333333,0.26666666666666666,0,11,3,2,3,3,8
162,0,9347.76,1863.6307373046875,0.6127887798861198,1222.920666666667,0.8666666666666667,0.6333333333333333,0,4,2,3,1,1,19
163,0,-6105.260000000001,1845.3136881510416,0.6109504135464614,1049.9190000000003,0.7333333333333333,0.43333333333333335,0,8,5,0,3,1,13
164,0,5807.830000000001,1820.9707641601562,0.609117562305822,825.5530000000001,0.9333333333333333,0.43333333333333335,0,2,5,3,6,1,13
165,0,9705.72,1852.3241251627603,0.6072902096189046,1171.9463333333335,0.6666666666666666,0.36666666666666664,0,10,2,4,1,2,11
166,0,-3864.4099999999994,1870.6370198567708,0.6054683389900478,738.1196666666667,0.7333333333333333,0.3333333333333333,0,8,2,3,5,2,10
167,0,1592.94,1808.5618530273437,0.6036519339730777,769.25,0.9333333333333333,0.5333333333333333,0,2,4,1,3,4,16
168,0,5040.010000000001,2006.29755859375,0.6018409781711584,982.193,0.7666666666666667,0.5333333333333333,0,7,2,2,0,3,16
169,0,-3600.6000000000004,2055.630684407552,0.6000354552366449,930.7276666666668,0.7666666666666667,0.3333333333333333,0,7,4,3,4,2,10
170,0,1012.4599999999996,1995.9854858398437,0.598235348870935,876.8816666666668,0.7666666666666667,0.4666666666666667,0,7,3,2,3,1,14
171,0,8875.679999999998,2029.7700480143228,0.5964406428243222,1206.6253333333334,0.8666666666666667,0.6,1,4,4,4,0,0,18
172,0,-4686.019999999999,1951.8486572265624,0.5946513208958493,1128.774666666667,0.8,0.5333333333333333,0,6,5,2,1,0,16
173,0,-2016.6200000000003,1977.4122314453125,0.5928673669331617,1130.1223333333332,0.8666666666666667,0.4666666666666667,0,4,0,2,8,2,14
174,0,-2358.8599999999997,1967.3619750976563,0.5910887648323622,975.7653333333334,0.8,0.36666666666666664,0,6,6,2,3,2,11
175,0,131.67000000000002,1987.5693888346354,0.5893154985378651,1149.2269999999999,0.5666666666666667,0.16666666666666666,0,13,4,0,2,6,5
176,0,2599.7699999999995,1954.8032104492188,0.5875475520422515,1362.9406666666666,0.7666666666666667,0.36666666666666664,0,7,1,5,3,3,11
177,0,-1975.1900000000007,1889.602872721354,0.5857849093861247,1154.7586666666662,0.7333333333333333,0.2,0,8,4,2,4,6,6
178,0,6314.860000000001,1809.6218790690104,0.5840275546579663,1302.5636666666664,0.8666666666666667,0.3333333333333333,0,4,6,5,2,3,10
179,0,1088.750000000001,1905.427783203125,0.5822754719939924,1453.181,0.5333333333333333,0.23333333333333334,0,14,2,2,3,2,7
180,0,5531.040000000001,1937.8903076171875,0.5805286455780104,1682.3766666666668,0.6666666666666666,0.26666666666666666,0,10,3,6,1,2,8
181,0,4641.2699999999995,1888.4903686523437,0.5787870596412764,1661.3623333333333,0.8333333333333334,0.3333333333333333,0,5,5,4,4,2,10
182,0,-4497.949999999999,1945.034814453125,0.5770506984623526,1495.6966666666667,0.8,0.3333333333333333,0,6,4,5,1,4,10
183,0,-59.43000000000018,1925.5580647786458,0.5753195463669655,1341.847,0.8666666666666667,0.4666666666666667,0,4,4,1,6,1,14
184,0,1011.8100000000014,1951.0826904296875,0.5735935877278646,1320.8940000000002,0.8,0.4,0,6,3,0,6,3,12
185,0,-2905.0000000000005,2071.0505126953126,0.571872806964681,1336.4763333333335,0.6666666666666666,0.3,0,10,5,3,2,1,9
186,0,-5307.16,2006.214912923177,0.5701571885437869,1507.3516666666667,0.6666666666666666,0.23333333333333334,0,10,3,5,1,4,7
187,0,7548.43,2047.6641723632813,0.5684467169781556,1755.1070000000004,0.8,0.5333333333333333,0,6,3,1,2,2,16
188,0,-8558.180000000002,1972.5641927083334,0.5667413768272211,1377.3046666666667,0.9,0.4,0,3,4,4,4,3,12
189,0,844.4299999999989,1950.4304565429688,0.5650411526967395,1263.737333333334,0.6333333333333333,0.23333333333333334,0,11,4,2,4,2,7
190,0,637.2000000000003,1896.0913208007812,0.5633460292386493,987.1033333333337,0.7,0.3333333333333333,0,9,2,5,3,1,10
191,0,10260.85,1991.152323404948,0.5616559911509333,1201.9266666666667,0.7666666666666667,0.5333333333333333,0,7,1,3,1,2,16
192,0,9079.939999999999,1937.2002360026042,0.5599710231774805,1192.9993333333332,0.6,0.26666666666666666,0,12,3,3,1,3,8
193,0,6391.52,1950.4580647786458,0.5582911101079481,1609.558666666667,0.6333333333333333,0.3,0,11,3,2,4,1,9
194,0,-801.0400000000009,1977.5348999023438,0.5566162367776242,1389.2630000000001,0.6666666666666666,0.3333333333333333,0,10,2,2,4,2,10
195,0,-2909.2000000000003,1992.4794189453125,0.5549463880672914,968.7656666666668,0.8,0.3333333333333333,0,6,3,4,6,1,10
196,0,1765.1300000000008,2004.5513305664062,0.5532815489030894,1156.4170000000001,0.8,0.4,0,6,3,3,3,3,12
197,0,10023.620000000004,2005.6157267252604,0.5516217042563801,1437.4396666666667,0.8666666666666667,0.43333333333333335,0,4,2,3,2,6,13
198,0,-4669.98,1928.9051228841147,0.549966839143611,1113.7733333333338,0.7,0.4,0,9,1,4,2,2,12
199,0,-1026.1299999999997,2062.3687418619793,0.5483169386261801,1199.5890000000002,0.6666666666666666,0.36666666666666664,0,10,3,1,3,2,11
200,0,-141.75000000000045,1973.446630859375,0.5466719878103016,1161.1153333333334,0.6,0.2,0,12,3,4,5,0,6
201,0,7107.509999999999,1916.5422200520834,0.5450319718468707,1102.1763333333336,0.8,0.5,0,6,1,3,3,2,15
202,0,-2987.990000000001,2147.8045003255206,0.5433968759313301,1158.7773333333337,0.8,0.3333333333333333,0,6,2,4,2,6,10
203,0,4038.0200000000004,2140.539579264323,0.5417666853035361,1360.598666666667,0.7666666666666667,0.3333333333333333,0,7,2,3,6,2,10
204,0,-3354.880000000001,2016.3161376953126,0.5401413852476254,1327.3980000000001,0.7,0.16666666666666666,0,9,4,3,7,2,5
205,0,13657.78,2069.2759643554687,0.5385209610918825,1778.2683333333334,0.7666666666666667,0.5333333333333333,0,7,2,1,4,0,16
