episodio,seed,reward,loss,eps,avg_reward_30ep,promoveu_pct,combo_pct,combo_invalido_pdv,acao_nada,acao_desc3,acao_desc5,acao_desc7,acao_desc10,acao_combo
0,0,-10101.25,0.0,0.997,-10101.25,0.8,0.03333333333333333,0,6,5,5,7,6,1
1,0,-4290.279999999999,0.0,0.994009,-7195.764999999999,0.8333333333333334,0.3333333333333333,1,5,1,5,6,3,10
2,0,-4903.31,1231.9602276837384,0.991026973,-6431.613333333334,0.6666666666666666,0.1,0,10,3,7,6,1,3
3,0,-6532.179999999999,1153.6003377278646,0.988053892081,-6456.755,0.7333333333333333,0.2,0,8,6,5,3,2,6
4,0,-8177.15,1088.1968790690105,0.985089730404757,-6800.834,0.7333333333333333,0.2,0,8,6,2,2,6,6
5,0,-9578.16,1010.3917256673177,0.9821344612135428,-7263.721666666667,0.8333333333333334,0.06666666666666667,0,5,7,5,7,4,2
6,0,-7293.540000000002,951.9172566731771,0.9791880578299021,-7267.981428571429,0.9333333333333333,0.23333333333333334,0,2,4,5,7,5,7
7,0,-3659.31,885.0491434733073,0.9762504936564125,-6816.897499999999,0.7,0.26666666666666666,0,9,3,3,4,3,8
8,0,-9971.670000000002,827.2241251627604,0.9733217421754432,-7167.427777777777,0.8333333333333334,0.2,0,5,3,6,4,6,6
9,0,-1409.7700000000007,778.706874593099,0.9704017769489168,-6591.661999999999,0.8333333333333334,0.1,0,5,9,5,6,2,3
10,0,-5404.36,820.106034342448,0.9674905716180701,-6483.725454545454,0.8333333333333334,0.16666666666666666,0,5,6,5,5,4,5
11,0,-3958.6899999999996,832.4192687988282,0.9645880999032158,-6273.305833333333,0.8,0.13333333333333333,0,6,3,2,9,6,4
12,0,-4526.459999999999,789.6310750325521,0.9616943356035061,-6138.933076923077,0.9,0.13333333333333333,0,3,8,7,2,6,4
13,0,-8152.9800000000005,866.8616231282552,0.9588092525966956,-6282.793571428571,0.9,0.13333333333333333,0,3,3,8,6,6,4
14,0,-1396.3099999999981,789.3959025065104,0.9559328248389055,-5957.028,0.8666666666666667,0.3,0,4,4,4,4,5,9
15,0,-12358.17,790.0534932454427,0.9530650263643888,-6357.099375,0.8666666666666667,0.13333333333333333,0,4,4,6,8,4,4
16,0,-7417.72,779.9114095052083,0.9502058312852957,-6419.488823529412,0.8666666666666667,0.26666666666666666,0,4,6,1,4,7,8
17,0,-4975.0300000000025,770.4116617838541,0.9473552137914398,-6339.2411111111105,0.9,0.23333333333333334,0,3,6,6,3,5,7
18,0,-4855.460000000001,786.4492838541667,0.9445131481500655,-6261.147368421053,0.8,0.13333333333333333,0,6,8,4,3,5,4
