episodio,seed,reward,loss,eps,avg_reward_30ep,promoveu_pct,combo_pct,combo_invalido_pdv,acao_nada,acao_desc3,acao_desc5,acao_desc7,acao_desc10,acao_combo
0,0,-4168.79,0.0,0.997,-4168.79,0.8333333333333334,0.1,0,5,7,4,3,8,3
1,0,-3712.489999999999,0.0,0.994009,-3940.6399999999994,0.8666666666666667,0.13333333333333333,0,4,4,7,3,8,4
2,0,-1837.4300000000003,598.7325710720486,0.991026973,-3239.5699999999997,0.7333333333333333,0.06666666666666667,0,8,7,3,4,6,2
3,0,-3009.89,597.7306762695313,0.988053892081,-3182.1499999999996,0.9,0.1,0,3,10,5,7,2,3
4,0,-2096.7399999999993,539.1773264567057,0.985089730404757,-2965.0679999999998,0.6333333333333333,0.06666666666666667,0,11,2,8,4,3,2
5,0,-3519.24,462.5641326904297,0.9821344612135428,-3057.43,0.7666666666666667,0.13333333333333333,0,7,5,3,3,8,4
6,0,509.24000000000024,426.29579772949216,0.9791880578299021,-2547.9057142857137,0.8333333333333334,0.16666666666666666,0,5,6,2,6,6,5
7,0,-3487.4799999999996,434.0811452229818,0.9762504936564125,-2665.3525,0.9,0.16666666666666666,0,3,6,10,5,1,5
8,0,-477.5200000000001,429.4422129313151,0.9733217421754432,-2422.26,0.8666666666666667,0.2,0,4,3,5,7,5,6
9,0,3529.7899999999995,437.2860087076823,0.9704017769489168,-1827.0549999999998,0.9,0.13333333333333333,0,3,4,7,5,7,4
10,0,6508.760000000002,512.108773803711,0.9674905716180701,-1069.2536363636361,0.8,0.3,0,6,5,1,3,6,9
11,0,3486.0600000000004,537.511323038737,0.9645880999032158,-689.6441666666664,0.7666666666666667,0.2,0,7,4,3,6,4,6
12,0,3388.1499999999996,539.3308990478515,0.9616943356035061,-375.967692307692,0.8666666666666667,0.2,0,4,4,6,7,3,6
13,0,624.1999999999999,605.8489573160807,0.9588092525966956,-304.5271428571426,0.8333333333333334,0.06666666666666667,0,5,7,5,7,4,2
