episodio,seed,reward,loss,eps,avg_reward_30ep,promoveu_pct,combo_pct,combo_invalido_pdv,acao_nada,acao_desc3,acao_desc5,acao_desc7,acao_desc10,acao_combo
0,0,-12267.110000000002,0.0,0.997,-12267.110000000002,0.8,0.1,0,6,3,5,5,8,3
1,0,-17136.21,0.0,0.994009,-14701.66,0.8333333333333334,0.2,0,5,6,6,4,3,6
2,0,-11598.640000000003,1930.245275426794,0.991026973,-13667.320000000002,0.8,0.26666666666666666,0,6,2,5,4,5,8
3,0,1636.7500000000007,2010.0159301757812,0.988053892081,-9841.302500000002,0.8666666666666667,0.26666666666666666,0,4,5,6,3,4,8
4,0,-5745.940000000001,2036.126590983073,0.985089730404757,-9022.230000000001,0.8,0.13333333333333333,0,6,3,5,8,4,4
5,0,-12821.880000000005,1970.340108235677,0.9821344612135428,-9655.505000000003,0.8333333333333334,0.23333333333333334,0,5,3,9,3,3,7
6,0,-17516.35,1857.1691569010416,0.9791880578299021,-10778.482857142857,0.8333333333333334,0.13333333333333333,0,5,1,8,8,4,4
7,0,-14301.359999999999,1591.86962890625,0.9762504936564125,-11218.842500000002,0.7333333333333333,0.06666666666666667,0,8,6,0,7,7,2
8,0,-12278.28,1546.4802225748697,0.9733217421754432,-11336.55777777778,0.8333333333333334,0.13333333333333333,0,5,3,4,7,7,4
9,0,4325.109999999999,1541.041923014323,0.9704017769489168,-9770.391000000001,0.8333333333333334,0.3,0,5,3,6,5,2,9
10,0,-14605.130000000001,1571.9141235351562,0.9674905716180701,-10209.91272727273,0.8333333333333334,0.16666666666666666,0,5,1,5,10,4,5
11,0,2423.8199999999997,1451.609063720703,0.9645880999032158,-9157.10166666667,0.7,0.13333333333333333,0,9,3,5,5,4,4
12,0,-5587.090000000001,1537.0206766764322,0.9616943356035061,-8882.485384615387,0.8,0.16666666666666666,0,6,4,6,5,4,5
13,0,-10533.159999999996,1465.2487060546875,0.9588092525966956,-9000.390714285717,0.7666666666666667,0.1,0,7,5,5,5,5,3
14,0,-16337.090000000002,1363.6182393391928,0.9559328248389055,-9489.504000000003,0.8333333333333334,0.06666666666666667,0,5,9,6,3,5,2
15,0,-8393.019999999999,1435.0466471354166,0.9530650263643888,-9420.973750000001,0.8333333333333334,0.2,0,5,3,3,8,5,6
16,0,-13828.499999999998,1414.5324076334634,0.9502058312852957,-9680.240000000002,0.9333333333333333,0.13333333333333333,0,2,3,13,4,4,4
17,0,-8150.840000000001,1320.4005859375,0.9473552137914398,-9595.273333333334,0.8333333333333334,0.26666666666666666,0,5,6,4,3,4,8
18,0,-6501.009999999999,1378.0458862304688,0.9445131481500655,-9432.417368421055,0.8666666666666667,0.23333333333333334,0,4,5,3,5,6,7
19,0,-19021.389999999996,1436.8574137369792,0.9416796087056153,-9911.866,0.8333333333333334,0.03333333333333333,0,5,3,8,6,7,1
20,0,-10030.360000000002,1402.5412190755208,0.9388545698794984,-9917.508571428572,0.8666666666666667,0.3333333333333333,0,4,2,9,3,2,10
21,0,-6641.080000000001,1416.783292643229,0.93603800616986,-9768.58,0.7333333333333333,0.16666666666666666,0,8,6,3,5,3,5
22,0,-10272.259999999997,1350.4991149902344,0.9332298921513504,-9790.479130434784,0.8,0.13333333333333333,0,6,5,5,4,6,4
23,0,-16106.45,1461.9976704915364,0.9304302024748964,-10053.644583333333,0.7666666666666667,0.23333333333333334,0,7,4,3,3,6,7
24,0,-10513.700000000003,1416.115409342448,0.9276389118674717,-10072.0468,0.9,0.13333333333333333,0,3,8,5,5,5,4
25,0,-2497.580000000001,1376.2907552083334,0.9248559951318693,-9780.721153846154,0.7333333333333333,0.23333333333333334,0,8,3,4,2,6,7
26,0,3327.6200000000026,1388.9744099934896,0.9220814271464737,-9295.227037037037,0.9,0.3,0,3,4,5,5,4,9
27,0,-8090.3899999999985,1309.9041564941406,0.9193151828650342,-9252.197142857143,0.7666666666666667,0.16666666666666666,0,7,6,4,3,5,5
28,0,-4375.61,1422.1846354166667,0.9165572373164391,-9084.038965517242,0.8,0.13333333333333333,0,6,4,4,5,7,4
29,0,-11481.02,1441.3799763997397,0.9138075656044898,-9163.938333333334,0.8,0.13333333333333333,0,6,3,3,6,8,4
30,0,-20144.330000000005,1293.8134236653646,0.9110661429076764,-9426.512333333334,0.8333333333333334,0.2,0,5,6,3,7,3,6
31,0,2138.8100000000004,1388.62900390625,0.9083329444789534,-8784.011666666665,0.7,0.2,0,9,3,3,3,6,6
32,0,-5410.27,1377.4269571940104,0.9056079456455165,-8577.732666666667,0.7666666666666667,0.16666666666666666,0,7,7,2,4,5,5
33,0,-9259.15,1356.6084208170573,0.90289112180858,-8940.929333333333,0.7666666666666667,0.1,0,7,8,4,3,5,3
34,0,-10480.220000000001,1324.796317545573,0.9001824484431542,-9098.738666666668,0.8333333333333334,0.13333333333333333,0,5,6,5,4,6,4
35,0,-8082.590000000001,1422.446415201823,0.8974819010978248,-8940.762333333334,0.8333333333333334,0.13333333333333333,0,5,2,5,6,8,4
36,0,-8577.25,1399.8799560546875,0.8947894553945313,-8642.792333333333,0.7,0.1,0,9,4,6,3,5,3
37,0,-13942.869999999999,1340.257987467448,0.8921050870283477,-8630.842666666667,0.7,0.03333333333333333,0,9,5,5,3,7,1
38,0,-1512.42,1396.0228780110676,0.8894287717672626,-8271.980666666666,0.7333333333333333,0.1,0,8,5,7,3,4,3
39,0,-7146.649999999996,1301.7520853678386,0.8867604854519608,-8654.372666666666,0.6333333333333333,0.06666666666666667,0,11,2,5,5,5,2
40,0,-1592.8899999999999,1354.0157165527344,0.884100203995605,-8220.631333333335,0.7,0.2,0,9,3,4,2,6,6
41,0,1570.2400000000002,1341.8892903645833,0.8814479033836181,-8249.084,0.7333333333333333,0.2,0,8,2,4,6,4,6
42,0,-3206.5800000000004,1455.1653483072917,0.8788035596734672,-8169.733666666667,0.6333333333333333,0.2,0,11,3,2,2,6,6
43,0,-16318.62,1427.5662129720051,0.8761671489944468,-8362.582333333334,0.7666666666666667,0.2,0,7,7,3,3,4,6
44,0,7556.580000000002,1485.0644897460938,0.8735386475474635,-7566.126666666666,0.8,0.2,0,6,5,6,0,7,6
45,0,-2868.609999999999,1468.155653889974,0.8709180316048211,-7381.979666666665,0.8,0.2,0,6,3,3,5,7,6
46,0,-11879.46,1506.923673502604,0.8683052775100066,-7317.0116666666645,0.8333333333333334,0.3,1,5,3,5,4,4,9
47,0,-12365.999999999998,1411.740568033854,0.8657003616774767,-7457.516999999999,0.8666666666666667,0.36666666666666664,0,4,5,1,4,5,11
48,0,-11829.599999999999,1391.8748901367187,0.8631032605924442,-7635.136666666666,0.6666666666666666,0.13333333333333333,0,10,3,5,6,2,4
