episodio,seed,reward,loss,eps,avg_reward_30ep,promoveu_pct,combo_pct,combo_invalido_pdv,acao_nada,acao_desc3,acao_desc5,acao_desc7,acao_desc10,acao_combo
137,0,3031.5200000000004,1174.3304443359375,0.6605897747998594,-1927.902333333333,0.7333333333333333,0.26666666666666666,0,8,6,3,2,3,8
138,0,-4329.0199999999995,1168.9114176432292,0.6586080054754598,-2196.0206666666663,0.8,0.36666666666666664,0,6,4,4,3,2,11
139,0,-930.2000000000002,1177.2691385904948,0.6566321814590335,-2114.681666666666,0.6,0.23333333333333334,0,12,3,3,2,3,7
140,0,-5493.760000000001,1172.942246500651,0.6546622849146564,-2153.805333333333,0.7666666666666667,0.16666666666666666,0,7,2,5,4,7,5
141,0,674.5099999999998,1203.2036702473958,0.6526982980599124,-2095.1829999999995,0.7666666666666667,0.5,0,7,2,1,3,2,15
142,0,-3337.5800000000013,1151.988096110026,0.6507402031657327,-2207.6006666666663,0.9333333333333333,0.26666666666666666,0,2,5,4,4,7,8
143,0,-4637.02,1175.8612711588542,0.6487879825562355,-2132.454333333333,0.5,0.13333333333333333,0,15,1,3,3,4,4
144,0,-3452.41,1179.3838419596354,0.6468416186085668,-2263.6006666666663,0.8333333333333334,0.4,0,5,3,3,2,5,12
145,0,-1556.479999999999,1162.0845947265625,0.6449010937527411,-2215.5696666666668,0.9,0.4,0,3,5,1,4,5,12
146,0,-3957.099999999999,1157.691267903646,0.6429663904714829,-2290.6593333333335,0.8666666666666667,0.4666666666666667,0,4,4,3,3,2,14
147,0,-1722.1899999999998,1180.5293314615885,0.6410374913000684,-2361.752,0.6666666666666666,0.4,0,10,1,2,0,5,12
148,0,-3613.0099999999993,1151.4464294433594,0.6391143788261682,-2777.7926666666667,0.6666666666666666,0.26666666666666666,0,10,5,2,2,3,8
149,0,-938.62,1164.112198893229,0.6371970356896897,-2659.191666666666,0.6666666666666666,0.26666666666666666,0,10,3,3,2,4,8
150,0,-911.9700000000003,1175.3043111165364,0.6352854445826206,-2642.330333333333,0.6333333333333333,0.3333333333333333,0,11,2,5,1,1,10
151,0,-5057.030000000002,1154.4132853190104,0.6333795882488727,-2653.656333333333,0.7,0.26666666666666666,0,9,7,1,2,3,8
152,0,-1984.709999999999,1276.54091796875,0.6314794494841262,-2615.185333333333,0.7666666666666667,0.23333333333333334,0,7,2,3,4,7,7
153,0,-4164.249999999999,1253.1298909505208,0.6295850111356738,-2546.3306666666663,0.9,0.4,0,3,4,6,2,3,12
154,0,-5290.52,1222.6736673990886,0.6276962561022668,-2411.1839999999997,0.8,0.16666666666666666,0,6,7,3,4,5,5
155,0,-902.1300000000005,1212.5264831542968,0.62581316733396,-2623.154666666667,0.5666666666666667,0.13333333333333333,0,13,2,4,5,2,4
156,0,540.06,1218.6012756347657,0.623935727831958,-2605.5326666666665,0.8666666666666667,0.4666666666666667,0,4,2,3,5,2,14
157,0,-1391.3799999999997,1190.1831848144532,0.6220639206484622,-2488.0683333333336,0.7,0.26666666666666666,0,9,4,2,1,6,8
158,0,778.2200000000001,1240.0726196289063,0.6201977288865168,-2382.0416666666665,0.7333333333333333,0.3,0,8,4,4,3,2,9
159,0,-3612.860000000001,1182.1179036458334,0.6183371356998573,-2453.0510000000004,0.8333333333333334,0.4666666666666667,0,5,0,4,3,4,14
160,0,-6242.339999999998,1236.8571370442708,0.6164821242927577,-2432.5046666666667,0.7333333333333333,0.23333333333333334,0,8,4,4,4,3,7
161,0,-3199.750000000001,1215.0758544921875,0.6146326779198794,-2413.2180000000003,0.6333333333333333,0.3333333333333333,0,11,4,2,2,1,10
162,0,23.569999999999936,1218.3151204427083,0.6127887798861198,-2343.6459999999997,0.6666666666666666,0.3333333333333333,0,10,2,4,2,2,10
163,0,-664.4300000000004,1210.286201985677,0.6109504135464614,-2210.955,0.8,0.4666666666666667,0,6,5,1,1,3,14
164,0,-2805.0300000000007,1185.8375813802083,0.609117562305822,-2356.972666666667,0.7333333333333333,0.4,0,8,4,2,1,3,12
165,0,300.3299999999999,1201.8393473307292,0.6072902096189046,-2129.269,0.7666666666666667,0.36666666666666664,0,7,3,3,3,3,11
166,0,-4161.530000000001,1183.0221435546875,0.6054683389900478,-2300.237,0.7666666666666667,0.3333333333333333,0,7,3,4,3,3,10
167,0,-4786.219999999999,1212.712032063802,0.6036519339730777,-2560.8283333333334,0.9333333333333333,0.3333333333333333,0,2,5,4,3,6,10
168,0,-2018.7699999999995,1204.4187744140625,0.6018409781711584,-2483.82,0.6666666666666666,0.23333333333333334,0,10,0,1,5,7,7
169,0,-1616.9499999999991,1294.3168579101562,0.6000354552366449,-2506.7116666666666,0.8333333333333334,0.3333333333333333,0,5,2,6,3,4,10
170,0,-4108.610000000001,1258.973856608073,0.598235348870935,-2460.54,0.7666666666666667,0.3,0,7,3,2,5,4,9
171,0,-2026.6899999999996,1268.6554728190104,0.5964406428243222,-2550.58,0.7666666666666667,0.3333333333333333,0,7,5,1,3,4,10
172,0,-421.6500000000003,1205.897178141276,0.5946513208958493,-2453.3823333333335,0.8,0.36666666666666664,0,6,2,5,3,3,11
173,0,3417.51,1230.3060384114583,0.5928673669331617,-2184.8979999999997,0.7666666666666667,0.5333333333333333,0,7,4,2,0,1,16
174,0,481.0600000000003,1210.9485432942708,0.5910887648323622,-2053.7823333333336,0.9666666666666667,0.5666666666666667,0,1,6,2,4,0,17
175,0,3879.5499999999997,1247.4186564127604,0.5893154985378651,-1872.5813333333333,0.7333333333333333,0.4,0,8,2,2,5,1,12
176,0,-1245.79,1252.5622477213542,0.5875475520422515,-1782.2043333333336,0.8666666666666667,0.3333333333333333,0,4,4,5,3,4,10
177,0,-3457.78,1330.498624674479,0.5857849093861247,-1840.0573333333332,0.7,0.23333333333333334,0,9,2,3,5,4,7
178,0,-1694.0199999999995,1224.562235514323,0.5840275546579663,-1776.0910000000001,0.8333333333333334,0.5,0,5,1,2,2,5,15
179,0,-937.1400000000001,1194.0456278483073,0.5822754719939924,-1776.0416666666667,0.9333333333333333,0.43333333333333335,0,2,6,1,3,5,13
180,0,-7335.2300000000005,1279.3594360351562,0.5805286455780104,-1990.1503333333335,0.8333333333333334,0.26666666666666666,0,5,4,4,5,4,8
181,0,-4066.7299999999987,1242.186181640625,0.5787870596412764,-1957.140333333333,0.9,0.4,0,3,2,4,3,6,12
182,0,-6052.2699999999995,1221.1075724283853,0.5770506984623526,-2092.7256666666667,0.7666666666666667,0.23333333333333334,0,7,3,7,3,3,7
183,0,-391.80999999999995,1216.2465026855468,0.5753195463669655,-1966.9776666666662,0.7333333333333333,0.3,0,8,3,3,5,2,9
184,0,-4619.87,1200.6697916666667,0.5735935877278646,-1944.6226666666666,0.5333333333333333,0.13333333333333333,0,14,4,4,3,1,4
185,0,-1317.3500000000001,1292.012762451172,0.571872806964681,-1958.4633333333331,0.6666666666666666,0.4,0,10,2,2,1,3,12
186,0,-3175.87,1273.904150390625,0.5701571885437869,-2082.3276666666666,0.7333333333333333,0.3,0,8,6,3,3,1,9
187,0,496.44000000000045,1253.2952392578125,0.5684467169781556,-2019.4003333333333,0.6333333333333333,0.4,0,11,2,2,2,1,12
188,0,-4599.139999999999,1224.3741861979167,0.5667413768272211,-2198.6456666666663,0.7333333333333333,0.23333333333333334,0,8,3,6,3,3,7
189,0,-3708.1399999999994,1282.9085408528647,0.5650411526967395,-2201.8216666666663,0.6666666666666666,0.26666666666666666,0,10,3,4,2,3,8
190,0,-1401.9199999999998,1284.936629231771,0.5633460292386493,-2040.474333333333,0.7,0.3333333333333333,0,9,2,2,4,3,10
191,0,107.05000000000027,1215.987343343099,0.5616559911509333,-1930.2476666666662,0.8666666666666667,0.5,0,4,3,3,3,2,15
192,0,1838.93,1251.916084798177,0.5599710231774805,-1869.7356666666662,0.7333333333333333,0.4666666666666667,0,8,2,1,1,4,14
193,0,1839.32,1189.9393249511718,0.5582911101079481,-1786.277333333333,0.7,0.36666666666666664,0,9,2,2,3,3,11
194,0,-3500.259999999999,1207.8677327473958,0.5566162367776242,-1809.4516666666666,0.9,0.36666666666666664,0,3,5,5,1,5,11
195,0,-2125.8599999999997,1217.0112955729167,0.5549463880672914,-1890.3246666666664,0.6,0.23333333333333334,0,12,0,3,5,3,7
196,0,-208.8,1223.623817952474,0.5532815489030894,-1758.567,0.8666666666666667,0.5333333333333333,0,4,4,3,1,2,16
197,0,-916.8499999999999,1255.277362060547,0.5516217042563801,-1629.588,0.9333333333333333,0.43333333333333335,0,2,2,5,5,3,13
198,0,-9728.68,1227.1849426269532,0.549966839143611,-1886.585,0.9333333333333333,0.4,0,2,5,2,6,3,12
199,0,2335.6600000000008,1221.3953287760417,0.5483169386261801,-1754.831333333333,0.8333333333333334,0.5666666666666667,0,5,1,3,3,1,17
200,0,-3093.2299999999987,1178.4310384114583,0.5466719878103016,-1720.985333333333,0.7,0.4,0,9,1,4,2,2,12
201,0,-3772.1500000000015,1252.043524169922,0.5450319718468707,-1779.167333333333,0.7666666666666667,0.43333333333333335,0,7,3,2,2,3,13
202,0,-3186.58,1276.6397216796875,0.5433968759313301,-1871.3316666666663,0.7,0.3333333333333333,0,9,3,4,2,2,10
203,0,220.39999999999986,1256.8334594726562,0.5417666853035361,-1977.9019999999994,0.9,0.6333333333333333,0,3,3,2,3,0,19
204,0,-2338.54,1247.401904296875,0.5401413852476254,-2071.8886666666663,0.6666666666666666,0.4666666666666667,0,10,1,3,2,0,14
