episodio,seed,reward,loss,eps,avg_reward_30ep,promoveu_pct,combo_pct,combo_invalido_pdv,acao_nada,acao_desc3,acao_desc5,acao_desc7,acao_desc10,acao_combo
45,0,3499.4300000000003,794.354248046875,0.8709180316048211,4370.910666666667,0.7333333333333333,0.3333333333333333,0,8,3,3,1,5,10
46,0,10022.88,759.2391845703125,0.8683052775100066,4629.394333333334,0.9,0.23333333333333334,0,3,5,7,6,2,7
47,0,6813.05,778.7794230143229,0.8657003616774767,4690.032333333334,0.7666666666666667,0.3,0,7,6,3,2,3,9
48,0,3623.56,802.285698445638,0.8631032605924442,4425.7806666666675,0.8666666666666667,0.23333333333333334,0,4,5,5,6,3,7
49,0,1772.6799999999998,804.9008809407552,0.860513950810667,4514.615000000001,0.9,0.2,0,3,6,3,6,6,6
50,0,2429.6000000000004,789.0570821126302,0.857932408958235,4528.266333333334,0.8666666666666667,0.3333333333333333,0,4,4,4,2,6,10
51,0,7797.91,799.3322408040365,0.8553586117313603,4667.653666666666,0.8333333333333334,0.36666666666666664,0,5,3,3,3,5,11
52,0,1665.18,1054.3756978352865,0.8527925358961662,4559.165999999999,0.8,0.3333333333333333,0,6,2,4,5,3,10
53,0,2380.67,866.7429117838542,0.8502341582884777,4516.052,0.7,0.23333333333333334,0,9,3,3,4,4,7
54,0,3691.9500000000003,840.2281819661458,0.8476834558136123,4601.7806666666675,0.7,0.3,0,9,4,3,3,2,9
55,0,8688.79,846.6001790364584,0.8451404054461714,4693.177333333334,0.9333333333333333,0.36666666666666664,0,2,6,3,4,4,11
56,0,1160.4999999999998,844.9366861979166,0.8426049842298329,4639.609666666666,0.9333333333333333,0.23333333333333334,0,2,8,3,2,8,7
57,0,-75.96000000000026,856.9837341308594,0.8400771692771434,4550.905333333333,0.8333333333333334,0.3,0,5,1,9,3,3,9
58,0,4944.310000000002,788.9557942708333,0.837556937769312,4510.283333333334,0.9,0.4,0,3,7,3,3,2,12
59,0,2532.11,824.7825561523438,0.835044266956004,4416.902,0.9,0.36666666666666664,0,3,3,5,2,6,11
60,0,5960.780000000001,802.9597819010417,0.8325391341551359,4488.428333333333,0.9666666666666667,0.36666666666666664,0,1,5,2,7,4,11
61,0,3890.0700000000006,786.1845865885417,0.8300415167526705,4312.021,0.8,0.23333333333333334,0,6,2,2,6,7,7
62,0,6687.6900000000005,804.899072265625,0.8275513922024125,4314.438666666667,0.9333333333333333,0.43333333333333335,0,2,4,4,6,1,13
63,0,4991.799999999999,781.8674743652343,0.8250687380258053,4297.699,0.8,0.23333333333333334,0,6,1,4,3,9,7
64,0,8295.179999999998,761.1758890787761,0.8225935318117279,4469.129000000001,0.9333333333333333,0.3333333333333333,0,2,6,3,6,3,10
65,0,6582.43,805.382275390625,0.8201257512162927,4571.598,0.8666666666666667,0.43333333333333335,0,4,4,3,5,1,13
66,0,12694.499999999998,829.841748046875,0.8176653739626438,4953.571666666668,0.9,0.4,0,3,2,4,3,6,12
67,0,1641.5900000000001,794.0135762532552,0.8152123778407558,4994.434333333334,0.8666666666666667,0.36666666666666664,0,4,2,3,4,6,11
68,0,1957.31,870.3537434895833,0.8127667407072335,4945.682333333333,0.7333333333333333,0.2,0,8,8,0,2,6,6
69,0,1792.0200000000002,944.7822001139323,0.8103284404851119,4863.865666666667,0.8666666666666667,0.4666666666666667,0,4,4,4,3,1,14
70,0,1034.3700000000001,881.2909688313802,0.8078974551636565,4710.838666666666,0.8333333333333334,0.3,0,5,7,3,3,3,9
71,0,2841.08,871.4315348307292,0.8054737627981655,4618.845333333333,0.6666666666666666,0.26666666666666666,0,10,5,1,3,3,8
72,0,8466.77,840.66748046875,0.803057341509771,4717.105,0.9333333333333333,0.4666666666666667,0,2,3,2,9,0,14
73,0,1153.73,888.1029561360677,0.8006481694852418,4556.320666666667,0.9666666666666667,0.4,0,1,3,5,2,7,12
74,0,7590.959999999999,797.9096964518229,0.798246224976786,4550.898,0.8666666666666667,0.36666666666666664,0,4,4,2,3,6,11
75,0,6060.139999999999,847.7358601888021,0.7958514863018556,4636.255000000001,0.8333333333333334,0.3333333333333333,0,5,5,4,2,4,10
76,0,1583.9599999999998,877.4422973632812,0.79346393184295,4354.957666666667,0.9666666666666667,0.36666666666666664,0,1,7,3,4,4,11
77,0,925.93,835.035976155599,0.7910835400474212,4158.720333333334,0.8666666666666667,0.3333333333333333,0,4,5,4,4,3,10
78,0,5533.37,819.4306172688802,0.7887102894272789,4222.380666666666,0.9666666666666667,0.43333333333333335,0,1,6,4,3,3,13
79,0,5524.54,799.37998046875,0.7863441585589971,4347.442666666666,0.8,0.26666666666666666,0,6,5,2,4,5,8
80,0,3907.36,794.5396993001302,0.78398512608332,4396.7013333333325,0.9,0.3,0,3,7,5,3,3,9
81,0,5376.040000000001,860.5046854654948,0.7816331707050701,4315.972333333333,0.9333333333333333,0.4,0,2,3,5,4,4,12
82,0,6298.1500000000015,828.0358581542969,0.7792882711929549,4470.404666666666,1.0,0.43333333333333335,0,0,4,5,3,5,13
83,0,7003.7300000000005,838.5397338867188,0.776950406379376,4624.506666666667,0.9,0.5333333333333333,0,3,3,2,2,4,16
84,0,3288.8499999999995,827.3101745605469,0.7746195551602378,4611.070000000001,0.8,0.36666666666666664,0,6,1,5,3,4,11
85,0,2883.5699999999997,888.639725748698,0.7722956964947572,4417.562666666666,0.7333333333333333,0.3,0,8,5,2,1,5,9
86,0,1099.8300000000002,917.9166198730469,0.7699788094052729,4415.5403333333325,0.9333333333333333,0.23333333333333334,0,2,8,5,5,3,7
87,0,2290.0100000000007,920.8916442871093,0.767668872977057,4494.406,1.0,0.3,0,0,7,7,3,4,9
88,0,5755.5,895.9198404947916,0.7653658663581259,4521.4456666666665,0.8333333333333334,0.4666666666666667,0,5,1,2,3,5,14
89,0,2158.99,897.8145812988281,0.7630697687590515,4509.008333333332,0.8666666666666667,0.36666666666666664,0,4,4,5,2,4,11
90,0,7821.380000000002,891.4421061197917,0.7607805594527743,4571.028333333333,0.8666666666666667,0.4666666666666667,0,4,3,4,2,3,14
91,0,4944.45,880.5606018066406,0.7584982177744161,4606.174333333333,0.8333333333333334,0.43333333333333335,0,5,3,4,5,0,13
92,0,3413.7499999999995,902.7797729492188,0.7562227231210928,4497.043000000001,0.9,0.3,0,3,2,5,4,7,9
93,0,2032.1100000000006,913.6059529622396,0.7539540549517295,4398.386666666666,1.0,0.3333333333333333,0,0,3,9,5,3,10
94,0,1612.1699999999996,881.510420735677,0.7516921927868743,4175.619666666667,0.8333333333333334,0.3333333333333333,0,5,3,8,2,2,10
95,0,264.7400000000001,862.4308939615886,0.7494371162085136,3965.0299999999997,0.9333333333333333,0.2,0,2,7,3,6,6,6
96,0,4993.880000000001,831.3406921386719,0.747188804859888,3708.3426666666664,0.9,0.5,0,3,4,2,1,5,15
97,0,10228.539999999997,911.3635681152343,0.7449472384453084,3994.574333333333,0.8666666666666667,0.5333333333333333,0,4,2,3,3,2,16
98,0,5889.820000000001,880.4259114583333,0.7427123967299725,4125.658,0.8666666666666667,0.23333333333333334,0,4,2,7,4,6,7
99,0,690.15,859.0246927897135,0.7404842595397826,4088.9289999999996,0.9,0.3333333333333333,0,3,2,4,6,5,10
100,0,4209.110000000001,890.9614298502604,0.7382628067611632,4194.7536666666665,0.8333333333333334,0.36666666666666664,0,5,0,6,3,5,11
101,0,3454.54,875.2288533528646,0.7360480183408797,4215.202333333333,1.0,0.43333333333333335,0,0,6,3,3,5,13
102,0,2063.44,1000.3268758138021,0.7338398742858571,4001.758,0.8666666666666667,0.26666666666666666,0,4,6,3,3,6,8
103,0,4833.09,946.2421203613281,0.7316383546629995,4124.403333333333,0.9,0.5333333333333333,0,3,2,3,2,4,16
104,0,7348.970000000001,925.1735026041666,0.7294434395990105,4116.3369999999995,0.9333333333333333,0.36666666666666664,0,2,4,4,4,5,11
105,0,144.53000000000003,892.1207661946614,0.7272551092802134,3919.15,0.7666666666666667,0.3,0,7,2,6,5,1,9
106,0,10371.09,932.9761047363281,0.7250733439523728,4212.054333333333,0.8333333333333334,0.5,0,5,1,4,4,1,15
107,0,3570.8799999999997,901.8117350260417,0.7228981239205157,4300.219333333333,0.9,0.3333333333333333,0,3,1,5,7,4,10
108,0,9263.09,961.4142110188802,0.7207294295487541,4424.543333333333,0.8333333333333334,0.5333333333333333,0,5,5,1,2,1,16
109,0,1878.3100000000009,919.9869405110677,0.7185672412601078,4303.002333333334,0.8,0.3333333333333333,0,6,4,4,5,1,10
110,0,5995.629999999999,955.0683858235677,0.7164115395363275,4372.611333333333,0.9333333333333333,0.5,0,2,2,3,8,0,15
111,0,5252.72,909.0945210774739,0.7142623049177186,4368.500666666667,0.8,0.43333333333333335,0,6,3,3,2,3,13
112,0,4245.419999999999,928.5637227376302,0.7121195180029655,4300.076333333333,0.9,0.43333333333333335,0,3,5,4,3,2,13
113,0,2741.24,905.8451497395833,0.7099831594489566,4157.993333333334,0.9,0.4666666666666667,0,3,4,3,1,5,14
114,0,4260.43,912.4581197102865,0.7078532099706097,4190.379333333333,0.9,0.43333333333333335,0,3,4,0,7,3,13
115,0,5960.199999999999,924.9076314290364,0.7057296503406979,4292.933666666668,0.9,0.4666666666666667,0,3,4,4,2,3,14
116,0,4757.22,945.255684407552,0.7036124613896758,4414.846666666666,0.9666666666666667,0.43333333333333335,0,1,7,2,3,4,13
117,0,10679.099999999999,900.7897603352865,0.7015016240055068,4694.482999999999,0.9,0.4666666666666667,0,3,5,1,4,3,14
118,0,7719.209999999999,953.8962463378906,0.6993971191334902,4759.94,0.9,0.4666666666666667,0,3,3,3,3,4,14
119,0,7331.3099999999995,1045.8844177246094,0.6972989277760897,4932.350666666666,0.8333333333333334,0.3333333333333333,0,5,5,5,2,3,10
120,0,9907.279999999999,1034.0857238769531,0.6952070309927615,5001.880666666666,0.8666666666666667,0.36666666666666664,0,4,5,1,6,3,11
121,0,4784.020000000001,977.8039001464844,0.6931214098997832,4996.5329999999985,0.9,0.5666666666666667,0,3,4,1,3,2,17
122,0,3387.17,982.1250630696615,0.6910420456700839,4995.646999999999,0.9666666666666667,0.5,0,1,4,5,3,2,15
123,0,213.09999999999997,998.6727905273438,0.6889689195330736,4935.013333333333,0.9333333333333333,0.3333333333333333,0,2,4,5,5,4,10
124,0,5021.990000000001,961.3690694173177,0.6869020127744744,5048.674,0.8666666666666667,0.5,0,4,3,3,2,3,15
125,0,6197.139999999999,929.3230183919271,0.684841306736151,5246.420666666667,0.9,0.36666666666666664,0,3,3,5,5,3,11
126,0,2098.8500000000004,963.4318868001302,0.6827867828159425,5149.919666666667,0.9333333333333333,0.4,0,2,7,2,3,4,12
127,0,9381.410000000002,999.1679768880208,0.6807384224674947,5121.682000000001,0.9666666666666667,0.4666666666666667,0,1,5,4,0,6,14
128,0,4244.389999999999,957.1254170735677,0.6786962072000923,5066.834333333334,0.8333333333333334,0.5,0,5,3,4,0,3,15
129,0,5918.98,966.8186584472656,0.676660118578492,5241.128666666667,0.8333333333333334,0.5666666666666667,0,5,1,2,4,1,17
130,0,2854.9400000000005,922.3600565592448,0.6746301382227565,5195.989666666667,0.8,0.4666666666666667,0,6,2,5,1,2,14
131,0,5695.169999999999,967.8602213541667,0.6726062478080883,5270.677333333334,0.8,0.36666666666666664,0,6,3,1,6,3,11
132,0,7435.34,960.640858968099,0.6705884290646641,5449.740666666667,0.8666666666666667,0.5,0,4,4,0,6,1,15
133,0,5311.360000000001,924.6053100585938,0.66857666377747,5465.683000000002,0.9666666666666667,0.4666666666666667,0,1,4,5,4,2,14
134,0,11279.69,996.3120524088541,0.6665709337861376,5596.707,0.8666666666666667,0.4666666666666667,0,4,5,2,3,2,14
135,0,4457.27,1013.2418416341146,0.6645712209847792,5740.464999999999,0.8,0.4666666666666667,0,6,3,2,4,1,14
136,0,8545.039999999997,1056.9407674153647,0.6625775073218249,5679.596666666667,0.7666666666666667,0.36666666666666664,0,7,2,3,3,4,11
137,0,5597.0199999999995,1042.2101277669271,0.6605897747998594,5747.134666666667,0.8,0.4,0,6,0,3,3,6,12
138,0,2765.41,1010.6873758951823,0.6586080054754598,5530.545333333333,0.8,0.36666666666666664,0,6,5,0,3,5,11
139,0,6058.380000000001,1027.5053690592447,0.6566321814590335,5669.880999999999,0.9333333333333333,0.4,0,2,4,6,5,1,12
140,0,7823.370000000001,1048.9892842610677,0.6546622849146564,5730.805666666666,0.9333333333333333,0.5666666666666667,0,2,5,0,1,5,17
141,0,6044.889999999999,988.4904154459635,0.6526982980599124,5757.211333333335,0.9333333333333333,0.4666666666666667,0,2,2,3,4,5,14
142,0,-266.2799999999999,1015.7889038085938,0.6507402031657327,5606.821333333332,0.8666666666666667,0.36666666666666664,0,4,3,6,3,3,11
143,0,4358.16,998.3304402669271,0.6487879825562355,5660.718666666667,0.8333333333333334,0.43333333333333335,0,5,4,3,4,1,13
144,0,7212.549999999999,1024.718369547526,0.6468416186085668,5759.122666666666,0.9,0.43333333333333335,0,3,3,3,3,5,13
145,0,9729.37,1051.3003397623697,0.6449010937527411,5884.761666666666,0.9666666666666667,0.5333333333333333,0,1,2,3,5,3,16
146,0,4409.4800000000005,970.9804850260417,0.6429663904714829,5873.1703333333335,0.8666666666666667,0.43333333333333335,0,4,5,3,2,3,13
147,0,11749.130000000003,1024.0515909830729,0.6410374913000684,5908.838000000001,0.9,0.7,0,3,0,1,2,3,21
148,0,6693.55,956.1451334635417,0.6391143788261682,5874.649333333333,0.9666666666666667,0.5666666666666667,0,1,3,4,3,2,17
149,0,8698.339999999998,1000.8032857259115,0.6371970356896897,5920.217,0.9666666666666667,0.43333333333333335,0,1,5,2,5,4,13
150,0,5967.38,1034.866316731771,0.6352854445826206,5788.887000000001,0.9333333333333333,0.6333333333333333,0,2,1,1,4,3,19
151,0,4524.75,975.2715942382813,0.6333795882488727,5780.244666666667,0.9,0.5,0,3,4,6,0,2,15
152,0,4362.68,1165.9681396484375,0.6314794494841262,5812.761666666667,0.9666666666666667,0.3333333333333333,0,1,4,2,7,6,10
153,0,6440.940000000002,1139.847745768229,0.6295850111356738,6020.356333333332,0.8333333333333334,0.5,0,5,5,1,2,2,15
154,0,5479.93,1068.2051513671875,0.6276962561022668,6035.621,0.9333333333333333,0.6,0,2,2,2,2,4,18
155,0,3719.18,1110.103983561198,0.62581316733396,5953.022333333332,0.8333333333333334,0.6333333333333333,0,5,0,1,4,1,19
156,0,8075.469999999998,1105.0015157063801,0.623935727831958,6152.243,0.9666666666666667,0.6333333333333333,0,1,6,2,2,0,19
157,0,8575.28,1021.3915222167968,0.6220639206484622,6125.371999999999,1.0,0.6333333333333333,0,0,2,2,6,1,19
158,0,6831.94,1026.962255859375,0.6201977288865168,6211.623666666666,0.8333333333333334,0.6,0,5,2,2,2,1,18
159,0,4183.34,1036.9657694498699,0.6183371356998573,6153.768999999999,0.9666666666666667,0.4,0,1,2,4,6,5,12
160,0,1873.28,1010.4380533854167,0.6164821242927577,6121.0470000000005,0.8666666666666667,0.43333333333333335,0,4,6,1,2,4,13
161,0,11.350000000000136,1042.7777954101562,0.6146326779198794,5931.586333333334,0.8333333333333334,0.36666666666666664,0,5,4,3,6,1,11
162,0,7915.86,1034.0057596842448,0.6127887798861198,5947.603666666666,0.9333333333333333,0.4666666666666667,0,2,7,1,5,1,14
163,0,5541.860000000001,1046.4469807942708,0.6109504135464614,5955.286999999999,0.9333333333333333,0.6333333333333333,0,2,4,4,0,1,19
164,0,2055.67,1092.942403157552,0.609117562305822,5647.819666666666,0.9666666666666667,0.36666666666666664,0,1,6,7,3,2,11
165,0,3497.45,1069.2502583821615,0.6072902096189046,5615.825666666667,0.9,0.5,0,3,2,1,4,5,15
166,0,8232.859999999999,1022.8126118977865,0.6054683389900478,5605.419666666667,0.9666666666666667,0.7,0,1,2,3,1,2,21
167,0,7224.870000000001,1022.3712524414062,0.6036519339730777,5659.681333333332,0.9,0.43333333333333335,0,3,2,4,3,5,13
168,0,2709.12,1095.3272501627605,0.6018409781711584,5657.804999999999,0.8333333333333334,0.4666666666666667,0,5,2,3,2,4,14
169,0,2006.4200000000003,1141.3377258300782,0.6000354552366449,5522.739666666667,0.8333333333333334,0.43333333333333335,0,5,3,1,2,6,13
170,0,-220.6200000000001,1092.403271484375,0.598235348870935,5254.6066666666675,0.8333333333333334,0.5666666666666667,0,5,1,2,2,3,17
171,0,4238.7699999999995,1076.0671447753907,0.5964406428243222,5194.402666666666,0.8333333333333334,0.36666666666666664,0,5,3,3,4,4,11
172,0,1989.2200000000005,1089.5322387695312,0.5946513208958493,5269.586,0.9,0.4666666666666667,0,3,6,3,1,3,14
173,0,3952.1000000000004,1094.1726888020833,0.5928673669331617,5256.050666666667,0.9,0.4666666666666667,0,3,5,1,1,6,14
174,0,8990.900000000001,1098.6085795084634,0.5910887648323622,5315.329000000001,0.8666666666666667,0.4666666666666667,0,4,1,5,2,4,14
175,0,-265.7599999999999,1067.1663452148437,0.5893154985378651,4982.157999999999,0.9,0.23333333333333334,0,3,4,10,3,3,7
176,0,5600.650000000001,1088.761844889323,0.5875475520422515,5021.863666666666,0.9333333333333333,0.5,0,2,3,2,7,1,15
177,0,5837.67,1087.4260111490885,0.5857849093861247,4824.8150000000005,0.9333333333333333,0.43333333333333335,0,2,3,5,4,3,13
178,0,3142.299999999999,997.0857014973958,0.5840275546579663,4706.440000000001,0.9666666666666667,0.5666666666666667,0,1,3,4,3,2,17
179,0,10483.98,1068.7839701334635,0.5822754719939924,4765.961333333334,0.9333333333333333,0.43333333333333335,0,2,2,4,5,4,13
180,0,2480.28,1069.633485921224,0.5805286455780104,4649.724666666666,0.9666666666666667,0.6,0,1,2,2,2,5,18
181,0,2546.0500000000006,1033.532421875,0.5787870596412764,4583.768,0.9333333333333333,0.4666666666666667,0,2,4,2,2,6,14
182,0,6869.710000000001,1121.6332722981772,0.5770506984623526,4667.335666666666,0.8333333333333334,0.4666666666666667,0,5,3,3,3,2,14
183,0,6713.080000000001,1039.378350830078,0.5753195463669655,4676.407,1.0,0.6,0,0,3,1,5,3,18
184,0,4236.159999999999,1009.5275065104166,0.5735935877278646,4634.948,0.9666666666666667,0.6333333333333333,0,1,5,1,2,2,19
185,0,3991.7999999999997,1168.1792134602865,0.571872806964681,4644.035333333333,0.8333333333333334,0.5,0,5,1,4,1,4,15
186,0,505.1399999999999,1185.6184814453125,0.5701571885437869,4391.691000000001,0.9,0.5,0,3,4,2,4,2,15
187,0,12120.490000000002,1147.864219156901,0.5684467169781556,4509.864666666666,0.9,0.7333333333333333,0,3,2,0,2,1,22
188,0,6236.42,1089.8804463704428,0.5667413768272211,4490.014,0.9333333333333333,0.5,0,2,5,2,2,4,15
189,0,826.1199999999999,1142.2987833658854,0.5650411526967395,4378.1066666666675,0.9333333333333333,0.5666666666666667,0,2,4,1,3,3,17
190,0,3584.7899999999995,1136.3859049479167,0.5633460292386493,4435.157,0.9666666666666667,0.5666666666666667,0,1,2,4,2,4,17
191,0,9782.13,1099.4953959147135,0.5616559911509333,4760.849666666666,0.9,0.6666666666666666,0,3,1,3,2,1,20
192,0,-1034.0000000000002,1088.1968485514324,0.5599710231774805,4462.520999999999,0.9,0.4666666666666667,0,3,5,3,2,3,14
193,0,3681.61,1091.367763264974,0.5582911101079481,4400.5126666666665,0.8666666666666667,0.5,0,4,0,0,8,3,15
194,0,8561.8,1091.8829833984375,0.5566162367776242,4617.383666666666,0.9,0.5666666666666667,0,3,4,2,2,2,17
195,0,5398.870000000001,1059.6267069498697,0.5549463880672914,4680.7643333333335,0.9666666666666667,0.5666666666666667,0,1,2,1,2,7,17
196,0,11734.380000000001,1062.005702718099,0.5532815489030894,4797.4816666666675,0.9,0.6333333333333333,0,3,1,3,0,4,19
197,0,9089.400000000001,1083.4035034179688,0.5516217042563801,4859.632666666667,0.9,0.5666666666666667,0,3,2,2,2,4,17
198,0,3159.21,1086.245587158203,0.549966839143611,4874.635666666667,0.8333333333333334,0.5333333333333333,0,5,2,1,1,5,16
199,0,1427.1799999999996,1105.3648803710937,0.5483169386261801,4855.327666666666,0.9333333333333333,0.43333333333333335,0,2,5,3,4,3,13
200,0,1873.5900000000001,1041.0811319986979,0.5466719878103016,4925.134666666666,0.9,0.5,0,3,4,3,1,4,15
201,0,4941.250000000001,1095.8867655436197,0.5450319718468707,4948.550666666666,0.9666666666666667,0.5666666666666667,0,1,3,2,3,4,17
202,0,3221.6000000000004,1156.0865275065105,0.5433968759313301,4989.63,0.9,0.5333333333333333,0,3,3,2,2,4,16
203,0,4847.39,1140.3763407389322,0.5417666853035361,5019.473000000001,0.9333333333333333,0.6333333333333333,0,2,3,4,2,0,19
204,0,4969.880000000001,1071.3483276367188,0.5401413852476254,4885.439000000001,0.8666666666666667,0.5333333333333333,0,4,1,4,2,3,16
205,0,3871.8799999999997,1125.485945638021,0.5385209610918825,5023.360333333334,0.8666666666666667,0.36666666666666664,0,4,3,7,4,1,11
206,0,5615.45,1080.0028381347656,0.5369053982086068,5023.853666666668,0.8,0.4666666666666667,0,6,4,4,2,0,14
207,0,5758.26,1128.4575154622396,0.535294682013981,5021.206666666668,0.9333333333333333,0.6333333333333333,0,2,2,4,1,2,19
208,0,5826.900000000001,1094.9308268229167,0.5336887979679391,5110.693333333334,0.9333333333333333,0.6,0,2,3,2,2,3,18
209,0,1663.3400000000001,1072.2724772135416,0.5320877315740353,4816.6720000000005,0.9,0.5,0,3,4,3,2,3,15
210,0,7989.46,1100.074617513021,0.5304914683793133,5000.311333333333,0.9333333333333333,0.6,0,2,2,4,3,1,18
211,0,6177.4400000000005,1090.9537943522134,0.5288999939741753,5121.357666666666,0.9333333333333333,0.6,0,2,4,1,2,3,18
212,0,-223.29999999999995,1086.5936381022136,0.5273132939922528,4884.924,0.8666666666666667,0.5,0,4,3,4,1,3,15
