episodio,seed,reward,loss,eps,avg_reward_30ep,promoveu_pct,combo_pct,combo_invalido_pdv,acao_nada,acao_desc3,acao_desc5,acao_desc7,acao_desc10,acao_combo
0,0,-3171.5899999999992,0.0,0.997,-3171.5899999999992,0.8333333333333334,0.13333333333333333,0,5,5,7,6,3,4
1,0,-3723.810000000001,0.0,0.994009,-3447.7,0.7333333333333333,0.06666666666666667,0,8,6,6,6,2,2
2,0,-1446.83,511.3541101526331,0.991026973,-2780.7433333333333,0.8,0.13333333333333333,0,6,8,2,5,5,4
3,0,1560.0499999999997,586.925038655599,0.988053892081,-1695.545,0.8666666666666667,0.23333333333333334,0,4,8,2,4,5,7
4,0,-1438.7700000000002,596.9939717610677,0.985089730404757,-1644.19,0.7,0.06666666666666667,0,9,7,5,4,3,2
5,0,-1296.3999999999996,509.2918253580729,0.9821344612135428,-1586.2250000000001,0.8,0.1,0,6,5,6,5,5,3
6,0,-96.28999999999985,471.54840189615885,0.9791880578299021,-1373.3771428571429,0.9333333333333333,0.2,0,2,4,4,8,6,6
7,0,-85.73000000000036,501.9436869303385,0.9762504936564125,-1212.42125,0.8333333333333334,0.3,0,5,4,6,4,2,9
8,0,2117.92,508.79970499674477,0.9733217421754432,-842.3833333333334,0.8666666666666667,0.2,0,4,2,7,4,7,6
9,0,2956.6500000000005,538.5878072102864,0.9704017769489168,-462.48,0.9333333333333333,0.2,0,2,7,3,5,7,6
10,0,2305.69,553.1812418619792,0.9674905716180701,-210.82818181818183,0.9,0.36666666666666664,0,3,2,4,5,5,11
11,0,3576.51,567.1301767985026,0.9645880999032158,104.78333333333335,0.8,0.26666666666666666,0,6,6,2,2,6,8
12,0,-628.8800000000009,543.333642578125,0.9616943356035061,48.34769230769224,0.9333333333333333,0.23333333333333334,0,2,2,6,8,5,7
13,0,5228.94,565.5332926432292,0.9588092525966956,418.38999999999993,0.9333333333333333,0.3,0,2,4,7,2,6,9
