episodio,seed,reward,loss,eps,avg_reward_30ep,promoveu_pct,combo_pct,combo_invalido_pdv,acao_nada,acao_desc3,acao_desc5,acao_desc7,acao_desc10,acao_combo
0,0,-2230.84,0.0,0.997,-2230.84,0.7666666666666667,0.2,0,7,2,5,7,3,6
1,0,-2452.78,0.0,0.994009,-2341.8100000000004,0.7,0.16666666666666666,0,9,4,3,6,3,5
2,0,585.5799999999997,535.8661691171152,0.991026973,-1366.0133333333335,0.8666666666666667,0.23333333333333334,0,4,4,4,4,7,7
3,0,-1552.8100000000009,579.463779703776,0.988053892081,-1412.7125000000005,0.8333333333333334,0.2,0,5,3,7,5,4,6
4,0,-1703.4499999999994,545.5616719563802,0.985089730404757,-1470.8600000000001,0.8666666666666667,0.16666666666666666,0,4,3,4,9,5,5
5,0,-3763.37,476.84620361328126,0.9821344612135428,-1852.9450000000004,0.9,0.2,0,3,8,3,5,5,6
6,0,-1177.5400000000002,438.1715952555339,0.9791880578299021,-1756.4585714285718,0.8666666666666667,0.3,0,4,5,5,4,3,9
7,0,-5014.179999999999,412.839442952474,0.9762504936564125,-2163.67375,0.9333333333333333,0.03333333333333333,0,2,8,5,9,5,1
8,0,-816.0800000000002,409.6174814860026,0.9733217421754432,-2013.9411111111112,0.8666666666666667,0.23333333333333334,0,4,4,4,7,4,7
9,0,210.09999999999997,411.93922627766926,0.9704017769489168,-1791.5370000000003,0.8333333333333334,0.03333333333333333,0,5,8,3,3,10,1
10,0,-459.4599999999998,425.4072794596354,0.9674905716180701,-1670.439090909091,0.9,0.2,0,3,5,5,6,5,6
11,0,321.80999999999983,425.11969604492185,0.9645880999032158,-1504.4183333333333,0.8666666666666667,0.23333333333333334,0,4,7,5,3,4,7
12,0,-1610.4900000000002,440.7649749755859,0.9616943356035061,-1512.5776923076924,0.9,0.26666666666666666,0,3,5,2,4,8,8
13,0,2511.0200000000004,445.33343607584635,0.9588092525966956,-1225.1778571428572,0.7333333333333333,0.16666666666666666,0,8,5,2,4,6,5
14,0,-3277.390000000001,438.17565002441404,0.9559328248389055,-1361.992,0.9,0.26666666666666666,0,3,3,8,3,5,8
15,0,1148.0500000000006,422.35092976888023,0.9530650263643888,-1205.114375,0.7333333333333333,0.3,0,8,0,6,2,5,9
16,0,-1369.0799999999995,434.8279184977213,0.9502058312852957,-1214.7594117647059,0.7333333333333333,0.13333333333333333,0,8,4,3,4,7,4
17,0,997.2500000000005,442.2726257324219,0.9473552137914398,-1091.87,0.8333333333333334,0.3,0,5,5,7,2,2,9
18,0,522.5400000000011,493.8505452473958,0.9445131481500655,-1006.9010526315789,0.8666666666666667,0.2,0,4,9,2,5,4,6
19,0,-3100.6299999999997,517.5426361083985,0.9416796087056153,-1111.5875,0.8333333333333334,0.2,0,5,5,3,7,4,6
20,0,1479.9700000000003,475.0368713378906,0.9388545698794984,-988.18,0.8333333333333334,0.3333333333333333,0,5,6,3,3,3,10
21,0,-1217.6300000000003,468.94232686360675,0.93603800616986,-998.6095454545455,0.9333333333333333,0.23333333333333334,0,2,6,6,4,5,7
22,0,632.9599999999997,484.70839640299477,0.9332298921513504,-927.6717391304348,0.8333333333333334,0.16666666666666666,0,5,6,5,3,6,5
23,0,-1146.25,468.6616994222005,0.9304302024748964,-936.7791666666667,0.8666666666666667,0.23333333333333334,0,4,5,4,4,6,7
24,0,-1712.6000000000006,467.39837849934895,0.9276389118674717,-967.8120000000001,0.8333333333333334,0.2,0,5,5,4,4,6,6
25,0,4623.94,471.6739247639974,0.9248559951318693,-752.7446153846156,0.9,0.3,0,3,2,3,4,9,9
26,0,-1630.6799999999994,503.6352579752604,0.9220814271464737,-785.2607407407409,0.9,0.36666666666666664,0,3,4,5,2,5,11
27,0,-1912.4800000000002,493.3804005940755,0.9193151828650342,-825.5185714285716,0.8333333333333334,0.3,0,5,4,4,4,4,9
28,0,698.4200000000003,484.5501749674479,0.9165572373164391,-772.9689655172415,0.8333333333333334,0.23333333333333334,0,5,6,6,3,3,7
29,0,-2396.9199999999996,512.0298553466797,0.9138075656044898,-827.1006666666667,0.8333333333333334,0.23333333333333334,0,5,4,6,5,3,7
30,0,-2878.0599999999995,483.5070485432943,0.9110661429076764,-848.6746666666666,0.9,0.1,0,3,6,8,4,6,3
31,0,3215.21,456.95960693359376,0.9083329444789534,-659.7416666666664,0.7666666666666667,0.3333333333333333,0,7,7,3,2,1,10
32,0,2252.6399999999994,490.687538655599,0.9056079456455165,-604.1729999999999,0.9,0.26666666666666666,0,3,6,4,4,5,8
33,0,-4861.08,492.69774169921874,0.90289112180858,-714.4486666666667,0.9,0.13333333333333333,0,3,4,9,8,2,4
34,0,-594.7199999999993,461.9175628662109,0.9001824484431542,-677.4910000000001,0.9,0.3333333333333333,0,3,3,4,7,3,10
35,0,-1409.4500000000003,511.1918874104818,0.8974819010978248,-599.0269999999999,0.9333333333333333,0.4,0,2,6,3,4,3,12
36,0,509.3299999999999,524.8504475911458,0.8947894553945313,-542.7979999999999,0.8333333333333334,0.36666666666666664,0,5,3,6,2,3,11
37,0,-2757.7200000000003,495.6531066894531,0.8921050870283477,-467.5826666666666,0.9333333333333333,0.13333333333333333,0,2,8,7,4,5,4
38,0,-2088.3199999999997,484.7277313232422,0.8894287717672626,-509.9906666666666,0.8,0.13333333333333333,0,6,4,6,5,5,4
39,0,912.5299999999997,473.6767272949219,0.8867604854519608,-486.57633333333325,0.8333333333333334,0.3333333333333333,0,5,2,3,4,6,10
40,0,-492.0899999999999,495.99793294270836,0.884100203995605,-487.66399999999993,0.9333333333333333,0.3333333333333333,0,2,3,8,4,3,10
41,0,753.4399999999994,481.53611551920574,0.8814479033836181,-473.27633333333335,0.8333333333333334,0.36666666666666664,0,5,5,3,3,3,11
42,0,-1514.0799999999997,469.84947204589844,0.8788035596734672,-470.06266666666664,0.9,0.2,0,3,3,6,5,7,6
43,0,-1083.1199999999997,456.6524180094401,0.8761671489944468,-589.8673333333332,0.8333333333333334,0.3,0,5,4,4,1,7,9
44,0,1786.0500000000002,482.1872497558594,0.8735386475474635,-421.08599999999984,0.8666666666666667,0.3333333333333333,0,4,2,4,6,4,10
45,0,-3074.9400000000005,470.6343037923177,0.8709180316048211,-561.8523333333334,0.9,0.3,0,3,4,8,4,2,9
46,0,5178.489999999998,462.55116170247396,0.8683052775100066,-343.6000000000001,0.8666666666666667,0.4,0,4,4,5,1,4,12
47,0,-581.9999999999999,457.62598978678386,0.8657003616774767,-396.2416666666667,0.7333333333333333,0.16666666666666666,0,8,6,5,3,3,5
48,0,-2864.999999999999,466.185341389974,0.8631032605924442,-509.1596666666667,0.8333333333333334,0.16666666666666666,0,5,8,6,3,3,5
49,0,-2788.9,462.508544921875,0.860513950810667,-498.7686666666668,0.8,0.16666666666666666,0,6,7,2,6,4,5
50,0,-3201.94,469.47532958984374,0.857932408958235,-654.8323333333334,0.8,0.2,0,6,4,9,2,3,6
51,0,229.3699999999999,458.7461924235026,0.8553586117313603,-606.599,0.8333333333333334,0.26666666666666666,0,5,5,7,5,0,8
52,0,-838.2999999999997,548.7466491699219,0.8527925358961662,-655.6410000000001,0.7333333333333333,0.23333333333333334,0,8,3,2,2,8,7
53,0,-1222.2400000000005,532.9943450927734,0.8502341582884777,-658.1740000000002,0.9,0.36666666666666664,0,3,2,2,9,3,11
54,0,-484.95000000000016,524.8307169596354,0.8476834558136123,-617.2523333333335,0.7666666666666667,0.26666666666666666,0,7,4,5,3,3,8
55,0,118.30000000000035,534.4272542317708,0.8451404054461714,-767.4403333333335,0.8,0.2,0,6,5,6,2,5,6
56,0,-400.5500000000004,515.3288065592448,0.8426049842298329,-726.4360000000001,0.7,0.23333333333333334,0,9,4,3,4,3,7
57,0,-1540.53,515.0068471272787,0.8400771692771434,-714.0376666666667,0.8333333333333334,0.3,0,5,5,6,1,4,9
58,0,970.3900000000003,499.66600443522134,0.837556937769312,-704.9720000000001,0.8,0.3,0,6,4,4,3,4,9
59,0,-129.9200000000002,528.0444519042969,0.835044266956004,-629.4053333333336,0.8,0.36666666666666664,0,6,5,3,2,3,11
60,0,315.1100000000001,509.6196319580078,0.8325391341551359,-522.9663333333334,0.9,0.26666666666666666,0,3,3,3,6,7,8
61,0,-1385.7499999999998,518.7670481363932,0.8300415167526705,-676.3316666666668,0.8333333333333334,0.26666666666666666,0,5,1,5,4,7,8
62,0,-1002.6800000000003,514.8555877685546,0.8275513922024125,-784.8423333333335,0.8333333333333334,0.3333333333333333,0,5,4,3,3,5,10
63,0,-1852.8600000000006,504.41359659830727,0.8250687380258053,-684.5683333333335,0.8,0.3333333333333333,0,6,2,6,4,2,10
64,0,4001.23,506.71558532714846,0.8225935318117279,-531.3700000000001,0.8666666666666667,0.3333333333333333,0,4,5,2,1,8,10
65,0,1721.8200000000002,511.8204010009766,0.8201257512162927,-426.9943333333335,0.8333333333333334,0.43333333333333335,0,5,4,2,3,3,13
66,0,1430.59,520.7297403971354,0.8176653739626438,-396.28566666666677,0.7,0.3,0,9,3,4,2,3,9
67,0,-2063.34,520.5234507242839,0.8152123778407558,-373.13966666666676,0.8,0.3333333333333333,0,6,2,5,5,2,10
68,0,-2292.58,552.5594879150391,0.8127667407072335,-379.94833333333344,0.6666666666666666,0.2,0,10,4,2,5,3,6
69,0,-2075.250000000001,634.2059000651042,0.8103284404851119,-479.5410000000001,0.7333333333333333,0.3,0,8,7,5,0,1,9
70,0,-1045.8,607.7663838704427,0.8078974551636565,-497.9980000000001,0.9333333333333333,0.3333333333333333,0,2,2,5,4,7,10
71,0,-3481.5,590.1181579589844,0.8054737627981655,-639.1626666666667,0.8333333333333334,0.13333333333333333,0,5,5,5,5,6,4
72,0,912.7399999999992,595.2722401936849,0.803057341509771,-558.2686666666668,0.6666666666666666,0.23333333333333334,0,10,4,2,4,3,7
73,0,488.8200000000003,590.0071645100911,0.8006481694852418,-505.8706666666668,0.8,0.43333333333333335,0,6,2,4,3,2,13
74,0,2006.13,573.1301177978515,0.798246224976786,-498.5346666666668,0.8,0.3333333333333333,0,6,4,3,3,4,10
75,0,906.8799999999997,577.1322021484375,0.7958514863018556,-365.8073333333334,0.8666666666666667,0.36666666666666664,0,4,6,3,1,5,11
76,0,-1368.7999999999997,601.0092274983724,0.79346393184295,-584.0503333333334,0.7,0.23333333333333334,0,9,5,2,3,4,7
77,0,271.0499999999999,564.3339131673177,0.7910835400474212,-555.6153333333335,0.8,0.26666666666666666,0,6,3,5,3,5,8
78,0,-3308.7599999999998,573.6955037434896,0.7887102894272789,-570.4073333333334,0.8333333333333334,0.3333333333333333,0,5,5,1,7,2,10
79,0,2251.26,559.6034291585287,0.7863441585589971,-402.4020000000001,0.9333333333333333,0.26666666666666666,0,2,4,6,3,7,8
80,0,279.9799999999999,553.9521057128907,0.78398512608332,-286.338,0.8,0.3,0,6,4,2,5,4,9
81,0,-1307.61,570.6410563151042,0.7816331707050701,-337.57066666666674,0.8,0.2,0,6,3,5,9,1,6
82,0,-672.79,592.5658233642578,0.7792882711929549,-332.0536666666668,0.9333333333333333,0.3333333333333333,0,2,7,2,5,4,10
83,0,-1811.1400000000003,577.1391082763672,0.776950406379376,-351.68366666666674,0.7333333333333333,0.26666666666666666,0,8,3,3,5,3,8
84,0,-110.85000000000014,578.8293965657552,0.7746195551602378,-339.2136666666667,0.8,0.3333333333333333,0,6,6,3,5,0,10
85,0,-481.4200000000006,658.0390299479167,0.7722956964947572,-359.20433333333347,0.8666666666666667,0.3333333333333333,0,4,4,5,4,3,10
86,0,-673.8199999999999,639.5610880533854,0.7699788094052729,-368.3133333333334,0.9,0.23333333333333334,0,3,3,6,2,9,7
87,0,-736.3699999999998,660.0441060384114,0.767668872977057,-341.50800000000004,0.8666666666666667,0.3,0,4,5,4,5,3,9
88,0,-2271.4799999999996,628.4088806152344,0.7653658663581259,-449.57033333333334,0.9,0.23333333333333334,0,3,4,3,4,9,7
89,0,-2055.08,626.7296966552734,0.7630697687590515,-513.7423333333334,0.9,0.36666666666666664,0,3,4,3,4,5,11
90,0,751.6099999999998,640.952217610677,0.7607805594527743,-499.1923333333333,0.8666666666666667,0.3,0,4,5,5,5,2,9
91,0,-1271.9600000000005,636.4461893717448,0.7584982177744161,-495.3993333333334,0.8,0.23333333333333334,0,6,1,4,6,6,7
92,0,345.02999999999975,624.2286112467448,0.7562227231210928,-450.47566666666665,0.7666666666666667,0.26666666666666666,0,7,3,3,5,4,8
93,0,295.38,634.4371287027994,0.7539540549517295,-378.8676666666667,0.9,0.26666666666666666,0,3,5,4,4,6,8
94,0,748.4999999999998,636.5303263346354,0.7516921927868743,-487.29200000000003,0.8333333333333334,0.3,0,5,3,1,8,4,9
95,0,-1949.7600000000002,630.8665954589844,0.7494371162085136,-609.6779999999999,0.7,0.3,0,9,0,4,4,4,9
96,0,-1062.5200000000004,637.5156717936198,0.747188804859888,-692.7816666666666,0.8333333333333334,0.23333333333333334,0,5,1,4,4,9,7
97,0,-694.1600000000002,609.6590972900391,0.7449472384453084,-647.1423333333335,0.9,0.4666666666666667,0,3,3,4,3,3,14
98,0,5481.13,634.6002766927083,0.7427123967299725,-388.0186666666667,0.8333333333333334,0.4,0,5,5,1,4,3,12
99,0,-2153.3599999999997,634.5511169433594,0.7404842595397826,-390.6223333333334,0.7,0.36666666666666664,0,9,3,2,4,1,11
100,0,821.47,617.4482482910156,0.7382628067611632,-328.3800000000001,1.0,0.3333333333333333,0,0,6,8,1,5,10
101,0,-1384.0500000000002,636.6240875244141,0.7360480183408797,-258.4650000000001,0.9,0.26666666666666666,0,3,6,5,3,5,8
102,0,86.14000000000017,712.2165954589843,0.7338398742858571,-286.0183333333334,0.7333333333333333,0.26666666666666666,0,8,7,2,1,4,8
103,0,-1274.3400000000001,688.1704833984375,0.7316383546629995,-344.7903333333334,0.9333333333333333,0.4,0,2,5,3,5,3,12
104,0,1065.8400000000001,691.4184488932292,0.7294434395990105,-376.13333333333344,0.8,0.3,0,6,5,4,4,2,9
105,0,-733.76,682.154140218099,0.7272551092802134,-430.8213333333335,0.7666666666666667,0.3333333333333333,0,7,3,3,0,7,10
106,0,938.6199999999998,677.2592895507812,0.7250733439523728,-353.90733333333344,0.7666666666666667,0.4,0,7,2,1,4,4,12
107,0,1746.98,642.0128763834635,0.7228981239205157,-304.7096666666668,0.7333333333333333,0.4666666666666667,0,8,3,3,1,1,14
108,0,2323.56,663.467138671875,0.7207294295487541,-116.96566666666675,0.7333333333333333,0.23333333333333334,0,8,5,3,4,3,7
