episodio,seed,reward,loss,eps,avg_reward_30ep,promoveu_pct,combo_pct,combo_invalido_pdv,acao_nada,acao_desc3,acao_desc5,acao_desc7,acao_desc10,acao_combo
23,0,-1741.3499999999995,338.80177714029946,0.8866535105013078,-248.26875000000004,0.8333333333333334,0.1,0,5,4,3,9,6,3
24,0,113.15000000000008,357.3684407552083,0.8822202429488013,-233.81200000000004,0.7,0.13333333333333333,0,9,5,4,1,7,4
25,0,2018.4999999999993,361.9761576334635,0.8778091417340573,-147.18461538461546,0.7666666666666667,0.1,0,7,6,6,5,3,3
26,0,-2005.5399999999995,349.94569498697916,0.8734200960253871,-216.01259259259265,0.8,0.13333333333333333,0,6,3,7,5,5,4
27,0,-636.1099999999998,378.6539021809896,0.8690529955452602,-231.01607142857148,0.8,0.23333333333333334,0,6,2,6,4,5,7
28,0,3314.04,372.68902282714845,0.8647077305675338,-108.77275862068971,0.7333333333333333,0.1,0,8,3,1,7,8,3
29,0,-803.5899999999998,358.3073760986328,0.8603841919146962,-131.93333333333337,0.8,0.1,0,6,4,6,4,7,3
30,0,-41.0,363.37782592773436,0.8560822709551227,-88.35300000000005,0.8666666666666667,0.2,1,4,6,5,5,4,6
31,0,3572.4499999999994,351.3204030354818,0.851801859600347,100.85833333333333,0.7666666666666667,0.16666666666666666,0,7,4,7,3,4,5
32,0,2665.08,358.88972625732424,0.8475428503023453,191.93633333333335,0.7,0.2,0,9,2,3,2,8,6
33,0,-2595.7599999999993,383.50030008951825,0.8433051360508336,58.31466666666672,0.7666666666666667,0.2,0,7,6,3,6,2,6
34,0,-1946.6000000000001,355.3459411621094,0.8390886103705794,-54.764999999999986,0.6666666666666666,0.1,0,10,5,4,4,4,3
35,0,-1574.7200000000003,400.9122385660807,0.8348931673187264,-50.276333333333326,0.8333333333333334,0.06666666666666667,0,5,4,4,5,10,2
36,0,951.2400000000001,418.83147786458335,0.8307187014821328,-28.695999999999984,0.8,0.3,0,6,4,1,3,7,9
37,0,-355.85,422.293310546875,0.8265651079747222,56.95500000000002,0.7666666666666667,0.16666666666666666,0,7,3,2,3,10,5
38,0,-615.6800000000001,387.6833017985026,0.8224322824348486,47.877666666666705,0.8333333333333334,0.16666666666666666,0,5,1,8,4,7,5
39,0,-1951.0,398.1685353597005,0.8183201210226743,-86.87566666666665,0.7333333333333333,0.2,1,8,3,2,7,4,6
40,0,855.3499999999999,395.114463297526,0.8142285204175609,-35.944666666666656,0.8333333333333334,0.3,1,5,2,3,5,6,9
41,0,-534.8600000000001,378.24623718261716,0.810157377815473,-33.153333333333336,0.7666666666666667,0.16666666666666666,1,7,4,5,4,5,5
42,0,-730.2099999999998,384.29356180826824,0.8061065909263957,-10.58166666666663,0.9333333333333333,0.23333333333333334,0,2,3,8,2,8,7
43,0,1186.5,373.26434834798175,0.8020760579717637,-122.8176666666666,0.6333333333333333,0.1,0,11,2,2,6,6,3
44,0,1139.2199999999998,380.4527516682943,0.798065677681905,-95.02699999999994,0.8333333333333334,0.23333333333333334,0,5,4,3,5,6,7
45,0,-152.37,396.8967325846354,0.7940753492934954,-43.24166666666665,0.7666666666666667,0.1,0,7,1,5,6,8,3
46,0,4011.2400000000007,396.41066487630206,0.7901049725470279,107.77966666666673,0.7333333333333333,0.43333333333333335,0,8,4,1,0,4,13
47,0,507.04999999999967,386.21239318847654,0.7861544476842928,128.54200000000003,0.8666666666666667,0.23333333333333334,0,4,1,4,8,6,7
48,0,-2170.1,378.6306945800781,0.7822236754458713,-3.652999999999959,0.7333333333333333,0.16666666666666666,2,8,6,2,4,5,5
49,0,25.53999999999982,363.5438430786133,0.778312557068642,74.41733333333336,0.8,0.2,0,6,6,3,4,5,6
50,0,-527.17,379.3743947347005,0.7744209942832988,75.00800000000001,0.9,0.06666666666666667,2,3,6,7,2,10,2
51,0,1836.11,365.2367329915365,0.7705488893118823,120.84100000000002,0.8333333333333334,0.23333333333333334,0,5,3,7,5,3,7
52,0,-937.74,453.0276397705078,0.7666961448653229,95.86066666666669,0.6,0.1,0,12,4,2,4,5,3
53,0,-427.25000000000045,454.89429626464846,0.7628626641409962,139.66400000000002,0.7666666666666667,0.1,0,7,4,5,3,8,3
54,0,1522.4299999999998,433.9289571126302,0.7590483508202912,186.64,0.7666666666666667,0.16666666666666666,1,7,5,3,3,7,5
55,0,3188.54,447.0016225179036,0.7552531090661897,225.64133333333334,0.8333333333333334,0.16666666666666666,2,5,2,3,3,12,5
56,0,-392.23,441.8625864664713,0.7514768435208588,279.4183333333333,0.8666666666666667,0.26666666666666666,1,4,2,2,7,7,8
57,0,-2591.2599999999998,429.3326772054036,0.7477194593032545,214.24666666666664,0.6666666666666666,0.03333333333333333,0,10,4,7,3,5,1
58,0,-168.34999999999982,461.54383748372396,0.7439808620067382,98.16699999999997,0.8666666666666667,0.06666666666666667,0,4,3,8,5,8,2
59,0,962.7,439.59095357259116,0.7402609576967045,157.04333333333332,0.7333333333333333,0.1,0,8,3,4,3,9,3
60,0,-395.88,430.506841023763,0.736559652908221,145.21399999999997,0.8333333333333334,0.03333333333333333,0,5,1,2,8,13,1
61,0,143.01,428.789697265625,0.7328768546436799,30.899333333333338,0.9666666666666667,0.2,1,1,5,5,6,7,6
62,0,-981.4200000000003,440.2667602539062,0.7292124703704616,-90.65066666666668,0.7,0.1,0,9,1,6,6,5,3
63,0,-530.8500000000001,438.93035583496095,0.7255664080186093,-21.820333333333355,0.8,0.16666666666666666,0,6,6,4,3,6,5
64,0,295.22000000000014,435.81163533528644,0.7219385759785162,52.90699999999997,0.6666666666666666,0.16666666666666666,0,10,8,3,2,2,5
65,0,627.6,419.81243286132815,0.7183288830986236,126.31766666666667,0.8,0.2,0,6,4,3,4,7,6
66,0,1413.47,433.44383138020834,0.7147372386831305,141.72533333333328,0.9,0.26666666666666666,2,3,4,6,4,5,8
67,0,-2512.8899999999994,440.6795664469401,0.7111635524897149,69.82399999999998,0.9,0.2,0,3,6,2,2,11,6
68,0,-2168.3500000000004,447.05018412272136,0.7076077347272662,18.06833333333331,0.8333333333333334,0.03333333333333333,1,5,9,2,4,9,1
69,0,-3.6900000000000546,498.444580078125,0.7040696960536299,82.9786666666667,0.8333333333333334,0.1,0,5,3,3,2,14,3
70,0,1257.56,505.7441162109375,0.7005493475733617,96.38566666666665,0.7333333333333333,0.2,0,8,2,4,2,8,6
71,0,-1758.6600000000008,495.36485799153644,0.697046600835495,55.592333333333315,0.8333333333333334,0.13333333333333333,1,5,4,5,1,11,4
72,0,1183.3599999999997,488.502202351888,0.6935613678313175,119.37799999999997,0.7666666666666667,0.23333333333333334,0,7,1,3,5,7,7
73,0,-1508.7,463.5921661376953,0.6900935609921609,29.537999999999972,0.8666666666666667,0.16666666666666666,0,4,5,5,3,8,5
74,0,2717.5800000000004,475.4162333170573,0.6866430931872001,82.14999999999996,0.8,0.26666666666666666,0,6,4,2,1,9,8
75,0,-800.8700000000001,472.54334716796876,0.6832098777212641,60.533333333333324,0.6,0.2,1,12,3,2,3,4,6
76,0,-1107.4500000000005,475.82977396647135,0.6797938283326578,-110.08966666666674,0.7666666666666667,0.13333333333333333,1,7,7,3,1,8,4
77,0,-1111.1699999999998,473.78432108561196,0.6763948591909945,-164.0303333333334,0.7,0.1,0,9,2,6,3,7,3
78,0,-698.0400000000001,467.50184326171876,0.6730128848950395,-114.96166666666672,0.7,0.06666666666666667,0,9,4,1,1,13,2
79,0,5636.549999999999,457.7922607421875,0.6696478204705644,72.07199999999993,0.9666666666666667,0.3,0,1,4,2,4,10,9
80,0,-556.8199999999998,456.4698170979818,0.6662995813682115,71.08366666666662,0.7333333333333333,0.03333333333333333,0,8,2,4,7,8,1
81,0,-882.96,476.7707804361979,0.6629680834613705,-19.552000000000046,0.8,0.16666666666666666,1,6,0,2,7,10,5
82,0,1669.8600000000004,461.2535024007162,0.6596532430440636,67.36799999999992,0.8333333333333334,0.26666666666666666,0,5,2,2,2,11,8
83,0,-1447.2399999999998,462.5434600830078,0.6563549768288433,33.36833333333331,0.8333333333333334,0.1,0,5,4,2,4,12,3
84,0,183.1100000000003,464.77557678222655,0.653073201944699,-11.275666666666732,0.6333333333333333,0.06666666666666667,0,11,4,4,1,8,2
85,0,-335.98,497.21360270182294,0.6498078359349755,-128.7596666666667,0.7333333333333333,0.13333333333333333,0,8,4,3,3,8,4
86,0,69.64000000000016,527.2036437988281,0.6465587967553006,-113.36400000000003,0.7666666666666667,0.03333333333333333,0,7,4,4,1,13,1
87,0,1449.0299999999997,518.8574513753255,0.6433260027715241,21.312333333333306,0.8,0.2,0,6,3,3,2,10,6
88,0,1721.96,504.3894490559896,0.6401093727576664,84.32266666666662,0.6333333333333333,0.1,0,11,6,1,1,8,3
89,0,-391.4200000000001,504.4166737874349,0.6369088258938781,39.185333333333304,0.7666666666666667,0.13333333333333333,0,7,3,4,4,8,4
90,0,306.8099999999999,507.29624328613284,0.6337242817644086,62.60833333333326,0.7666666666666667,0.2,1,7,4,3,3,7,6
91,0,-107.35999999999959,496.927289835612,0.6305556603555866,54.26266666666663,0.8666666666666667,0.16666666666666666,1,4,4,2,5,10,5
92,0,1180.8899999999999,493.7817830403646,0.6274028820538087,126.33966666666662,0.7333333333333333,0.03333333333333333,0,8,2,1,5,13,1
93,0,2047.8999999999996,525.1671529134114,0.6242658676435396,212.29799999999994,0.8,0.1,0,6,5,2,4,10,3
94,0,1314.3600000000001,516.1950174967448,0.6211445383053219,246.26933333333326,0.7666666666666667,0.13333333333333333,0,7,2,3,4,10,4
95,0,-901.8299999999997,494.4510518391927,0.6180388156137953,195.28833333333333,0.8,0.06666666666666667,0,6,2,4,3,13,2
96,0,1357.01,497.0216430664062,0.6149486215357263,193.40633333333327,0.7666666666666667,0.2,0,7,1,1,4,11,6
97,0,356.20000000000016,522.4078826904297,0.6118738784280476,289.0426666666666,0.8,0.1,1,6,2,2,7,10,3
98,0,5736.69,491.2935811360677,0.6088145090359074,552.544,0.7666666666666667,0.36666666666666664,0,7,2,1,1,8,11
99,0,359.7099999999999,483.9361968994141,0.6057704364907278,564.6573333333332,0.7,0.2,0,9,3,3,5,4,6
100,0,2911.78,482.19883219401044,0.6027415843082742,619.798,0.8666666666666667,0.2,0,4,5,2,0,13,6
101,0,305.49000000000007,486.6100697835287,0.5997278763867329,688.603,0.6333333333333333,0.23333333333333334,0,11,1,2,2,7,7
102,0,-648.9100000000003,550.6327087402344,0.5967292370047992,627.5273333333333,0.7333333333333333,0.2,0,8,3,2,4,7,6
103,0,-545.67,550.5203959147135,0.5937455908197752,659.6283333333334,0.8666666666666667,0.16666666666666666,0,4,2,2,5,12,5
104,0,3377.75,535.5392557779948,0.5907768628656763,681.634,0.8333333333333334,0.2,0,5,2,4,4,9,6
105,0,-359.09000000000015,515.2826934814453,0.5878229785513479,696.3600000000001,0.5333333333333333,0.1,0,14,3,0,1,9,3
106,0,1796.27,528.180229695638,0.5848838636585911,793.1506666666668,0.8666666666666667,0.13333333333333333,0,4,4,6,2,10,4
107,0,2031.86,546.4501108805339,0.5819594443402982,897.9183333333334,0.6333333333333333,0.13333333333333333,0,11,0,1,1,13,4
108,0,4765.789999999999,536.1727071126302,0.5790496471185967,1080.046,0.8666666666666667,0.3,0,4,1,3,3,10,9
109,0,-1080.96,529.2314748128255,0.5761543988830038,856.1290000000001,0.5666666666666667,0.06666666666666667,1,13,0,2,3,10,2
110,0,3396.9100000000008,528.2617034912109,0.5732736268885887,987.9200000000001,0.8,0.3,0,6,1,3,6,5,9
111,0,2892.2799999999997,513.2535756429037,0.5704072587541458,1113.7613333333334,0.7666666666666667,0.3333333333333333,0,7,1,4,1,7,10
112,0,3234.1499999999996,535.8967702229818,0.567555222460375,1165.9043333333332,0.9,0.3,0,3,1,5,4,8,9
113,0,125.75999999999965,529.4274271647135,0.5647174463480732,1218.3376666666668,0.8,0.13333333333333333,0,6,1,6,7,6,4
114,0,1286.1899999999996,550.0735707600911,0.5618938591163328,1255.1070000000002,0.8,0.43333333333333335,2,6,1,0,3,7,13
115,0,1206.0499999999997,525.2809977213542,0.5590843898207511,1306.5080000000003,0.7,0.13333333333333333,0,9,2,3,3,9,4
116,0,1505.1799999999998,498.1306396484375,0.5562889678716474,1354.3593333333336,0.6666666666666666,0.1,0,10,4,3,1,9,3
117,0,3583.5999999999995,507.4907562255859,0.5535075230322891,1425.5116666666668,0.9,0.4,0,3,5,2,2,6,12
118,0,2447.81,536.3510986328125,0.5507399854171277,1449.7066666666667,0.8666666666666667,0.2,0,4,1,4,6,9,6
119,0,4144.92,584.0568868001302,0.547986285490042,1600.9180000000001,0.8666666666666667,0.16666666666666666,0,4,4,1,5,11,5
120,0,2101.53,549.9848083496094,0.5452463540625918,1660.7419999999997,0.7666666666666667,0.3333333333333333,0,7,3,1,3,6,10
121,0,-878.96,545.6274444580079,0.5425201222922789,1635.0219999999997,0.5,0.06666666666666667,0,15,3,3,0,7,2
122,0,-872.32,533.8654479980469,0.5398075216808175,1566.5816666666663,0.8333333333333334,0.23333333333333334,1,5,5,4,5,4,7
123,0,-286.11,570.5461578369141,0.5371084840724134,1488.781333333333,0.7333333333333333,0.13333333333333333,2,8,2,3,2,11,4
124,0,1448.5800000000002,539.9602233886719,0.5344229416520513,1493.2553333333333,0.7666666666666667,0.16666666666666666,1,7,4,1,2,11,5
125,0,3871.4200000000005,543.8376495361329,0.531750826943791,1652.3636666666666,0.9333333333333333,0.1,1,2,3,3,4,15,3
126,0,1107.6199999999997,529.6100880940755,0.5290920728090721,1644.0506666666665,0.6666666666666666,0.13333333333333333,0,10,2,5,1,8,4
127,0,2910.03,541.7553843180339,0.5264466124450268,1729.178333333333,0.6666666666666666,0.13333333333333333,0,10,1,4,1,10,4
128,0,748.5200000000001,548.6391042073568,0.5238143793828016,1562.9059999999997,0.7333333333333333,0.0,0,8,5,2,5,10,0
129,0,469.6299999999999,525.7510487874349,0.5211953074858876,1566.57,0.7333333333333333,0.0,0,8,2,0,3,17,0
130,0,538.4499999999999,519.677665201823,0.5185893309484582,1487.4589999999994,0.5333333333333333,0.06666666666666667,0,14,1,3,3,7,2
131,0,760.6800000000002,544.159971110026,0.5159963842937159,1502.6319999999998,0.7,0.06666666666666667,0,9,4,1,4,10,2
132,0,13.090000000000032,544.1837982177734,0.5134164023722473,1524.6986666666662,0.9,0.0,0,3,3,4,2,18,0
133,0,869.21,529.0562154134115,0.510849320360386,1571.8613333333328,0.8666666666666667,0.1,0,4,2,4,7,10,3
134,0,3030.8399999999997,539.414155069987,0.5082950737585841,1560.2976666666661,0.9,0.03333333333333333,0,3,2,4,2,18,1
135,0,167.71000000000032,576.1757242838542,0.5057535983897912,1577.8576666666663,0.7333333333333333,0.03333333333333333,0,8,2,1,2,16,1
136,0,2773.9900000000002,599.6312113444011,0.5032248303978422,1610.448333333333,0.9333333333333333,0.16666666666666666,0,2,4,1,1,17,5
137,0,4814.280000000001,584.4839864095052,0.500708706245853,1703.1956666666663,0.8666666666666667,0.0,0,4,3,0,4,19,0
138,0,-174.00000000000006,584.631967163086,0.4982051627146237,1538.5359999999998,0.8666666666666667,0.1,1,4,7,2,1,13,3
139,0,633.62,587.2675262451172,0.49571413690105054,1595.6886666666664,0.6333333333333333,0.1,0,11,4,2,1,9,3
140,0,385.36,585.2460703531901,0.4932355662165453,1495.3036666666665,0.6,0.0,0,12,3,1,3,11,0
141,0,2453.8399999999997,583.6268819173177,0.4907693883854626,1480.6889999999999,0.7666666666666667,0.03333333333333333,0,7,1,1,2,18,1
142,0,-964.3999999999999,565.5086151123047,0.4883155414435353,1340.7373333333333,0.7666666666666667,0.1,0,7,2,2,2,14,3
143,0,1818.52,584.4077697753906,0.4858739637363176,1397.1626666666666,0.6333333333333333,0.1,0,11,1,2,2,11,3
144,0,-363.3,570.1196370442708,0.483444593917636,1342.1796666666664,0.8,0.03333333333333333,0,6,3,5,3,12,1
145,0,-1141.54,570.0240549723308,0.4810273709480478,1263.9266666666665,0.7333333333333333,0.03333333333333333,0,8,3,6,2,10,1
146,0,2168.0,539.4765879313151,0.47862223409330756,1286.0206666666663,0.6,0.1,0,12,1,2,2,10,3
147,0,1396.25,567.7865936279297,0.47622912292284103,1213.109,0.8666666666666667,0.03333333333333333,0,4,4,0,2,19,1
148,0,-1071.1399999999999,578.4264607747396,0.4738479773082268,1095.810666666667,0.6666666666666666,0.13333333333333333,0,10,1,4,3,8,4
149,0,5142.52,566.1760508219401,0.47147873742168567,1129.0639999999999,0.8,0.1,0,6,1,2,2,16,3
150,0,-1061.7000000000007,554.5572265625,0.46912134373457726,1023.623,0.7666666666666667,0.1,0,7,3,2,4,11,3
151,0,769.22,545.9429768880208,0.46677573701590436,1078.5623333333335,0.6666666666666666,0.03333333333333333,0,10,2,2,1,14,1
152,0,-710.6299999999997,631.4006612141927,0.46444185833082485,1083.9519999999998,0.7333333333333333,0.1,1,8,1,1,4,13,3
153,0,2414.5099999999998,580.8091969807942,0.46211964903917074,1173.9726666666668,0.7666666666666667,0.06666666666666667,0,7,4,2,0,15,2
154,0,-908.4300000000004,595.1440124511719,0.4598090507939749,1095.4056666666665,0.7666666666666667,0.16666666666666666,1,7,3,2,3,10,5
155,0,-726.6599999999999,601.1013732910156,0.457510005540005,942.1363333333334,0.8,0.0,0,6,3,3,5,13,0
156,0,3014.73,606.9821502685547,0.45522245551230495,1005.7066666666666,0.8333333333333334,0.03333333333333333,0,5,1,5,2,16,1
157,0,2669.33,607.2123392740885,0.4529463432347434,997.6833333333333,0.8333333333333334,0.13333333333333333,1,5,2,1,1,17,4
158,0,-154.04000000000008,589.7325408935546,0.4506816115185697,967.5979999999998,0.8333333333333334,0.13333333333333333,1,5,1,3,4,13,4
159,0,999.2900000000001,578.3355509440104,0.4484282034609769,985.2533333333333,0.6333333333333333,0.03333333333333333,0,11,2,2,2,12,1
160,0,114.5999999999998,607.272998046875,0.446186062443672,971.125,0.7,0.03333333333333333,0,9,2,2,1,15,1
161,0,-448.67999999999995,621.447422281901,0.4439551321314536,930.813,0.6,0.03333333333333333,0,12,6,0,2,9,1
162,0,2296.3,601.5980377197266,0.4417353564707963,1006.9199999999998,0.7666666666666667,0.16666666666666666,0,7,3,2,3,10,5
163,0,-153.3000000000005,595.4820037841797,0.43952667968844233,972.8363333333333,0.6,0.03333333333333333,1,12,2,3,2,10,1
164,0,2135.3599999999997,575.5329376220703,0.43732904629000013,942.987,0.5666666666666667,0.0,0,13,1,2,2,12,0
165,0,717.1899999999998,610.5819641113281,0.4351424010585501,961.303,0.5666666666666667,0.1,0,13,2,1,1,10,3
166,0,1261.4699999999998,608.7888488769531,0.43296668905325736,910.8856666666667,0.6666666666666666,0.16666666666666666,0,10,3,4,2,6,5
167,0,1505.59,617.153243001302,0.43080185560799106,800.596,0.9333333333333333,0.03333333333333333,0,2,3,2,2,20,1
168,0,815.3099999999994,591.6221405029297,0.4286478463299511,833.573,0.8666666666666667,0.1,1,4,3,1,3,16,3
169,0,756.6999999999998,635.8933186848958,0.42650460709830135,837.6756666666666,0.5333333333333333,0.03333333333333333,0,14,2,0,1,12,1
170,0,-29.439999999999785,631.2813873291016,0.42437208406280985,823.849,0.8333333333333334,0.1,0,5,1,4,3,14,3
171,0,336.4600000000001,629.33681640625,0.4222502236424958,753.2696666666667,0.7333333333333333,0.03333333333333333,0,8,2,1,4,14,1
172,0,1350.3799999999999,622.360166422526,0.42013897252428334,830.429,0.7333333333333333,0.06666666666666667,0,8,1,2,0,17,2
173,0,19.58000000000012,607.5437245686849,0.4180382776616619,770.4643333333335,0.6666666666666666,0.03333333333333333,0,10,4,1,3,11,1
174,0,5478.01,616.9355489095052,0.4159480862733536,965.1746666666669,0.9,0.03333333333333333,0,3,4,1,2,19,1
175,0,219.64000000000007,612.7069610595703,0.41386834584198684,1010.5473333333335,0.9,0.03333333333333333,0,3,1,1,3,21,1
176,0,2541.3900000000003,620.504535929362,0.4117990041127769,1022.9936666666666,0.9333333333333333,0.0,0,2,4,2,6,16,0
177,0,-559.5000000000003,599.7501556396485,0.40974000909221303,957.8020000000001,0.7666666666666667,0.1,0,7,1,3,6,10,3
178,0,1299.0100000000002,631.2141489664714,0.40769130904675194,1036.8070000000002,0.8,0.06666666666666667,0,6,2,2,1,17,2
179,0,4784.469999999999,609.222226969401,0.40565285250151817,1024.872,0.9666666666666667,0.06666666666666667,0,1,1,2,2,22,2
180,0,-1919.42,606.7970621744792,0.4036245882390106,996.2813333333335,0.8666666666666667,0.1,0,4,2,4,6,11,3
181,0,190.83999999999997,618.9593546549479,0.4016064652978155,977.0020000000001,0.7666666666666667,0.06666666666666667,0,7,2,1,1,17,2
182,0,3228.07,619.2631225585938,0.3995984329713264,1108.2920000000004,0.8,0.03333333333333333,0,6,1,2,1,19,1
183,0,2984.4799999999996,613.2876108805339,0.3976004408064698,1127.2910000000002,0.6,0.06666666666666667,0,12,1,2,0,13,2
184,0,955.3199999999997,634.7188313802084,0.39561243860243744,1189.4160000000002,0.6333333333333333,0.13333333333333333,0,11,1,3,2,9,4
185,0,190.80000000000064,657.898116048177,0.3936343764094253,1219.998,0.5666666666666667,0.13333333333333333,0,13,3,1,2,7,4
186,0,100.73000000000013,632.2745727539062,0.39166620452737816,1122.864666666667,0.7,0.13333333333333333,0,9,2,5,4,6,4
187,0,4530.87,668.3712931315105,0.3897078735047413,1184.916,0.7666666666666667,0.36666666666666664,0,7,1,2,0,9,11
188,0,4700.41,619.5821370442708,0.3877593341372176,1346.7309999999998,0.8333333333333334,0.43333333333333335,0,5,2,1,3,6,13
189,0,-510.4699999999998,656.3680318196615,0.3858205374665315,1296.4056666666665,0.5333333333333333,0.1,0,14,2,3,4,4,3
190,0,-492.4200000000001,615.4483723958333,0.38389143477919885,1276.1716666666664,0.5666666666666667,0.2,0,13,1,3,2,5,6
191,0,3226.3100000000004,596.3686838785808,0.3819719776053028,1398.6713333333332,0.9333333333333333,0.43333333333333335,0,2,3,2,1,9,13
192,0,1020.1900000000003,600.6902252197266,0.3800621177172763,1356.1343333333332,0.7333333333333333,0.3333333333333333,1,8,1,1,2,8,10
193,0,2134.6800000000003,624.0883412679036,0.37816180712868996,1432.4003333333335,0.4666666666666667,0.23333333333333334,0,16,1,0,1,5,7
194,0,4291.0199999999995,601.6854482014974,0.37627099809304654,1504.2556666666667,0.7666666666666667,0.5,0,7,3,3,0,2,15
195,0,1714.6,626.6565785725911,0.3743896431025813,1537.5026666666665,0.7,0.06666666666666667,0,9,2,1,2,14,2
196,0,5508.739999999999,638.77158203125,0.37251769488706843,1679.0783333333331,0.8333333333333334,0.23333333333333334,0,5,3,1,2,12,7
197,0,5045.600000000001,649.9689442952474,0.3706551064126331,1797.0786666666665,0.9,0.5,0,3,4,0,2,6,15
198,0,1073.29,640.7071390787761,0.36880183088056995,1805.6779999999999,0.6666666666666666,0.23333333333333334,0,10,2,3,1,7,7
199,0,-142.90000000000003,613.757637532552,0.3669578217261671,1775.691333333333,0.5,0.16666666666666666,0,15,0,2,3,5,5
200,0,603.2499999999998,650.5349385579427,0.36512303261753626,1796.781,0.6666666666666666,0.1,0,10,4,1,2,10,3
201,0,1408.3000000000002,629.0444783528645,0.3632974174544486,1832.5090000000002,0.9,0.03333333333333333,0,3,2,3,1,20,1
202,0,886.88,672.545985921224,0.3614809303671764,1817.0590000000002,0.6333333333333333,0.03333333333333333,0,11,1,2,3,12,1
203,0,1936.3900000000003,664.6288838704427,0.3596735257153405,1880.9526666666668,0.8666666666666667,0.03333333333333333,0,4,2,1,0,22,1
204,0,2763.89,674.6915893554688,0.3578751580867638,1790.4820000000002,0.6333333333333333,0.03333333333333333,0,11,2,1,3,12,1
205,0,5110.400000000001,668.2370819091797,0.35608578229633,1953.5073333333335,0.9333333333333333,0.23333333333333334,0,2,0,1,1,19,7
206,0,2723.84,677.9416727701823,0.3543053533848483,1959.589,0.7,0.43333333333333335,0,9,2,0,1,5,13
207,0,744.12,666.5062662760416,0.35253382661792404,2003.0430000000001,0.7333333333333333,0.0,0,8,2,2,2,16,0
208,0,3556.2599999999993,659.81181640625,0.3507711574848344,2078.284666666667,0.9,0.1,0,3,3,1,3,17,3
209,0,-1625.5699999999993,629.6011922200521,0.34901730169741024,1864.616666666667,0.8333333333333334,0.1,0,5,1,1,3,17,3
210,0,3325.0899999999997,656.7274546305339,0.3472722151889232,2039.4336666666668,0.7333333333333333,0.06666666666666667,0,8,1,1,0,18,2
211,0,-353.10999999999996,647.2140879313151,0.3455358541129786,2021.3020000000001,0.43333333333333335,0.06666666666666667,1,17,1,0,3,7,2
