episodio,seed,reward,loss,eps,avg_reward_30ep,promoveu_pct,combo_pct,combo_invalido_pdv,acao_nada,acao_desc3,acao_desc5,acao_desc7,acao_desc10,acao_combo
58,0,273.1599999999996,501.9774892171224,0.837556937769312,-1636.5663333333334,0.7666666666666667,0.36666666666666664,0,7,0,5,2,5,11
59,0,-3652.86,512.49951171875,0.835044266956004,-1685.9193333333335,0.7666666666666667,0.2,0,7,7,4,4,2,6
60,0,-2921.6600000000003,502.5124206542969,0.8325391341551359,-1710.340666666667,0.7,0.1,0,9,1,5,8,4,3
61,0,341.37,504.7664072672526,0.8300415167526705,-1662.4753333333333,0.7666666666666667,0.3,0,7,4,5,3,2,9
62,0,-2503.8299999999995,530.170356241862,0.8275513922024125,-1733.9223333333334,0.7333333333333333,0.36666666666666664,0,8,5,3,2,1,11
63,0,-4630.4400000000005,528.964741007487,0.8250687380258053,-1770.3633333333337,0.8666666666666667,0.16666666666666666,0,4,6,6,3,6,5
64,0,2374.3,514.4507283528645,0.8225935318117279,-1658.7763333333335,0.7,0.26666666666666666,0,9,2,4,3,4,8
65,0,852.5299999999999,536.1445281982421,0.8201257512162927,-1570.4383333333333,0.8,0.4,0,6,2,1,4,5,12
66,0,2071.6800000000003,511.9465047200521,0.8176653739626438,-1416.0123333333331,0.8333333333333334,0.3,0,5,9,2,3,2,9
67,0,-3981.0400000000004,504.63221842447916,0.8152123778407558,-1464.387,0.8,0.1,0,6,4,5,9,3,3
68,0,-3791.13,557.1400634765625,0.8127667407072335,-1516.4076666666665,0.7666666666666667,0.13333333333333333,0,7,8,4,4,3,4
69,0,-3396.3900000000017,582.8449839274089,0.8103284404851119,-1578.425,0.9,0.2,0,3,6,1,8,6,6
70,0,0.4099999999997692,586.2641042073568,0.8078974551636565,-1432.7876666666668,0.8333333333333334,0.36666666666666664,0,5,6,5,2,1,11
71,0,-1774.349999999999,576.1233439127604,0.8054737627981655,-1420.9769999999999,0.8333333333333334,0.3333333333333333,0,5,2,4,5,4,10
72,0,1591.0499999999997,583.5060902913411,0.803057341509771,-1348.5926666666664,0.8333333333333334,0.36666666666666664,0,5,1,2,2,9,11
73,0,-2416.74,559.0734476725261,0.8006481694852418,-1347.8976666666667,0.8333333333333334,0.26666666666666666,0,5,5,5,3,4,8
74,0,924.7899999999998,562.8884602864583,0.798246224976786,-1301.514333333333,0.8666666666666667,0.3333333333333333,0,4,4,5,5,2,10
75,0,-2815.17,576.8361389160157,0.7958514863018556,-1384.933,0.7,0.16666666666666666,0,9,5,2,5,4,5
76,0,-1407.2199999999993,564.6601491292317,0.79346393184295,-1490.2056666666663,0.7666666666666667,0.13333333333333333,0,7,4,3,6,6,4
77,0,-27.109999999999935,573.5841369628906,0.7910835400474212,-1392.688333333333,0.7333333333333333,0.26666666666666666,0,8,5,2,1,6,8
78,0,-1722.9700000000003,573.316807047526,0.7887102894272789,-1372.2926666666667,0.8,0.26666666666666666,0,6,0,3,5,8,8
79,0,2559.6899999999996,558.0703114827473,0.7863441585589971,-1164.4416666666666,0.7,0.3333333333333333,0,9,1,5,3,2,10
80,0,-2360.22,583.5050618489583,0.78398512608332,-1174.0643333333333,0.7666666666666667,0.2,0,7,4,4,5,4,6
81,0,464.45000000000005,573.7059987386068,0.7816331707050701,-1135.096,0.6666666666666666,0.3,0,10,2,0,4,5,9
82,0,-2366.91,553.606157430013,0.7792882711929549,-1071.4063333333336,0.8,0.26666666666666666,0,6,4,1,6,5,8
83,0,-1394.78,591.9703389485677,0.776950406379376,-997.3476666666668,0.8333333333333334,0.36666666666666664,0,5,4,5,3,2,11
84,0,-187.74000000000012,552.9284881591797,0.7746195551602378,-1061.7853333333335,0.8666666666666667,0.16666666666666666,0,4,5,3,5,8,5
85,0,-693.3500000000006,591.813324991862,0.7722956964947572,-1105.8896666666667,0.7666666666666667,0.5,0,7,3,2,1,2,15
86,0,-1719.0799999999995,630.7156168619791,0.7699788094052729,-1157.2400000000002,0.8333333333333334,0.3,0,5,0,5,5,6,9
87,0,1221.8599999999997,606.5986480712891,0.767668872977057,-1036.2566666666667,0.7666666666666667,0.23333333333333334,0,7,4,3,6,3,7
88,0,-2465.84,614.2646484375,0.7653658663581259,-1127.5566666666666,0.7666666666666667,0.2,0,7,3,6,4,4,6
89,0,-3294.6099999999997,619.3725952148437,0.7630697687590515,-1115.6150000000002,0.9,0.26666666666666666,0,3,5,5,3,6,8
90,0,1065.2,628.6979705810547,0.7607805594527743,-982.7196666666666,0.9333333333333333,0.4,0,2,4,3,2,7,12
91,0,-2620.7299999999996,607.619559733073,0.7584982177744161,-1081.4563333333333,0.8333333333333334,0.36666666666666664,0,5,1,6,4,3,11
92,0,265.04999999999995,624.8805775960286,0.7562227231210928,-989.1603333333333,0.8,0.43333333333333335,0,6,5,2,3,1,13
93,0,-1383.8300000000002,623.0296651204427,0.7539540549517295,-880.9400000000002,0.9,0.26666666666666666,0,3,5,3,6,5,8
94,0,-10.010000000000105,610.4771321614584,0.7516921927868743,-960.417,0.8333333333333334,0.43333333333333335,0,5,2,7,1,2,13
95,0,-2295.7800000000007,600.8361877441406,0.7494371162085136,-1065.3606666666667,0.8333333333333334,0.3,0,5,3,6,4,3,9
96,0,420.09000000000003,617.7987070719402,0.747188804859888,-1120.4136666666668,0.7333333333333333,0.3,0,8,3,3,2,5,9
97,0,-585.5699999999998,610.1763122558593,0.7449472384453084,-1007.2313333333333,0.7666666666666667,0.3333333333333333,0,7,3,5,3,2,10
98,0,4740.999999999999,605.9771911621094,0.7427123967299725,-722.827,0.8666666666666667,0.5,0,4,3,2,2,4,15
99,0,-1854.9000000000008,624.7615427652995,0.7404842595397826,-671.4439999999998,0.6333333333333333,0.2,0,11,6,1,3,3,6
100,0,-1392.5000000000002,608.3776397705078,0.7382628067611632,-717.8743333333333,0.8666666666666667,0.3333333333333333,0,4,4,5,4,3,10
101,0,-532.6599999999995,620.9352701822917,0.7360480183408797,-676.4846666666667,0.9666666666666667,0.5666666666666667,0,1,2,5,4,1,17
102,0,-60.0799999999997,663.8048502604166,0.7338398742858571,-731.5223333333332,0.9,0.4,0,3,2,4,5,4,12
103,0,1494.91,694.3983825683594,0.7316383546629995,-601.134,0.8,0.4666666666666667,0,6,1,3,3,3,14
104,0,1654.5000000000002,652.7939025878907,0.7294434395990105,-576.8103333333333,0.8666666666666667,0.26666666666666666,0,4,2,6,6,4,8
105,0,-758.98,670.6430948893229,0.7272551092802134,-508.2706666666666,0.7,0.3333333333333333,0,9,4,3,1,3,10
106,0,5338.300000000001,627.6491271972657,0.7250733439523728,-283.42,0.9666666666666667,0.5333333333333333,0,1,4,6,1,2,16
107,0,-1355.34,660.5463297526042,0.7228981239205157,-327.6943333333333,0.8666666666666667,0.36666666666666664,0,4,5,3,4,3,11
108,0,2819.96,629.2941060384114,0.7207294295487541,-176.26333333333335,0.7333333333333333,0.3333333333333333,0,8,0,6,3,3,10
109,0,-3816.0099999999993,659.1259053548177,0.7185672412601078,-388.78666666666663,0.8666666666666667,0.26666666666666666,0,4,5,2,5,6,8
110,0,656.4100000000008,649.9005086263021,0.7164115395363275,-288.23233333333326,0.8,0.43333333333333335,0,6,0,3,3,5,13
111,0,1130.86,669.9470458984375,0.7142623049177186,-266.0186666666666,0.8,0.36666666666666664,0,6,6,1,4,2,11
112,0,-32.459999999999866,669.4349344889323,0.7121195180029655,-188.20366666666666,0.8666666666666667,0.36666666666666664,0,4,3,3,5,4,11
113,0,-866.5099999999998,664.9439412434896,0.7099831594489566,-170.59466666666668,0.7666666666666667,0.26666666666666666,0,7,0,5,5,5,8
114,0,-419.67000000000013,642.9746297200521,0.7078532099706097,-178.32566666666668,0.8333333333333334,0.23333333333333334,0,5,6,6,3,3,7
115,0,-3642.0199999999995,644.7724141438802,0.7057296503406979,-276.6146666666666,0.8,0.23333333333333334,0,6,9,2,3,3,7
116,0,-1178.1100000000004,656.3874674479167,0.7036124613896758,-258.58233333333334,0.6,0.23333333333333334,0,12,2,3,2,4,7
117,0,5607.990000000001,663.4443420410156,0.7015016240055068,-112.37799999999991,0.8333333333333334,0.36666666666666664,0,5,3,3,3,5,11
118,0,-105.46999999999952,637.6919464111328,0.6993971191334902,-33.698999999999955,0.8666666666666667,0.26666666666666666,0,4,1,3,8,6,8
119,0,2730.4299999999994,713.6103495279948,0.6972989277760897,167.13566666666674,0.7666666666666667,0.5333333333333333,0,7,2,1,0,4,16
120,0,1572.1400000000003,689.0721303304036,0.6952070309927615,184.03366666666668,0.8,0.23333333333333334,0,6,5,2,6,4,7
121,0,-1380.6499999999996,715.2943277994792,0.6931214098997832,225.36966666666675,0.6666666666666666,0.26666666666666666,0,10,2,2,3,5,8
122,0,934.2199999999999,673.7002075195312,0.6910420456700839,247.6753333333334,0.7,0.3,0,9,2,5,4,1,9
123,0,-2699.08,697.9044779459635,0.6889689195330736,203.8336666666667,0.6333333333333333,0.13333333333333333,0,11,5,6,2,2,4
124,0,-1686.2200000000003,685.0644978841145,0.6869020127744744,147.96,0.7,0.26666666666666666,0,9,2,5,2,4,8
125,0,2943.2799999999997,696.4760396321615,0.684841306736151,322.5953333333334,0.9333333333333333,0.43333333333333335,0,2,1,6,3,5,13
126,0,-2092.77,687.347587076823,0.6827867828159425,238.83333333333334,0.7,0.16666666666666666,0,9,4,3,5,4,5
127,0,2349.98,680.4720926920573,0.6807384224674947,336.68500000000006,0.8,0.3333333333333333,0,6,2,3,5,4,10
128,0,-1728.1600000000003,683.3997212727865,0.6786962072000923,121.0463333333334,0.8,0.23333333333333334,0,6,6,4,4,3,7
129,0,1184.5300000000002,657.6007293701172,0.676660118578492,222.3606666666668,0.8333333333333334,0.4,0,5,2,3,3,5,12
130,0,-2789.3200000000015,671.5177815755209,0.6746301382227565,175.8,0.8333333333333334,0.3,0,5,5,3,4,4,9
131,0,1576.3799999999999,696.5932230631511,0.6726062478080883,246.10133333333346,0.9,0.5,0,3,3,1,5,3,15
132,0,-2542.5899999999997,655.5246114095052,0.6705884290646641,163.35100000000008,0.9333333333333333,0.36666666666666664,0,2,5,3,2,7,11
133,0,2165.71,692.8665201822917,0.66857666377747,185.71100000000007,0.9333333333333333,0.5,0,2,1,8,1,3,15
134,0,3553.94,674.2186340332031,0.6665709337861376,249.02566666666675,0.8333333333333334,0.36666666666666664,0,5,1,6,2,5,11
135,0,-2458.81,690.0434020996094,0.6645712209847792,192.36466666666675,0.6333333333333333,0.2,0,11,4,5,2,2,6
136,0,-1877.9,723.6101888020834,0.6625775073218249,-48.17533333333333,0.7333333333333333,0.3,0,8,4,6,1,2,9
137,0,2063.0299999999997,713.1605733235677,0.6605897747998594,65.77033333333333,0.7666666666666667,0.36666666666666664,0,7,1,5,3,3,11
138,0,-1069.21,701.5430684407552,0.6586080054754598,-63.86866666666666,0.6666666666666666,0.23333333333333334,0,10,2,4,4,3,7
139,0,-1045.91,692.427323404948,0.6566321814590335,28.46799999999993,0.9,0.36666666666666664,0,3,3,6,3,4,11
140,0,-3099.5600000000004,693.2635070800782,0.6546622849146564,-96.73100000000007,0.7,0.13333333333333333,0,9,3,3,5,6,4
141,0,-47.730000000000416,700.8027262369792,0.6526982980599124,-136.01733333333337,0.9,0.4,0,3,5,3,4,3,12
142,0,-2586.6400000000003,715.4798624674479,0.6507402031657327,-221.15666666666672,0.7666666666666667,0.26666666666666666,0,7,3,6,3,3,8
143,0,-158.39,700.3528462727865,0.6487879825562355,-197.55266666666677,0.6666666666666666,0.13333333333333333,0,10,3,3,5,5,4
144,0,-886.1500000000003,695.4696695963542,0.6468416186085668,-213.10200000000012,0.8666666666666667,0.5333333333333333,0,4,3,1,3,3,16
145,0,-1855.6399999999996,690.5276611328125,0.6449010937527411,-153.55600000000007,0.7666666666666667,0.3,0,7,4,2,6,2,9
146,0,1782.1700000000005,708.1214965820312,0.6429663904714829,-54.88000000000003,0.7666666666666667,0.5,0,7,4,2,0,2,15
147,0,1089.0199999999995,689.9286051432292,0.6410374913000684,-205.51233333333346,0.9,0.43333333333333335,0,3,2,6,4,2,13
148,0,35.99000000000018,703.3697296142578,0.6391143788261682,-200.79700000000008,0.7,0.23333333333333334,0,9,1,4,3,6,7
149,0,2371.2000000000003,697.215732828776,0.6371970356896897,-212.7713333333334,0.8666666666666667,0.3333333333333333,0,4,2,6,6,2,10
150,0,1517.6599999999999,678.312831624349,0.6352854445826206,-214.58733333333348,0.8333333333333334,0.43333333333333335,0,5,2,3,4,3,13
151,0,482.3699999999994,715.1150065104167,0.6333795882488727,-152.4866666666668,0.8333333333333334,0.5,0,5,3,2,3,2,15
152,0,-2634.33,715.1033752441406,0.6314794494841262,-271.4383333333334,0.9,0.43333333333333335,0,3,1,5,6,2,13
153,0,2030.92,720.4596781412761,0.6295850111356738,-113.77166666666677,0.8333333333333334,0.4666666666666667,0,5,4,1,2,4,14
154,0,-661.5200000000009,700.662186686198,0.6276962561022668,-79.61500000000017,0.6666666666666666,0.4,0,10,2,2,2,2,12
155,0,895.5599999999996,682.5156392415364,0.62581316733396,-147.87233333333344,0.9,0.5666666666666667,0,3,3,2,3,2,17
156,0,1292.3400000000004,716.2463419596354,0.623935727831958,-35.035333333333476,0.8666666666666667,0.43333333333333335,0,4,5,3,3,2,13
157,0,251.6699999999999,717.2722229003906,0.6220639206484622,-104.97900000000014,0.7666666666666667,0.36666666666666664,0,7,3,5,2,2,11
158,0,3891.2100000000005,716.1441223144532,0.6201977288865168,82.33333333333321,0.9333333333333333,0.5,0,2,4,4,2,3,15
159,0,35.110000000000156,726.9755839029948,0.6183371356998573,44.01933333333324,0.8,0.6,0,6,1,1,2,2,18
160,0,-4008.8700000000003,696.212168375651,0.6164821242927577,3.367666666666613,0.6666666666666666,0.23333333333333334,0,10,3,4,2,4,7
161,0,-310.77,714.0532796223958,0.6146326779198794,-59.53733333333336,0.7,0.3333333333333333,0,9,2,0,6,3,10
162,0,549.2800000000002,708.5891357421875,0.6127887798861198,43.524999999999956,0.8333333333333334,0.3,0,5,6,4,4,2,9
163,0,-1567.110000000001,716.7522501627604,0.6109504135464614,-80.90233333333342,0.7666666666666667,0.3,0,7,4,3,5,2,9
164,0,531.6499999999997,732.6962707519531,0.609117562305822,-181.6453333333334,0.7333333333333333,0.23333333333333334,0,8,3,2,6,4,7
165,0,-529.6000000000007,713.1793823242188,0.6072902096189046,-117.33833333333345,0.7333333333333333,0.3333333333333333,0,8,2,4,5,1,10
166,0,-945.1500000000002,699.0208272298177,0.6054683389900478,-86.24666666666681,0.8666666666666667,0.4,0,4,3,4,5,2,12
167,0,1271.3000000000002,671.7349263509115,0.6036519339730777,-112.63766666666679,0.8,0.43333333333333335,0,6,5,1,2,3,13
168,0,-184.1600000000003,714.545585123698,0.6018409781711584,-83.13600000000012,0.7333333333333333,0.4,0,8,3,1,2,4,12
169,0,479.21,727.3216817220052,0.6000354552366449,-32.298666666666804,0.5666666666666667,0.26666666666666666,0,13,3,2,1,3,8
170,0,-4267.079999999999,701.8436564127604,0.598235348870935,-71.2160000000001,0.7333333333333333,0.16666666666666666,0,8,5,6,3,3,5
171,0,2697.22,754.55908203125,0.5964406428243222,20.282333333333266,0.8,0.43333333333333335,0,6,1,3,6,1,13
172,0,-211.99999999999977,756.7024820963542,0.5946513208958493,99.43699999999998,0.8666666666666667,0.3333333333333333,0,4,2,5,3,6,10
173,0,2369.0200000000004,765.1408528645833,0.5928673669331617,183.684,0.8333333333333334,0.43333333333333335,0,5,2,1,7,2,13
174,0,6330.219999999999,743.1724141438802,0.5910887648323622,424.22966666666656,0.9333333333333333,0.6666666666666666,0,2,6,0,0,2,20
175,0,-2619.029999999999,751.3711995442708,0.5893154985378651,398.78333333333336,0.8,0.3,0,6,6,3,1,5,9
176,0,3123.0299999999997,752.2702372233073,0.5875475520422515,443.4786666666666,0.9,0.5666666666666667,0,3,3,2,4,1,17
177,0,677.48,729.9614095052083,0.5857849093861247,429.7606666666667,0.4666666666666667,0.16666666666666666,0,16,3,2,2,2,5
178,0,744.8900000000001,734.2979227701823,0.5840275546579663,453.39066666666656,0.9333333333333333,0.7333333333333333,0,2,3,1,2,0,22
179,0,3393.65,734.8000284830729,0.5822754719939924,487.4723333333332,0.9,0.4,0,3,2,5,2,6,12
180,0,-1046.9299999999998,727.4650858561198,0.5805286455780104,401.9859999999999,0.5333333333333333,0.13333333333333333,0,14,3,4,3,2,4
181,0,-2333.34,719.9236918131511,0.5787870596412764,308.1289999999999,0.6,0.2,0,12,3,2,1,6,6
182,0,3313.44,734.7371785481771,0.5770506984623526,506.3879999999999,0.8666666666666667,0.5666666666666667,0,4,4,2,2,1,17
183,0,3232.6400000000003,756.8286804199219,0.5753195463669655,546.4453333333332,0.9333333333333333,0.5,0,2,4,4,4,1,15
184,0,-4454.65,744.8943033854167,0.5735935877278646,420.0076666666667,0.8666666666666667,0.26666666666666666,0,4,3,4,6,5,8
185,0,-1142.8799999999997,766.2966715494791,0.571872806964681,352.0596666666667,0.7,0.16666666666666666,0,9,3,5,3,5,5
186,0,-3979.0699999999997,750.2777526855468,0.5701571885437869,176.34600000000003,0.7333333333333333,0.26666666666666666,0,8,6,3,3,2,8
187,0,2352.6599999999994,759.6682434082031,0.5684467169781556,246.37899999999996,0.7666666666666667,0.36666666666666664,0,7,2,4,5,1,11
188,0,1957.7800000000002,752.624766031901,0.5667413768272211,181.93133333333333,0.9,0.5333333333333333,0,3,2,2,3,4,16
189,0,696.3199999999999,768.3553243001302,0.5650411526967395,203.97166666666664,0.7,0.2,0,9,3,4,0,8,6
190,0,-557.1899999999995,724.2010416666667,0.5633460292386493,319.02766666666673,0.6666666666666666,0.36666666666666664,0,10,3,2,2,2,11
191,0,2176.92,731.5839599609375,0.5616559911509333,401.95066666666673,0.9,0.4666666666666667,0,3,4,2,3,4,14
192,0,1566.2599999999998,756.6614868164063,0.5599710231774805,435.8500000000001,0.6333333333333333,0.4,0,11,2,3,1,1,12
193,0,-361.3399999999999,749.7351196289062,0.5582911101079481,476.04233333333343,0.5666666666666667,0.26666666666666666,0,13,2,4,0,3,8
194,0,3104.6099999999997,740.4236796061198,0.5566162367776242,561.8076666666668,0.9333333333333333,0.7,0,2,1,0,4,2,21
195,0,329.84000000000003,750.5466715494791,0.5549463880672914,590.4556666666667,0.8666666666666667,0.3333333333333333,0,4,2,4,6,4,10
196,0,7669.16,751.0185974121093,0.5532815489030894,877.5993333333334,0.9,0.6,0,3,5,2,0,2,18
197,0,3361.1000000000004,759.7081807454427,0.5516217042563801,947.2593333333335,0.8666666666666667,0.43333333333333335,0,4,4,3,3,3,13
198,0,-1297.9300000000003,764.5188639322917,0.549966839143611,910.1336666666667,0.8333333333333334,0.43333333333333335,0,5,3,2,4,3,13
199,0,-471.03999999999917,731.9291788736979,0.5483169386261801,878.4586666666668,0.7,0.26666666666666666,0,9,2,2,4,5,8
200,0,-91.96999999999957,724.8065958658855,0.5466719878103016,1017.6289999999998,0.6666666666666666,0.36666666666666664,0,10,2,2,2,3,11
201,0,3810.379999999999,742.8212687174479,0.5450319718468707,1054.7343333333333,0.9333333333333333,0.5333333333333333,0,2,0,3,4,5,16
202,0,241.74999999999966,767.159375,0.5433968759313301,1069.8593333333333,0.7333333333333333,0.36666666666666664,0,8,3,3,3,2,11
203,0,2890.37,807.4993713378906,0.5417666853035361,1087.2376666666667,0.7333333333333333,0.43333333333333335,0,8,2,1,1,5,13
204,0,927.1000000000001,802.141416422526,0.5401413852476254,907.1336666666666,0.7333333333333333,0.43333333333333335,0,8,0,5,3,1,13
205,0,6467.02,741.0704752604166,0.5385209610918825,1210.002,0.9333333333333333,0.6666666666666666,0,2,5,0,2,1,20
206,0,2248.13,718.7121175130209,0.5369053982086068,1180.8386666666665,0.9,0.43333333333333335,0,3,6,6,1,1,13
207,0,499.1099999999997,743.3382710774739,0.535294682013981,1174.893,0.7333333333333333,0.3,0,8,3,2,5,3,9
