episodio,seed,reward,loss,eps,avg_reward_30ep,promoveu_pct,combo_pct,combo_invalido_pdv,acao_nada,acao_desc3,acao_desc5,acao_desc7,acao_desc10,acao_combo
0,0,-3216.86,0.0,0.997,-3216.86,0.9,0.13333333333333333,0,3,7,5,4,7,4
1,0,-2273.47,0.0,0.994009,-2745.165,0.9,0.26666666666666666,0,3,4,8,5,2,8
2,0,-1106.16,565.9903451425058,0.991026973,-2198.83,0.9,0.13333333333333333,0,3,4,3,7,9,4
3,0,-448.6100000000004,571.4790954589844,0.988053892081,-1761.275,0.7666666666666667,0.16666666666666666,0,7,5,5,4,4,5
4,0,37.36999999999954,518.4330098470052,0.985089730404757,-1401.546,0.9,0.1,0,3,7,7,5,5,3
5,0,-2253.3599999999997,506.5659515380859,0.9821344612135428,-1543.515,0.7666666666666667,0.23333333333333334,0,7,6,4,2,4,7
6,0,-1497.6,454.71978149414065,0.9791880578299021,-1536.9557142857143,0.8333333333333334,0.06666666666666667,0,5,4,6,7,6,2
7,0,-3112.9599999999996,439.4585266113281,0.9762504936564125,-1733.95625,0.7666666666666667,0.16666666666666666,0,7,6,7,3,2,5
8,0,-2290.7399999999993,423.37624104817706,0.9733217421754432,-1795.8211111111111,0.8,0.16666666666666666,0,6,6,4,6,3,5
9,0,1050.44,422.7541158040365,0.9704017769489168,-1511.195,0.8666666666666667,0.06666666666666667,0,4,4,4,8,8,2
10,0,720.3399999999999,432.62628885904945,0.9674905716180701,-1308.3281818181817,0.8,0.16666666666666666,0,6,5,8,2,4,5
11,0,1885.6999999999996,456.5203877766927,0.9645880999032158,-1042.1591666666666,0.8333333333333334,0.3,0,5,5,3,3,5,9
12,0,-1319.0800000000002,454.8437266031901,0.9616943356035061,-1063.4607692307693,0.8333333333333334,0.23333333333333334,0,5,7,5,3,3,7
13,0,5199.850000000001,451.54918212890624,0.9588092525966956,-616.0814285714285,0.8333333333333334,0.3,0,5,7,2,3,4,9
14,0,394.6399999999994,482.3955932617188,0.9559328248389055,-548.7,0.8,0.2,0,6,6,3,4,5,6
15,0,521.2899999999998,487.339560953776,0.9530650263643888,-481.825625,0.7,0.23333333333333334,0,9,3,7,2,2,7
16,0,1708.92,493.83811950683594,0.9502058312852957,-352.9582352941176,0.9,0.36666666666666664,0,3,2,6,3,5,11
17,0,3365.34,504.4810516357422,0.9473552137914398,-146.3861111111111,0.8,0.3,0,6,5,4,1,5,9
18,0,1210.67,562.5589365641276,0.9445131481500655,-74.96210526315788,0.9,0.23333333333333334,0,3,5,5,4,6,7
19,0,-1771.08,594.7605448404948,0.9416796087056153,-159.76799999999997,0.8,0.36666666666666664,0,6,2,4,2,5,11
20,0,-850.7199999999996,544.6862172444661,0.9388545698794984,-192.67047619047614,0.7333333333333333,0.2,0,8,6,4,2,4,6
21,0,-3261.04,531.4258605957032,0.93603800616986,-332.1418181818181,0.8333333333333334,0.1,0,5,5,6,3,8,3
22,0,-2428.2000000000003,518.2003011067708,0.9332298921513504,-423.27478260869566,0.8333333333333334,0.16666666666666666,0,5,4,8,4,4,5
23,0,-1711.9100000000012,507.83021647135416,0.9304302024748964,-476.9679166666667,0.8333333333333334,0.16666666666666666,0,5,7,5,3,5,5
24,0,-624.6699999999998,510.9408915201823,0.9276389118674717,-482.87600000000003,0.8666666666666667,0.23333333333333334,0,4,1,6,7,5,7
25,0,2417.02,513.8778625488281,0.9248559951318693,-371.3415384615385,0.7666666666666667,0.26666666666666666,0,7,3,3,8,1,8
26,0,-1332.9699999999998,512.0575073242187,0.9220814271464737,-406.9574074074074,0.7666666666666667,0.23333333333333334,0,7,6,4,4,2,7
27,0,-1564.67,488.2160959879557,0.9193151828650342,-448.30428571428575,0.9,0.4,0,3,3,2,5,5,12
28,0,-1181.8000000000006,491.9580535888672,0.9165572373164391,-473.5972413793104,0.8333333333333334,0.06666666666666667,0,5,7,5,5,6,2
29,0,-405.27999999999963,469.9144256591797,0.9138075656044898,-471.32,0.9333333333333333,0.36666666666666664,0,2,4,3,7,3,11
30,0,-1625.4500000000003,515.1865407307943,0.9110661429076764,-418.27299999999997,0.9333333333333333,0.2,0,2,5,7,5,5,6
