episodio,seed,reward,loss,eps,avg_reward_30ep,promoveu_pct,combo_pct,combo_invalido_pdv,acao_nada,acao_desc3,acao_desc5,acao_desc7,acao_desc10,acao_combo
0,1,2285.92,0.0,0.997,2285.92,0.8,0.2,0,6,1,5,5,7,6
1,1,485.4599999999998,0.0,0.994009,1385.69,0.8333333333333334,0.16666666666666666,0,5,5,2,7,6,5
2,1,1856.5500000000002,594.28891104239,0.991026973,1542.6433333333334,0.8,0.13333333333333333,0,6,5,5,7,3,4
3,1,3579.03,679.29453125,0.988053892081,2051.7400000000002,0.8333333333333334,0.23333333333333334,0,5,5,0,6,7,7
4,1,1002.9400000000002,689.1726481119791,0.985089730404757,1841.9800000000002,0.8,0.16666666666666666,1,6,3,3,9,4,5
5,1,6670.270000000001,580.2664571126302,0.9821344612135428,2646.695,0.9,0.36666666666666664,0,3,8,2,3,3,11
6,1,2041.3200000000002,652.6151662190755,0.9791880578299021,2560.2128571428575,0.9333333333333333,0.1,0,2,5,6,4,10,3
7,1,2865.54,623.9754862467448,0.9762504936564125,2598.3787500000003,0.8333333333333334,0.1,0,5,5,7,8,2,3
8,1,1400.96,636.1247202555338,0.9733217421754432,2465.3322222222223,0.9333333333333333,0.13333333333333333,0,2,5,7,8,4,4
9,1,1554.06,625.135541788737,0.9704017769489168,2374.2050000000004,0.7333333333333333,0.1,0,8,4,4,3,8,3
10,1,5056.799999999999,570.5048268636068,0.9674905716180701,2618.077272727273,0.7666666666666667,0.1,0,7,3,6,6,5,3
11,1,1745.4700000000007,633.8872100830079,0.9645880999032158,2545.36,0.8333333333333334,0.3,0,5,8,3,3,2,9
12,1,3321.17,620.9656840006511,0.9616943356035061,2605.037692307693,0.8333333333333334,0.16666666666666666,0,5,5,5,5,5,5
13,1,455.7500000000002,635.6708312988281,0.9588092525966956,2451.5171428571434,0.8666666666666667,0.16666666666666666,0,4,4,5,8,4,5
14,1,653.5800000000002,618.8232655843099,0.9559328248389055,2331.6546666666673,0.8,0.2,0,6,9,2,2,5,6
15,1,3665.8800000000006,601.2072580973307,0.9530650263643888,2415.04375,0.8666666666666667,0.2,0,4,5,4,5,6,6
16,1,2471.7799999999997,571.2561228434245,0.9502058312852957,2418.381176470588,0.7,0.2,0,9,6,7,0,2,6
17,1,2491.6500000000015,584.5397145589193,0.9473552137914398,2422.4516666666664,0.7333333333333333,0.26666666666666666,1,8,2,8,2,2,8
